"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
0,8418,4.041338
0,8424,4.030749
0,8430,4.020189
0,8436,4.009657
0,8442,3.999154
0,8448,3.988679
0,8454,3.978233
0,8460,3.967815
0,8466,3.957425
0,8472,3.947062
0,8478,3.936728
0,8484,3.926422
0,8490,3.916143
0,8496,3.905892
0,8502,3.895669
0,8508,3.885473
0,8514,3.875304
0,8520,3.865163
0,8526,3.855048
0,8532,3.844961
0,8538,3.834901
0,8544,3.824868
0,8550,3.814862
0,8556,3.804882
0,8562,3.794929
0,8568,3.785002
0,8574,3.775102
0,8580,3.765228
0,8586,3.755381
0,8592,3.74556
0,8598,3.735765
0,8604,3.725996
0,8610,3.716252
0,8616,3.706535
0,8622,3.696844
0,8628,3.687178
0,8634,3.677537
0,8640,3.667923
0,8646,3.658337
0,8652,3.649165
0,8658,3.644358
0,8664,3.655972
0,8670,3.701685
0,8676,3.79679
0,8682,3.948145
0,8688,4.153122
0,8694,4.402106
0,8700,4.68202
0,8706,4.979262
0,8712,5.281503
0,8718,5.578478
0,8724,5.862126
0,8730,6.126383
0,8736,6.366857
0,8742,6.580509
0,8748,6.765401
0,8754,6.920516
0,8760,7.045651
0,8766,7.14136
0,8772,7.208909
0,8778,7.25023
0,8784,7.267839
0,8790,7.264714
0,8796,7.244128
0,8802,7.209467
0,8808,7.164043
0,8814,7.110935
0,8820,7.052866
0,8826,6.99214
0,8832,6.930612
0,8838,6.869708
0,8844,6.810462
0,8850,6.753578
0,8856,6.699485
0,8862,6.648403
0,8868,6.600388
0,8874,6.555385
0,8880,6.51326
0,8886,6.47383
0,8892,6.436888
0,8898,6.402214
0,8904,6.369588
0,8910,6.338799
0,8916,6.309651
0,8922,6.28196
0,8928,6.255558
0,8934,6.230299
0,8940,6.206048
0,8946,6.182687
0,8952,6.160113
0,8958,6.138236
0,8964,6.116975
0,8970,6.096263
0,8976,6.076038
0,8982,6.05625
0,8988,6.036851
0,8994,6.017804
0,9000,5.999073
0,9006,5.980629
0,9012,5.962446
0,9018,5.944501
0,9024,5.926774
0,9030,5.909248
0,9036,5.891907
0,9042,5.874738
0,9048,5.857729
0,9054,5.840868
0,9060,5.824148
0,9066,5.807558
0,9072,5.791091
0,9078,5.774741
0,9084,5.758501
0,9090,5.742366
0,9096,5.72633
0,9102,5.710389
0,9108,5.694538
0,9114,5.678775
0,9120,5.663095
0,9126,5.647495
0,9132,5.631972
0,9138,5.616523
0,9144,5.601147
0,9150,5.58584
0,9156,5.570601
0,9162,5.555427
0,9168,5.540317
0,9174,5.525269
0,9180,5.510281
0,9186,5.495352
0,9192,5.480482
0,9198,5.465667
0,9204,5.450908
0,9210,5.436203
0,9216,5.421551
0,9222,5.406951
0,9228,5.392403
0,9234,5.377905
0,9240,5.363457
0,9246,5.349058
0,9252,5.334707
0,9258,5.320404
0,9264,5.306148
0,9270,5.291938
0,9276,5.277775
0,9282,5.263657
0,9288,5.249584
0,9294,5.235556
0,9300,5.221571
0,9306,5.207631
0,9312,5.193733
0,9318,5.179879
0,9324,5.166067
0,9330,5.152297
0,9336,5.13857
0,9342,5.124884
0,9348,5.11124
0,9354,5.097636
0,9360,5.084074
0,9366,5.070552
0,9372,5.05707
0,9378,5.043629
0,9384,5.030227
0,9390,5.016865
0,9396,5.003542
0,9402,4.990258
0,9408,4.977014
0,9414,4.963808
0,9420,4.950641
0,9426,4.937511
0,9432,4.924421
0,9438,4.911368
0,9444,4.898354
0,9450,4.885376
0,9456,4.872437
0,9462,4.859534
0,9468,4.846669
0,9474,4.833841
0,9480,4.82105
0,9486,4.808295
0,9492,4.795578
0,9498,4.782896
0,9504,4.77025
0,9510,4.757641
0,9516,4.745068
0,9522,4.73253
0,9528,4.720028
0,9534,4.707561
0,9540,4.69513
0,9546,4.682735
0,9552,4.670374
0,9558,4.658048
0,9564,4.645757
0,9570,4.633501
0,9576,4.62128
0,9582,4.609092
0,9588,4.59694
0,9594,4.584821
0,9600,4.572736
0,9606,4.560685
0,9612,4.548668
0,9618,4.536685
0,9624,4.524735
0,9630,4.512819
0,9636,4.500936
0,9642,4.489086
0,9648,4.477269
0,9654,4.465485
0,9660,4.453734
0,9666,4.442016
0,9672,4.43033
0,9678,4.418676
0,9684,4.407055
0,9690,4.395467
0,9696,4.38391
0,9702,4.372386
0,9708,4.360893
0,9714,4.349432
0,9720,4.338002
0,9726,4.326604
0,9732,4.315238
0,9738,4.303903
0,9744,4.292599
0,9750,4.281326
0,9756,4.270084
0,9762,4.258873
0,9768,4.247693
0,9774,4.236544
0,9780,4.225424
0,9786,4.214336
0,9792,4.203278
0,9798,4.19225
0,9804,4.181252
0,9810,4.170284
0,9816,4.159346
0,9822,4.148438
0,9828,4.137559
0,9834,4.126711
0,9840,4.115891
0,9846,4.105102
0,9852,4.094341
0,9858,4.08361
0,9864,4.072907
0,9870,4.062234
0,9876,4.051589
0,9882,4.040974
0,9888,4.030387
0,9894,4.019828
0,9900,4.009298
0,9906,3.998797
0,9912,3.988324
0,9918,3.977879
0,9924,3.967462
0,9930,3.957073
0,9936,3.946713
0,9942,3.93638
0,9948,3.926075
0,9954,3.915797
0,9960,3.905547
0,9966,3.895324
0,9972,3.885129
0,9978,3.874961
0,9984,3.86482
0,9990,3.854707
0,9996,3.84462
0,10002,3.83456
0,10008,3.824528
0,10014,3.814521
0,10020,3.804542
0,10026,3.794589
0,10032,3.784662
0,10038,3.774762
0,10044,3.764889
0,10050,3.755041
0,10056,3.74522
0,10062,3.735424
0,10068,3.725655
0,10074,3.715912
0,10080,3.706194
0,10086,3.696502
0,10092,3.686836
0,10098,3.677195
0,10104,3.667579
0,10110,3.657989
0,10116,3.648425
0,10122,3.638885
0,10128,3.629371
0,10134,3.619882
0,10140,3.610417
0,10146,3.600978
0,10152,3.591563
0,10158,3.582174
0,10164,3.572809
0,10170,3.563468
0,10176,3.554152
0,10182,3.54486
0,10188,3.535593
0,10194,3.52635
0,10200,3.517131
0,10206,3.507937
0,10212,3.498766
0,10218,3.489619
0,10224,3.480497
0,10230,3.471398
0,10236,3.462323
0,10242,3.453271
0,10248,3.444243
0,10254,3.435239
0,10260,3.426258
0,10266,3.417301
0,10272,3.408367
0,10278,3.399456
0,10284,3.390568
0,10290,3.381704
0,10296,3.372862
0,10302,3.364043
0,10308,3.355248
0,10314,3.346475
0,10320,3.337725
0,10326,3.328997
0,10332,3.320293
0,10338,3.31161
0,10344,3.302951
0,10350,3.294313
0,10356,3.285698
0,10362,3.277106
0,10368,3.268535
0,10374,3.259987
0,10380,3.251461
0,10386,3.242957
0,10392,3.234474
0,10398,3.226014
0,10404,3.217576
0,10410,3.209159
0,10416,3.200764
0,10422,3.19239
0,10428,3.184039
0,10434,3.175708
0,10440,3.167399
0,10446,3.159112
0,10452,3.150846
0,10458,3.142601
0,10464,3.134377
0,10470,3.126175
0,10476,3.117993
0,10482,3.109833
0,10488,3.101694
0,10494,3.093575
0,10500,3.085477
0,10506,3.0774
0,10512,3.069344
0,10518,3.061309
0,10524,3.053293
0,10530,3.045299
0,10536,3.037325
0,10542,3.029372
0,10548,3.021439
0,10554,3.013526
0,10560,3.005633
0,10566,2.997761
0,10572,2.989909
0,10578,2.982077
0,10584,2.974265
0,10590,2.966472
0,10596,2.9587
0,10602,2.950948
0,10608,2.943215
0,10614,2.935503
0,10620,2.927809
0,10626,2.920136
0,10632,2.912482
0,10638,2.904848
0,10644,2.897233
0,10650,2.889638
0,10656,2.882062
0,10662,2.874505
0,10668,2.866968
0,10674,2.85945
0,10680,2.851951
0,10686,2.844471
0,10692,2.83701
0,10698,2.829568
0,10704,2.822145
0,10710,2.814741
0,10716,2.807356
0,10722,2.79999
0,10728,2.792642
0,10734,2.785313
0,10740,2.778003
0,10746,2.770712
0,10752,2.763438
0,10758,2.756184
0,10764,2.748948
0,10770,2.74173
0,10776,2.734531
0,10782,2.72735
0,10788,2.720187
0,10794,2.713043
0,10800,2.705916
0,10806,2.698808
0,10812,2.691718
0,10818,2.684646
0,10824,2.677592
0,10830,2.670555
0,10836,2.663537
0,10842,2.656536
0,10848,2.649554
0,10854,2.642588
0,10860,2.635641
0,10866,2.628711
0,10872,2.621799
0,10878,2.614905
0,10884,2.608028
0,10890,2.601168
0,10896,2.594326
0,10902,2.587501
0,10908,2.580694
0,10914,2.573904
0,10920,2.567131
0,10926,2.560375
0,10932,2.553636
0,10938,2.546915
0,10944,2.54021
0,10950,2.533523
0,10956,2.526852
0,10962,2.520199
0,10968,2.513562
0,10974,2.506942
0,10980,2.500339
0,10986,2.493753
0,10992,2.487184
0,10998,2.480631
0,11004,2.474094
0,11010,2.467575
0,11016,2.461072
0,11022,2.454585
0,11028,2.448115
0,11034,2.441661
0,11040,2.435224
0,11046,2.428803
0,11052,2.422398
0,11058,2.41601
0,11064,2.409637
0,11070,2.403281
0,11076,2.396941
0,11082,2.390617
0,11088,2.38431
0,11094,2.378018
0,11100,2.371742
0,11106,2.365482
0,11112,2.359238
0,11118,2.35301
0,11124,2.346798
0,11130,2.340601
0,11136,2.33442
0,11142,2.328255
0,11148,2.322106
0,11154,2.315972
0,11160,2.309854
0,11166,2.303751
0,11172,2.297663
0,11178,2.291591
0,11184,2.285535
0,11190,2.279494
0,11196,2.273468
0,11202,2.267458
0,11208,2.261463
0,11214,2.255483
0,11220,2.249518
0,11226,2.243569
0,11232,2.237634
0,11238,2.231715
0,11244,2.225811
0,11250,2.219922
0,11256,2.214047
0,11262,2.208188
0,11268,2.202343
0,11274,2.196514
0,11280,2.190699
0,11286,2.184899
0,11292,2.179114
0,11298,2.173343
0,11304,2.167588
0,11310,2.161846
0,11316,2.15612
0,11322,2.150408
0,11328,2.14471
0,11334,2.139027
0,11340,2.133359
0,11346,2.127705
0,11352,2.122065
0,11358,2.11644
0,11364,2.110829
0,11370,2.105232
0,11376,2.099649
0,11382,2.094081
0,11388,2.088527
0,11394,2.082987
0,11400,2.077461
0,11406,2.07195
0,11412,2.066452
0,11418,2.060968
0,11424,2.055499
0,11430,2.050043
0,11436,2.044601
0,11442,2.039173
0,11448,2.033759
0,11454,2.028359
0,11460,2.022972
0,11466,2.0176
0,11472,2.012241
0,11478,2.006895
0,11484,2.001564
0,11490,1.996245
0,11496,1.990941
0,11502,1.98565
0,11508,1.980372
0,11514,1.975108
0,11520,1.969858
1,0,0
1,6,7.50825E-06
1,12,0.0002852175
1,18,0.00215297
1,24,0.008863159
1,30,0.02579745
1,36,0.05951613
1,42,0.1161917
1,48,0.2002161
1,54,0.3134581
1,60,0.4552251
1,66,0.6227289
1,72,0.81178
1,78,1.017485
1,84,1.234822
1,90,1.459034
1,96,1.685867
1,102,1.911673
1,108,2.133421
1,114,2.348658
1,120,2.555438
1,126,2.752248
1,132,2.937934
1,138,3.111638
1,144,3.272743
1,150,3.420835
1,156,3.555674
1,162,3.677171
1,168,3.785378
1,174,3.880479
1,180,3.962781
1,186,4.032713
1,192,4.090816
1,198,4.137738
1,204,4.174216
1,210,4.201066
1,216,4.219159
1,222,4.229404
1,228,4.23272
1,234,4.230021
1,240,4.222185
1,246,4.210048
1,252,4.194382
1,258,4.175889
1,264,4.155196
1,270,4.132847
1,276,4.109313
1,282,4.084991
1,288,4.060209
1,294,4.035234
1,300,4.010283
1,306,3.98552
1,312,3.961076
1,318,3.937044
1,324,3.913492
1,330,3.890466
1,336,3.867993
1,342,3.846087
1,348,3.824751
1,354,3.803978
1,360,3.783756
1,366,3.764071
1,372,3.7449
1,378,3.726223
1,384,3.708018
1,390,3.690259
1,396,3.672924
1,402,3.655989
1,408,3.639432
1,414,3.62323
1,420,3.607362
1,426,3.591809
1,432,3.576551
1,438,3.561569
1,444,3.546849
1,450,3.532372
1,456,3.518125
1,462,3.504094
1,468,3.490266
1,474,3.476628
1,480,3.46317
1,486,3.449882
1,492,3.436753
1,498,3.423775
1,504,3.41094
1,510,3.39824
1,516,3.385668
1,522,3.373218
1,528,3.360883
1,534,3.348658
1,540,3.336538
1,546,3.324518
1,552,3.312594
1,558,3.300761
1,564,3.289016
1,570,3.277356
1,576,3.265776
1,582,3.254275
1,588,3.242849
1,594,3.231495
1,600,3.220212
1,606,3.208997
1,612,3.197849
1,618,3.186764
1,624,3.175742
1,630,3.16478
1,636,3.153878
1,642,3.143034
1,648,3.132245
1,654,3.121512
1,660,3.110833
1,666,3.100207
1,672,3.089633
1,678,3.079109
1,684,3.068635
1,690,3.058211
1,696,3.047835
1,702,3.037506
1,708,3.027224
1,714,3.016989
1,720,3.006799
1,726,2.996653
1,732,2.986552
1,738,2.976495
1,744,2.966481
1,750,2.956511
1,756,2.946582
1,762,2.936695
1,768,2.92685
1,774,2.917045
1,780,2.907282
1,786,2.897558
1,792,2.887875
1,798,2.878231
1,804,2.868626
1,810,2.859061
1,816,2.849534
1,822,2.840045
1,828,2.830594
1,834,2.821181
1,840,2.811805
1,846,2.802467
1,852,2.793166
1,858,2.783901
1,864,2.774673
1,870,2.765481
1,876,2.756325
1,882,2.747205
1,888,2.73812
1,894,2.729071
1,900,2.720056
1,906,2.711077
1,912,2.702132
1,918,2.693222
1,924,2.684346
1,930,2.675504
1,936,2.666696
1,942,2.657922
1,948,2.649181
1,954,2.640474
1,960,2.631799
1,966,2.623158
1,972,2.61455
1,978,2.605974
1,984,2.59743
1,990,2.588919
1,996,2.58044
1,1002,2.571993
1,1008,2.563578
1,1014,2.555194
1,1020,2.546842
1,1026,2.538521
1,1032,2.530231
1,1038,2.521972
1,1044,2.513744
1,1050,2.505546
1,1056,2.497379
1,1062,2.489243
1,1068,2.481136
1,1074,2.47306
1,1080,2.465014
1,1086,2.456997
1,1092,2.44901
1,1098,2.441052
1,1104,2.433124
1,1110,2.425224
1,1116,2.417354
1,1122,2.409513
1,1128,2.4017
1,1134,2.393916
1,1140,2.386161
1,1146,2.378433
1,1152,2.370734
1,1158,2.363063
1,1164,2.35542
1,1170,2.347805
1,1176,2.340217
1,1182,2.332657
1,1188,2.325124
1,1194,2.317618
1,1200,2.31014
1,1206,2.302688
1,1212,2.295264
1,1218,2.287866
1,1224,2.280494
1,1230,2.273149
1,1236,2.265831
1,1242,2.258538
1,1248,2.251272
1,1254,2.244032
1,1260,2.236817
1,1266,2.229629
1,1272,2.222465
1,1278,2.215328
1,1284,2.208215
1,1290,2.201128
1,1296,2.194066
1,1302,2.187029
1,1308,2.180017
1,1314,2.17303
1,1320,2.166067
1,1326,2.159129
1,1332,2.152215
1,1338,2.145326
1,1344,2.13846
1,1350,2.131619
1,1356,2.124802
1,1362,2.118009
1,1368,2.111239
1,1374,2.104493
1,1380,2.09777
1,1386,2.091071
1,1392,2.084396
1,1398,2.077743
1,1404,2.071114
1,1410,2.064507
1,1416,2.057924
1,1422,2.051363
1,1428,2.044825
1,1434,2.03831
1,1440,2.031816
1,1446,2.025352
1,1452,2.019161
1,1458,2.014505
1,1464,2.014555
1,1470,2.024613
1,1476,2.051199
1,1482,2.100497
1,1488,2.176975
1,1494,2.28261
1,1500,2.416829
1,1506,2.576943
1,1512,2.758835
1,1518,2.957645
1,1524,3.168355
1,1530,3.386193
1,1536,3.606873
1,1542,3.826713
1,1548,4.042645
1,1554,4.252181
1,1560,4.453349
1,1566,4.64461
1,1572,4.824791
1,1578,4.99302
1,1584,5.148668
1,1590,5.291314
1,1596,5.420712
1,1602,5.536769
1,1608,5.639533
1,1614,5.729185
1,1620,5.806035
1,1626,5.870508
1,1632,5.923148
1,1638,5.964602
1,1644,5.995609
1,1650,6.016986
1,1656,6.029606
1,1662,6.034378
1,1668,6.032224
1,1674,6.024057
1,1680,6.01076
1,1686,5.993169
1,1692,5.972058
1,1698,5.948131
1,1704,5.922012
1,1710,5.89425
1,1716,5.865317
1,1722,5.835608
1,1728,5.805454
1,1734,5.775122
1,1740,5.744827
1,1746,5.714738
1,1752,5.684981
1,1758,5.655653
1,1764,5.626821
1,1770,5.598531
1,1776,5.570809
1,1782,5.54367
1,1788,5.517117
1,1794,5.491143
1,1800,5.465736
1,1806,5.440881
1,1812,5.416556
1,1818,5.392742
1,1824,5.369414
1,1830,5.346549
1,1836,5.324122
1,1842,5.302112
1,1848,5.280495
1,1854,5.259248
1,1860,5.238352
1,1866,5.217784
1,1872,5.197527
1,1878,5.177563
1,1884,5.157874
1,1890,5.138445
1,1896,5.11926
1,1902,5.100306
1,1908,5.08157
1,1914,5.063039
1,1920,5.044703
1,1926,5.026552
1,1932,5.008575
1,1938,4.990763
1,1944,4.973109
1,1950,4.955605
1,1956,4.938243
1,1962,4.921018
1,1968,4.903922
1,1974,4.88695
1,1980,4.870099
1,1986,4.853361
1,1992,4.836733
1,1998,4.820211
1,2004,4.803791
1,2010,4.787469
1,2016,4.771243
1,2022,4.755109
1,2028,4.739064
1,2034,4.723105
1,2040,4.707232
1,2046,4.69144
1,2052,4.675727
1,2058,4.660093
1,2064,4.644535
1,2070,4.629051
1,2076,4.61364
1,2082,4.5983
1,2088,4.58303
1,2094,4.567829
1,2100,4.552695
1,2106,4.537627
1,2112,4.522625
1,2118,4.507687
1,2124,4.492811
1,2130,4.477998
1,2136,4.463247
1,2142,4.448556
1,2148,4.433925
1,2154,4.419353
1,2160,4.40484
1,2166,4.390385
1,2172,4.375987
1,2178,4.361645
1,2184,4.34736
1,2190,4.333129
1,2196,4.318955
1,2202,4.304834
1,2208,4.290768
1,2214,4.276756
1,2220,4.262796
1,2226,4.248889
1,2232,4.235035
1,2238,4.221233
1,2244,4.207483
1,2250,4.193784
1,2256,4.180135
1,2262,4.166537
1,2268,4.15299
1,2274,4.139493
1,2280,4.126045
1,2286,4.112646
1,2292,4.099297
1,2298,4.085996
1,2304,4.072743
1,2310,4.059539
1,2316,4.046382
1,2322,4.033274
1,2328,4.020213
1,2334,4.007198
1,2340,3.994231
1,2346,3.981311
1,2352,3.968436
1,2358,3.955608
1,2364,3.942826
1,2370,3.930089
1,2376,3.917398
1,2382,3.904753
1,2388,3.892152
1,2394,3.879596
1,2400,3.867084
1,2406,3.854617
1,2412,3.842194
1,2418,3.829815
1,2424,3.81748
1,2430,3.805188
1,2436,3.792939
1,2442,3.780734
1,2448,3.768571
1,2454,3.756451
1,2460,3.744374
1,2466,3.732339
1,2472,3.720346
1,2478,3.708395
1,2484,3.696486
1,2490,3.684618
1,2496,3.672792
1,2502,3.661007
1,2508,3.649263
1,2514,3.637559
1,2520,3.625897
1,2526,3.614275
1,2532,3.602692
1,2538,3.591151
1,2544,3.579648
1,2550,3.568186
1,2556,3.556764
1,2562,3.54538
1,2568,3.534036
1,2574,3.522731
1,2580,3.511465
1,2586,3.500237
1,2592,3.489048
1,2598,3.477898
1,2604,3.466785
1,2610,3.455711
1,2616,3.444675
1,2622,3.433676
1,2628,3.422714
1,2634,3.411791
1,2640,3.400904
1,2646,3.390054
1,2652,3.379242
1,2658,3.368466
1,2664,3.357726
1,2670,3.347023
1,2676,3.336357
1,2682,3.325726
1,2688,3.315132
1,2694,3.304573
1,2700,3.29405
1,2706,3.283562
1,2712,3.27311
1,2718,3.262693
1,2724,3.252311
1,2730,3.241964
1,2736,3.231652
1,2742,3.221374
1,2748,3.211131
1,2754,3.200922
1,2760,3.190747
1,2766,3.180607
1,2772,3.1705
1,2778,3.160427
1,2784,3.150388
1,2790,3.140382
1,2796,3.130409
1,2802,3.12047
1,2808,3.110564
1,2814,3.100691
1,2820,3.09085
1,2826,3.081042
1,2832,3.071267
1,2838,3.061524
1,2844,3.051813
1,2850,3.042135
1,2856,3.032488
1,2862,3.022874
1,2868,3.013291
1,2874,3.00374
1,2880,2.99422
1,2886,2.984738
1,2892,2.975538
1,2898,2.967882
1,2904,2.964941
1,2910,2.972018
1,2916,2.995633
1,2922,3.041971
1,2928,3.1155
1,2934,3.218199
1,2940,3.349496
1,2946,3.506704
1,2952,3.685705
1,2958,3.881641
1,2964,4.089493
1,2970,4.304487
1,2976,4.52234
1,2982,4.739367
1,2988,4.952499
1,2994,5.15925
1,3000,5.357643
1,3006,5.546142
1,3012,5.723573
1,3018,5.889061
1,3024,6.041978
1,3030,6.181903
1,3036,6.308588
1,3042,6.421939
1,3048,6.522006
1,3054,6.608971
1,3060,6.683139
1,3066,6.744939
1,3072,6.794913
1,3078,6.833708
1,3084,6.862062
1,3090,6.880794
1,3096,6.890775
1,3102,6.892914
1,3108,6.888134
1,3114,6.877347
1,3120,6.861438
1,3126,6.84124
1,3132,6.817529
1,3138,6.791008
1,3144,6.762302
1,3150,6.73196
1,3156,6.700453
1,3162,6.668177
1,3168,6.635462
1,3174,6.602576
1,3180,6.569734
1,3186,6.537103
1,3192,6.504813
1,3198,6.472957
1,3204,6.441605
1,3210,6.4108
1,3216,6.380571
1,3222,6.350932
1,3228,6.321885
1,3234,6.293424
1,3240,6.265538
1,3246,6.23821
1,3252,6.21142
1,3258,6.185145
1,3264,6.159365
1,3270,6.134055
1,3276,6.10919
1,3282,6.084748
1,3288,6.060706
1,3294,6.037041
1,3300,6.013733
1,3306,5.990761
1,3312,5.968107
1,3318,5.945752
1,3324,5.923678
1,3330,5.901872
1,3336,5.880316
1,3342,5.858999
1,3348,5.837905
1,3354,5.817025
1,3360,5.796345
1,3366,5.775856
1,3372,5.755549
1,3378,5.735414
1,3384,5.715443
1,3390,5.695628
1,3396,5.675962
1,3402,5.65644
1,3408,5.637053
1,3414,5.617798
1,3420,5.598669
1,3426,5.57966
1,3432,5.560768
1,3438,5.541988
1,3444,5.523316
1,3450,5.50475
1,3456,5.486285
1,3462,5.467919
1,3468,5.449648
1,3474,5.431471
1,3480,5.413384
1,3486,5.395386
1,3492,5.377474
1,3498,5.359646
1,3504,5.3419
1,3510,5.324235
1,3516,5.30665
1,3522,5.289142
1,3528,5.271709
1,3534,5.254353
1,3540,5.237069
1,3546,5.219858
1,3552,5.202718
1,3558,5.185649
1,3564,5.168649
1,3570,5.151718
1,3576,5.134854
1,3582,5.118057
1,3588,5.101326
1,3594,5.08466
1,3600,5.068059
1,3606,5.051522
1,3612,5.035048
1,3618,5.018637
1,3624,5.002287
1,3630,4.986
1,3636,4.969773
1,3642,4.953608
1,3648,4.937501
1,3654,4.921455
1,3660,4.905468
1,3666,4.88954
1,3672,4.87367
1,3678,4.857858
1,3684,4.842103
1,3690,4.826406
1,3696,4.810765
1,3702,4.795181
1,3708,4.779653
1,3714,4.764181
1,3720,4.748764
1,3726,4.733402
1,3732,4.718095
1,3738,4.702842
1,3744,4.687644
1,3750,4.6725
1,3756,4.657409
1,3762,4.642371
1,3768,4.627387
1,3774,4.612455
1,3780,4.597576
1,3786,4.58275
1,3792,4.567975
1,3798,4.553252
1,3804,4.53858
1,3810,4.52396
1,3816,4.509391
1,3822,4.494873
1,3828,4.480405
1,3834,4.465988
1,3840,4.45162
1,3846,4.437303
1,3852,4.423035
1,3858,4.408816
1,3864,4.394647
1,3870,4.380527
1,3876,4.366455
1,3882,4.352432
1,3888,4.338457
1,3894,4.32453
1,3900,4.310651
1,3906,4.29682
1,3912,4.283037
1,3918,4.2693
1,3924,4.255611
1,3930,4.241968
1,3936,4.228373
1,3942,4.214823
1,3948,4.20132
1,3954,4.187863
1,3960,4.174452
1,3966,4.161087
1,3972,4.147767
1,3978,4.134492
1,3984,4.121262
1,3990,4.108078
1,3996,4.094938
1,4002,4.081842
1,4008,4.068791
1,4014,4.055784
1,4020,4.042821
1,4026,4.029902
1,4032,4.017026
1,4038,4.004194
1,4044,3.991405
1,4050,3.97866
1,4056,3.965957
1,4062,3.953297
1,4068,3.940679
1,4074,3.928104
1,4080,3.915571
1,4086,3.90308
1,4092,3.890631
1,4098,3.878223
1,4104,3.865857
1,4110,3.853533
1,4116,3.841249
1,4122,3.829006
1,4128,3.816805
1,4134,3.804644
1,4140,3.792523
1,4146,3.780443
1,4152,3.768403
1,4158,3.756403
1,4164,3.744443
1,4170,3.732523
1,4176,3.720642
1,4182,3.708801
1,4188,3.696999
1,4194,3.685236
1,4200,3.673511
1,4206,3.661826
1,4212,3.650179
1,4218,3.63857
1,4224,3.627
1,4230,3.615468
1,4236,3.603974
1,4242,3.592518
1,4248,3.581099
1,4254,3.569718
1,4260,3.558375
1,4266,3.547068
1,4272,3.535799
1,4278,3.524567
1,4284,3.513371
1,4290,3.502213
1,4296,3.49109
1,4302,3.480004
1,4308,3.468955
1,4314,3.457941
1,4320,3.446963
1,4326,3.436028
1,4332,3.42538
1,4338,3.416279
1,4344,3.411898
1,4350,3.41754
1,4356,3.439725
1,4362,3.484639
1,4368,3.556751
1,4374,3.658039
1,4380,3.787933
1,4386,3.943746
1,4392,4.12136
1,4398,4.315917
1,4404,4.522399
1,4410,4.736031
1,4416,4.952528
1,4422,5.168206
1,4428,5.379996
1,4434,5.585411
1,4440,5.782475
1,4446,5.96965
1,4452,6.145761
