"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Whole Blood (Peripheral Venous Blood) [µmol/l]"
87,1200,0.3907872
87,1215,0.3867278
87,1230,0.3827388
87,1245,0.3788182
87,1260,0.3749636
87,1275,0.3711731
87,1290,0.3674446
87,1305,0.3637762
87,1320,0.3601659
87,1335,0.3566119
87,1350,0.3531125
87,1365,0.3496659
87,1380,0.3462705
87,1395,0.3429246
87,1410,0.3396268
87,1425,0.3363754
87,1440,0.3331691
88,0,0
88,3,3.710798E-07
88,6,1.567414E-05
88,9,0.0001078754
88,12,0.000400331
88,15,0.001096687
88,18,0.002498546
88,21,0.005007912
88,24,0.009112173
88,27,0.01535489
88,30,0.02429878
88,33,0.03648672
88,36,0.05240582
88,39,0.07245845
88,42,0.09694228
88,45,0.1260395
88,48,0.159815
88,51,0.1982218
88,54,0.2411126
88,57,0.2882544
88,60,0.3393459
88,63,0.3940349
88,66,0.4519353
88,69,0.5126423
88,72,0.5757459
88,75,0.6408419
88,78,0.7075403
88,81,0.775472
88,84,0.8442932
88,87,0.9136879
88,90,0.9833691
88,93,1.053079
88,96,1.122589
88,99,1.191695
88,102,1.260221
88,105,1.328013
88,108,1.394937
88,111,1.460879
88,114,1.525739
88,117,1.589433
88,120,1.65189
88,135,1.943775
88,150,2.198586
88,165,2.414014
88,180,2.589105
88,195,2.723995
88,210,2.820168
88,225,2.880788
88,240,2.91072
88,255,2.916057
88,270,2.903245
88,285,2.878159
88,300,2.845492
88,315,2.808596
88,330,2.769649
88,345,2.729966
88,360,2.6903
88,375,2.651058
88,390,2.612449
88,405,2.57457
88,420,2.537458
88,435,2.501113
88,450,2.465519
88,465,2.430647
88,480,2.396469
88,495,2.362952
88,510,2.330065
88,525,2.29778
88,540,2.26607
88,555,2.234912
88,570,2.204282
88,585,2.174163
88,600,2.144535
88,615,2.115384
88,630,2.086694
88,645,2.058454
88,660,2.030651
88,675,2.003274
88,690,1.976313
88,705,1.949759
88,720,1.923604
88,735,1.897839
88,750,1.872456
88,765,1.847448
88,780,1.822808
88,795,1.79853
88,810,1.774607
88,825,1.751033
88,840,1.727802
88,855,1.704908
88,870,1.682345
88,885,1.660109
88,900,1.638193
88,915,1.616593
88,930,1.595303
88,945,1.574319
88,960,1.553635
88,975,1.533247
88,990,1.51315
88,1005,1.49334
88,1020,1.473812
88,1035,1.454561
88,1050,1.435584
88,1065,1.416876
88,1080,1.398432
88,1095,1.38025
88,1110,1.362323
88,1125,1.34465
88,1140,1.327225
88,1155,1.310045
88,1170,1.293106
88,1185,1.276405
88,1200,1.259937
88,1215,1.243699
88,1230,1.227688
88,1245,1.211899
88,1260,1.196331
88,1275,1.180978
88,1290,1.165838
88,1305,1.150908
88,1320,1.136185
88,1335,1.121665
88,1350,1.107344
88,1365,1.093221
88,1380,1.079292
88,1395,1.065554
88,1410,1.052004
88,1425,1.038639
88,1440,1.025457
89,0,0
89,3,1.191015E-06
89,6,4.911951E-05
89,9,0.0003651088
89,12,0.001517025
89,15,0.004582698
89,18,0.01115972
89,21,0.02319694
89,24,0.04271845
89,27,0.07153564
89,30,0.1110183
89,33,0.1619627
89,36,0.2245583
89,39,0.298432
89,42,0.3827439
89,45,0.4763075
89,48,0.5777125
89,51,0.6854368
89,54,0.7979373
89,57,0.913718
89,60,1.031379
89,63,1.149646
89,66,1.267386
89,69,1.383611
89,72,1.497472
89,75,1.608254
89,78,1.715364
89,81,1.818316
89,84,1.91672
89,87,2.010269
89,90,2.098728
89,93,2.181925
89,96,2.259739
89,99,2.332097
89,102,2.398965
89,105,2.460345
89,108,2.516268
89,111,2.566793
89,114,2.612006
89,117,2.652014
89,120,2.686949
89,135,2.791442
89,150,2.798948
89,165,2.741412
89,180,2.650053
89,195,2.548584
89,210,2.450928
89,225,2.362997
89,240,2.28588
89,255,2.218464
89,270,2.158983
89,285,2.105722
89,300,2.057271
89,315,2.012548
89,330,1.970754
89,345,1.931307
89,360,1.893783
89,375,1.857874
89,390,1.82335
89,405,1.790037
89,420,1.757802
89,435,1.726542
89,450,1.696173
89,465,1.666626
89,480,1.637846
89,495,1.609786
89,510,1.582404
89,525,1.555667
89,540,1.529543
89,555,1.504007
89,570,1.479034
89,585,1.454604
89,600,1.430696
89,615,1.407294
89,630,1.384382
89,645,1.361944
89,660,1.339966
89,675,1.318437
89,690,1.297343
89,705,1.276674
89,720,1.256418
89,735,1.236564
89,750,1.217104
89,765,1.198027
89,780,1.179325
89,795,1.160988
89,810,1.143008
89,825,1.125377
89,840,1.108087
89,855,1.09113
89,870,1.074498
89,885,1.058184
89,900,1.042181
89,915,1.026482
89,930,1.01108
89,945,0.9959684
89,960,0.9811409
89,975,0.9665911
89,990,0.9523127
89,1005,0.9382998
89,1020,0.9245465
89,1035,0.911047
89,1050,0.8977956
89,1065,0.8847869
89,1080,0.8720155
89,1095,0.8594762
89,1110,0.8471638
89,1125,0.8350732
89,1140,0.8231997
89,1155,0.8115384
89,1170,0.8000846
89,1185,0.7888337
89,1200,0.7777813
89,1215,0.766923
89,1230,0.7562546
89,1245,0.7457718
89,1260,0.7354706
89,1275,0.725347
89,1290,0.7153971
89,1305,0.7056172
89,1320,0.6960035
89,1335,0.6865523
89,1350,0.6772603
89,1365,0.6681238
89,1380,0.6591396
89,1395,0.6503044
89,1410,0.6416149
89,1425,0.6330679
89,1440,0.6246605
90,0,0
90,3,7.665362E-07
90,6,2.886506E-05
90,9,0.000190173
90,12,0.0006884335
90,15,0.001847701
90,18,0.004127908
90,21,0.008116851
90,24,0.01449818
90,27,0.02400301
90,30,0.03735538
90,33,0.05521977
90,36,0.0781574
90,39,0.1065953
90,42,0.1408086
90,45,0.1809153
90,48,0.2268829
90,51,0.2785419
90,54,0.3356057
90,57,0.3976935
90,60,0.464354
90,63,0.5350874
90,66,0.6093669
90,69,0.6866563
90,72,0.7664251
90,75,0.8481601
90,78,0.9313745
90,81,1.015614
90,84,1.10046
90,87,1.185532
90,90,1.270489
90,93,1.355026
90,96,1.438876
90,99,1.521803
90,102,1.603604
90,105,1.684103
90,108,1.76315
90,111,1.840617
90,114,1.916395
90,117,1.990393
90,120,2.062536
90,135,2.393559
90,150,2.672407
90,165,2.89788
90,180,3.070798
90,195,3.193732
90,210,3.271145
90,225,3.309351
90,240,3.315994
90,255,3.2991
90,270,3.266058
90,285,3.222907
90,300,3.174094
90,315,3.122615
90,330,3.070348
90,345,3.018396
90,360,2.967367
90,375,2.917566
90,390,2.869125
90,405,2.822071
90,420,2.776377
90,435,2.731986
90,450,2.688826
90,465,2.64682
90,480,2.605894
90,495,2.565975
90,510,2.526998
90,525,2.488902
90,540,2.451632
90,555,2.415141
90,570,2.379386
90,585,2.344329
90,600,2.309936
90,615,2.276177
90,630,2.243026
90,645,2.21046
90,660,2.178458
90,675,2.147
90,690,2.11607
90,705,2.085653
90,720,2.055733
90,735,2.026299
90,750,1.997337
90,765,1.968838
90,780,1.94079
90,795,1.913185
90,810,1.886012
90,825,1.859262
90,840,1.832929
90,855,1.807003
90,870,1.781477
90,885,1.756344
90,900,1.731596
90,915,1.707227
90,930,1.68323
90,945,1.659598
90,960,1.636326
90,975,1.613407
90,990,1.590836
90,1005,1.568605
90,1020,1.54671
90,1035,1.525146
90,1050,1.503905
90,1065,1.482984
90,1080,1.462377
90,1095,1.442079
90,1110,1.422085
90,1125,1.402389
90,1140,1.382988
90,1155,1.363875
90,1170,1.345047
90,1185,1.326499
90,1200,1.308226
90,1215,1.290223
90,1230,1.272488
90,1245,1.255014
90,1260,1.237799
90,1275,1.220837
90,1290,1.204125
90,1305,1.187658
90,1320,1.171434
90,1335,1.155447
90,1350,1.139694
90,1365,1.124172
90,1380,1.108876
90,1395,1.093803
90,1410,1.07895
90,1425,1.064313
90,1440,1.049888
91,0,0
91,3,4.92454E-07
91,6,2.370107E-05
91,9,0.0002325964
91,12,0.001217379
91,15,0.004287083
91,18,0.01150529
91,21,0.02543258
91,24,0.04870322
91,27,0.08359879
91,30,0.1317331
91,33,0.1938943
91,36,0.2700404
91,39,0.3594011
91,42,0.4606434
91,45,0.5720554
91,48,0.6917213
91,51,0.8176681
91,54,0.947974
91,57,1.080844
91,60,1.214656
91,63,1.347982
91,66,1.479589
91,69,1.608436
91,72,1.733653
91,75,1.854527
91,78,1.97048
91,81,2.081047
91,84,2.185863
91,87,2.284643
91,90,2.377172
91,93,2.463292
91,96,2.542893
91,99,2.61591
91,102,2.682314
91,105,2.742113
91,108,2.795346
91,111,2.842087
91,114,2.882442
91,117,2.91655
91,120,2.944585
91,135,3.002061
91,150,2.951511
91,165,2.840306
91,180,2.710131
91,195,2.586496
91,210,2.479443
91,225,2.389783
91,240,2.314644
91,255,2.25051
91,270,2.194395
91,285,2.144088
91,300,2.098046
91,315,2.055222
91,330,2.014906
91,345,1.976612
91,360,1.94
91,375,1.904821
91,390,1.870892
91,405,1.838071
91,420,1.806244
91,435,1.775322
91,450,1.745229
91,465,1.715902
91,480,1.68729
91,495,1.659347
91,510,1.632036
91,525,1.605322
91,540,1.579176
91,555,1.553575
91,570,1.528494
91,585,1.503915
91,600,1.47982
91,615,1.456192
91,630,1.433017
91,645,1.410281
91,660,1.387974
91,675,1.366082
91,690,1.344596
91,705,1.323506
91,720,1.302802
91,735,1.282475
91,750,1.262518
91,765,1.242921
91,780,1.223677
91,795,1.204778
91,810,1.186218
91,825,1.167989
91,840,1.150085
91,855,1.132499
91,870,1.115224
91,885,1.098255
91,900,1.081585
91,915,1.065208
91,930,1.049119
91,945,1.033311
91,960,1.01778
91,975,1.002519
91,990,0.9875244
91,1005,0.9727896
91,1020,0.9583101
91,1035,0.9440808
91,1050,0.9300967
91,1065,0.9163532
91,1080,0.9028456
91,1095,0.8895691
91,1110,0.8765193
91,1125,0.8636919
91,1140,0.8510824
91,1155,0.8386866
91,1170,0.8265004
91,1185,0.8145197
91,1200,0.8027405
91,1215,0.7911589
91,1230,0.779771
91,1245,0.7685731
91,1260,0.7575615
91,1275,0.7467327
91,1290,0.736083
91,1305,0.725609
91,1320,0.7153074
91,1335,0.7051747
91,1350,0.6952078
91,1365,0.6854035
91,1380,0.6757585
91,1395,0.6662701
91,1410,0.6569349
91,1425,0.6477503
91,1440,0.6387132
92,0,0
92,3,1.323935E-06
92,6,4.973996E-05
92,9,0.0003316748
92,12,0.001241624
92,15,0.003462352
92,18,0.007993262
92,21,0.01609985
92,24,0.0292003
92,27,0.04872039
92,30,0.07594982
92,33,0.1119234
92,36,0.157343
92,39,0.2125426
92,42,0.2774915
92,45,0.3518286
92,48,0.4349149
92,51,0.5258979
92,54,0.6237758
92,57,0.7274584
92,60,0.8358206
92,63,0.947745
92,66,1.062155
92,69,1.17804
92,72,1.294469
92,75,1.410599
92,78,1.525679
92,81,1.639051
92,84,1.750142
92,87,1.858461
92,90,1.963592
92,93,2.065187
92,96,2.162957
92,99,2.256669
92,102,2.346134
92,105,2.431206
92,108,2.511773
92,111,2.587756
92,114,2.659104
92,117,2.725787
92,120,2.7878
92,135,3.028844
92,150,3.161753
92,165,3.202437
92,180,3.173052
92,195,3.098223
92,210,3.000246
92,225,2.895605
92,240,2.794208
92,255,2.700684
92,270,2.616314
92,285,2.540655
92,300,2.472579
92,315,2.410824
92,330,2.354233
92,345,2.301838
92,360,2.252864
92,375,2.206705
92,390,2.162889
92,405,2.121053
92,420,2.080916
92,435,2.042257
92,450,2.004902
92,465,1.968715
92,480,1.933585
92,495,1.899421
92,510,1.86615
92,525,1.833709
92,540,1.802047
92,555,1.77112
92,570,1.74089
92,585,1.711323
92,600,1.682393
92,615,1.654072
92,630,1.626338
92,645,1.599171
92,660,1.572553
92,675,1.546467
92,690,1.520896
92,705,1.495828
92,720,1.471248
92,735,1.447143
92,750,1.423503
92,765,1.400316
92,780,1.37757
92,795,1.355257
92,810,1.333366
92,825,1.311887
92,840,1.290812
92,855,1.270132
92,870,1.249838
92,885,1.229922
92,900,1.210376
92,915,1.191192
92,930,1.172362
92,945,1.15388
92,960,1.135738
92,975,1.117928
92,990,1.100444
92,1005,1.08328
92,1020,1.066428
92,1035,1.049882
92,1050,1.033636
92,1065,1.017684
92,1080,1.002019
92,1095,0.986636
92,1110,0.9715288
92,1125,0.956692
92,1140,0.9421199
92,1155,0.9278071
92,1170,0.9137483
92,1185,0.8999384
92,1200,0.8863722
92,1215,0.8730448
92,1230,0.8599513
92,1245,0.847087
92,1260,0.8344471
92,1275,0.8220272
92,1290,0.8098227
92,1305,0.7978294
92,1320,0.7860428
92,1335,0.7744589
92,1350,0.7630736
92,1365,0.7518827
92,1380,0.7408825
92,1395,0.730069
92,1410,0.7194386
92,1425,0.7089875
92,1440,0.6987122
93,0,0
93,3,3.442767E-06
93,6,0.000124734
93,9,0.0009903088
93,12,0.004387348
93,15,0.01359259
93,18,0.03293444
93,21,0.06686693
93,24,0.1190414
93,27,0.1916882
93,30,0.2853937
93,33,0.3992068
93,36,0.5309459
93,39,0.6775888
93,42,0.8356574
93,45,1.001543
93,48,1.171748
93,51,1.343044
93,54,1.512567
93,57,1.67786
93,60,1.83687
93,63,1.987931
93,66,2.129728
93,69,2.261259
93,72,2.381794
93,75,2.490838
93,78,2.588096
93,81,2.673451
93,84,2.746934
93,87,2.80871
93,90,2.859066
93,93,2.898395
93,96,2.92719
93,99,2.946033
93,102,2.955588
93,105,2.956585
93,108,2.949816
93,111,2.93611
93,114,2.916325
93,117,2.891325
93,120,2.861968
93,135,2.677106
93,150,2.482778
93,165,2.317886
93,180,2.189655
93,195,2.091654
93,210,2.014983
93,225,1.952414
93,240,1.899035
93,255,1.851765
93,270,1.808735
93,285,1.768807
93,300,1.731277
93,315,1.695687
93,330,1.661727
93,345,1.629171
93,360,1.597853
93,375,1.567639
93,390,1.538424
93,405,1.510121
93,420,1.482658
93,435,1.455974
93,450,1.430016
93,465,1.40474
93,480,1.380107
93,495,1.356085
93,510,1.332642
93,525,1.309754
93,540,1.287396
93,555,1.265548
93,570,1.244192
93,585,1.223308
93,600,1.202883
93,615,1.182902
93,630,1.16335
93,645,1.144215
93,660,1.125486
93,675,1.107151
93,690,1.089199
93,705,1.071622
93,720,1.054408
93,735,1.037548
93,750,1.021035
93,765,1.004859
93,780,0.9890118
93,795,0.9734858
93,810,0.9582732
93,825,0.9433663
93,840,0.9287581
93,855,0.9144413
93,870,0.9004092
93,885,0.886655
93,900,0.8731721
93,915,0.8599542
93,930,0.8469952
93,945,0.8342888
93,960,0.8218293
93,975,0.8096109
93,990,0.7976279
93,1005,0.7858749
93,1020,0.7743465
93,1035,0.7630374
93,1050,0.7519426
93,1065,0.741057
93,1080,0.7303758
93,1095,0.7198942
93,1110,0.7096076
93,1125,0.6995115
93,1140,0.6896013
93,1155,0.6798729
93,1170,0.6703219
93,1185,0.6609443
93,1200,0.6517361
93,1215,0.6426933
93,1230,0.6338121
93,1245,0.6250888
93,1260,0.6165197
93,1275,0.6081013
93,1290,0.5998301
93,1305,0.5917028
93,1320,0.5837159
93,1335,0.5758663
93,1350,0.568151
93,1365,0.5605668
93,1380,0.5531107
93,1395,0.5457799
93,1410,0.5385714
93,1425,0.5314826
93,1440,0.5245107
94,0,0
94,3,6.055667E-07
94,6,7.579724E-05
94,9,0.001142541
94,12,0.006486915
94,15,0.02177789
94,18,0.05315976
94,21,0.1052196
94,24,0.1799589
94,27,0.2767721
94,30,0.3930321
94,33,0.5248614
94,36,0.6678503
94,39,0.8175964
94,42,0.9700466
94,45,1.121673
94,48,1.26952
94,51,1.411204
94,54,1.544847
94,57,1.669006
94,60,1.782609
94,63,1.884884
94,66,1.975319
94,69,2.053616
94,72,2.119673
94,75,2.173564
94,78,2.215533
94,81,2.245986
94,84,2.265493
94,87,2.274769
94,90,2.27467
94,93,2.266165
94,96,2.250308
94,99,2.228209
94,102,2.200992
94,105,2.169758
94,108,2.135556
94,111,2.099349
94,114,2.061996
94,117,2.024244
94,120,1.986713
94,135,1.81628
94,150,1.687833
94,165,1.5971
94,180,1.531871
94,195,1.482044
94,210,1.441206
94,225,1.405718
94,240,1.373613
94,255,1.343833
94,270,1.315791
94,285,1.289143
94,300,1.263668
94,315,1.239211
94,330,1.215657
94,345,1.192916
94,360,1.170912
94,375,1.149584
94,390,1.128879
94,405,1.108753
94,420,1.089168
94,435,1.07009
94,450,1.051491
94,465,1.033346
94,480,1.015632
94,495,0.9983312
94,510,0.9814249
94,525,0.9648978
94,540,0.9487358
94,555,0.9329263
94,570,0.9174576
94,585,0.9023188
94,600,0.8875002
94,615,0.8729925
94,630,0.8587868
94,645,0.8448753
94,660,0.83125
94,675,0.8179036
94,690,0.8048292
94,705,0.79202
94,720,0.7794697
94,735,0.767172
94,750,0.7551209
94,765,0.7433108
94,780,0.7317359
94,795,0.7203909
94,810,0.7092704
94,825,0.6983693
94,840,0.6876826
94,855,0.6772054
94,870,0.6669331
94,885,0.6568608
94,900,0.6469842
94,915,0.6372987
94,930,0.6278
94,945,0.618484
94,960,0.6093464
94,975,0.6003833
94,990,0.5915907
94,1005,0.5829648
94,1020,0.5745017
94,1035,0.5661978
94,1050,0.5580494
94,1065,0.5500532
94,1080,0.5422055
94,1095,0.5345031
94,1110,0.5269426
94,1125,0.5195209
94,1140,0.5122347
94,1155,0.5050811
94,1170,0.498057
94,1185,0.4911594
94,1200,0.4843856
94,1215,0.4777327
94,1230,0.471198
94,1245,0.4647788
94,1260,0.4584724
94,1275,0.4522764
94,1290,0.4461883
94,1305,0.4402056
94,1320,0.434326
94,1335,0.4285471
94,1350,0.4228667
94,1365,0.4172826
94,1380,0.4117925
94,1395,0.4063945
94,1410,0.4010865
94,1425,0.3958664
94,1440,0.3907324
95,0,0
95,3,1.47672E-06
95,6,6.57617E-05
95,9,0.0004586554
95,12,0.001692231
95,15,0.004546206
95,18,0.01006941
95,21,0.01953272
95,24,0.03433904
95,27,0.05590962
95,30,0.0855673
95,33,0.1244333
95,36,0.1733505
95,39,0.2328388
95,42,0.3030809
95,45,0.3839355
95,48,0.4749721
95,51,0.5755176
95,54,0.6847113
95,57,0.8015596
95,60,0.9249883
95,63,1.053889
95,66,1.187156
95,69,1.323719
95,72,1.462565
95,75,1.602753
95,78,1.743425
95,81,1.883807
95,84,2.023217
95,87,2.161053
95,90,2.296797
95,93,2.430003
95,96,2.560295
95,99,2.687356
95,102,2.810923
95,105,2.930782
95,108,3.046757
95,111,3.158711
95,114,3.266534
95,117,3.370142
95,120,3.469476
95,135,3.900992
95,150,4.224387
95,165,4.444454
95,180,4.570767
95,195,4.61782
95,210,4.603943
95,225,4.548419
95,240,4.468141
95,255,4.375605
95,270,4.278778
95,285,4.18212
95,300,4.087833
95,315,3.996832
95,330,3.909368
95,345,3.825368
95,360,3.744619
95,375,3.666861
95,390,3.59183
95,405,3.519282
95,420,3.448998
95,435,3.380787
95,450,3.314486
95,465,3.249955
95,480,3.187078
95,495,3.125752
95,510,3.065893
95,525,3.007427
95,540,2.950291
95,555,2.894428
95,570,2.839791
95,585,2.786335
95,600,2.73402
95,615,2.682812
95,630,2.632678
95,645,2.583588
95,660,2.535513
95,675,2.488427
95,690,2.442305
95,705,2.397124
95,720,2.352861
95,735,2.309495
95,750,2.267005
95,765,2.225371
95,780,2.184574
95,795,2.144596
95,810,2.105418
95,825,2.067023
95,840,2.029394
95,855,1.992515
95,870,1.956369
95,885,1.920941
95,900,1.886216
95,915,1.852178
95,930,1.818813
95,945,1.786107
95,960,1.754047
95,975,1.722617
95,990,1.691806
95,1005,1.6616
95,1020,1.631986
95,1035,1.602953
95,1050,1.574487
95,1065,1.546578
95,1080,1.519212
95,1095,1.49238
95,1110,1.46607
95,1125,1.44027
95,1140,1.414971
95,1155,1.390161
95,1170,1.365832
95,1185,1.341972
95,1200,1.318571
95,1215,1.295621
95,1230,1.273112
95,1245,1.251034
95,1260,1.22938
95,1275,1.208139
95,1290,1.187303
95,1305,1.166865
95,1320,1.146815
95,1335,1.127145
95,1350,1.107849
95,1365,1.088917
95,1380,1.070343
95,1395,1.052119
95,1410,1.034238
95,1425,1.016692
95,1440,0.9994758
96,0,0
96,3,8.952071E-07
96,6,3.706195E-05
96,9,0.0002865554
96,12,0.001246585
96,15,0.003924734
96,18,0.009891797
96,21,0.0211498
96,24,0.03987047
96,27,0.06809525
96,30,0.1074735
96,33,0.1590881
96,36,0.2233817
96,39,0.3001715
96,42,0.3887304
96,45,0.4879053
96,48,0.5962496
96,51,0.7121515
96,54,0.8339427
96,57,0.9599842
96,60,1.088731
96,63,1.218771
96,66,1.348851
96,69,1.47788
96,72,1.604931
96,75,1.72923
96,78,1.850139
96,81,1.967144
96,84,2.079839
96,87,2.187904
96,90,2.291098
96,93,2.38924
96,96,2.482202
96,99,2.569894
96,102,2.652264
96,105,2.729284
96,108,2.800949
96,111,2.867274
96,114,2.928291
96,117,2.984046
96,120,3.0346
96,135,3.212543
96,150,3.278608
96,165,3.258522
96,180,3.184425
96,195,3.08625
96,210,2.984685
96,225,2.890132
96,240,2.805805
96,255,2.731314
96,270,2.665022
96,285,2.605164
96,300,2.550248
96,315,2.499127
96,330,2.450959
96,345,2.405135
96,360,2.361218
96,375,2.318895
96,390,2.277937
96,405,2.238175
96,420,2.199485
96,435,2.161768
96,450,2.124951
96,465,2.088974
96,480,2.053787
96,495,2.01935
96,510,1.985629
96,525,1.952593
96,540,1.920218
96,555,1.888479
96,570,1.857356
96,585,1.826831
96,600,1.796886
96,615,1.767505
96,630,1.738674
96,645,1.71038
96,660,1.682608
96,675,1.655347
96,690,1.628586
96,705,1.602312
96,720,1.576516
96,735,1.551188
96,750,1.526316
96,765,1.501893
96,780,1.477908
96,795,1.454354
96,810,1.43122
96,825,1.408499
96,840,1.386183
96,855,1.364263
96,870,1.342733
96,885,1.321583
96,900,1.300807
96,915,1.280397
96,930,1.260347
96,945,1.240649
96,960,1.221297
96,975,1.202284
96,990,1.183603
96,1005,1.165248
96,1020,1.147213
96,1035,1.129491
96,1050,1.112077
96,1065,1.094965
96,1080,1.078149
96,1095,1.061622
