"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
94,4920,1.098922
94,4935,1.087272
94,4950,1.075745
94,4965,1.06434
94,4980,1.053056
94,4995,1.041892
94,5010,1.030846
94,5025,1.019917
94,5040,1.009105
94,5055,0.9984064
94,5070,0.9878216
94,5085,0.977349
94,5100,0.9669877
94,5115,0.9567362
94,5130,0.9465936
94,5145,0.9365586
94,5160,0.9266302
94,5175,0.9168072
94,5190,0.9070886
94,5205,0.8974732
94,5220,0.8879599
94,5235,0.8785477
94,5250,0.8692355
94,5265,0.8600224
94,5280,0.8509071
94,5295,0.8418888
94,5310,0.8329663
94,5325,0.8241388
94,5340,0.8154051
94,5355,0.8067644
94,5370,0.7982155
94,5385,0.7897576
94,5400,0.7813897
94,5415,0.7731109
94,5430,0.7649202
94,5445,0.7568166
94,5460,0.7487994
94,5475,0.7408674
94,5490,0.73302
94,5505,0.7252561
94,5520,0.7175749
94,5535,0.7099755
94,5550,0.702457
94,5565,0.6950186
94,5580,0.6876596
94,5595,0.6803789
94,5610,0.6731757
94,5625,0.6660493
94,5640,0.6589988
94,5655,0.6520235
94,5670,0.6451225
94,5685,0.6382951
94,5700,0.6315405
94,5715,0.6248578
94,5730,0.6182464
94,5745,0.6117055
94,5760,0.6052343
94,5775,0.5988321
94,5790,0.5924982
94,5805,0.5862318
94,5820,0.5800322
94,5835,0.5738987
94,5850,0.5678307
94,5865,0.5618273
94,5880,0.5558879
94,5895,0.550012
94,5910,0.5441986
94,5925,0.5384473
94,5940,0.5327573
94,5955,0.527128
94,5970,0.5215588
94,5985,0.5160489
94,6000,0.5105978
94,6015,0.5052048
94,6030,0.4998694
94,6045,0.4945908
94,6060,0.4893686
94,6075,0.4842021
94,6090,0.4790907
94,6105,0.4740337
94,6120,0.4690308
94,6135,0.4640811
94,6150,0.4591843
94,6165,0.4543397
94,6180,0.4495468
94,6195,0.444805
94,6210,0.4401137
94,6225,0.4354725
94,6240,0.4308808
94,6255,0.426338
94,6270,0.4218436
94,6285,0.4173972
94,6300,0.4129982
94,6315,0.4086461
94,6330,0.4043404
94,6345,0.4000807
94,6360,0.3958663
94,6375,0.3916968
94,6390,0.3875718
94,6405,0.3834908
94,6420,0.3794533
94,6435,0.3754588
94,6450,0.3715068
94,6465,0.367597
94,6480,0.3637289
94,6495,0.3599019
94,6510,0.3561158
94,6525,0.35237
94,6540,0.348664
94,6555,0.3449976
94,6570,0.3413702
94,6585,0.3377815
94,6600,0.334231
94,6615,0.3307183
94,6630,0.327243
94,6645,0.3238047
94,6660,0.320403
94,6675,0.3170376
94,6690,0.3137079
94,6705,0.3104137
94,6720,0.3071546
94,6735,0.3039302
94,6750,0.30074
94,6765,0.2975839
94,6780,0.2944613
94,6795,0.2913719
94,6810,0.2883154
94,6825,0.2852914
94,6840,0.2822996
94,6855,0.2793396
94,6870,0.276411
94,6885,0.2735136
94,6900,0.270647
94,6915,0.2678109
94,6930,0.265005
94,6945,0.2622288
94,6960,0.2594822
94,6975,0.2567647
94,6990,0.2540762
94,7005,0.2514161
94,7020,0.2487844
94,7035,0.2461806
94,7050,0.2436045
94,7065,0.2410557
94,7080,0.2385339
94,7095,0.236039
94,7110,0.2335705
94,7125,0.2311282
94,7140,0.2287119
94,7155,0.2263212
94,7170,0.2239558
94,7185,0.2216156
94,7200,0.2193002
94,7215,0.2170093
94,7230,0.2147427
94,7245,0.2125002
94,7260,0.2102814
94,7275,0.2080862
94,7290,0.2059142
94,7305,0.2037653
94,7320,0.2016391
94,7335,0.1995355
94,7350,0.1974541
94,7365,0.1953948
94,7380,0.1933573
94,7395,0.1913413
94,7410,0.1893467
94,7425,0.1873733
94,7440,0.1854207
94,7455,0.1834888
94,7470,0.1815773
94,7485,0.179686
94,7500,0.1778148
94,7515,0.1759634
94,7530,0.1741315
94,7545,0.172319
94,7560,0.1705257
94,7575,0.1687513
94,7590,0.1669956
94,7605,0.1652586
94,7620,0.1635399
94,7635,0.1618393
94,7650,0.1601567
94,7665,0.1584919
94,7680,0.1568446
94,7695,0.1552148
94,7710,0.1536022
94,7725,0.1520065
94,7740,0.1504277
94,7755,0.1488656
94,7770,0.14732
94,7785,0.1457906
94,7800,0.1442774
94,7815,0.1427802
94,7830,0.1412987
94,7845,0.1398329
94,7860,0.1383825
94,7875,0.1369473
94,7890,0.1355274
94,7905,0.1341223
94,7920,0.1327321
94,7935,0.1313565
94,7950,0.1299954
94,7965,0.1286486
94,7980,0.127316
94,7995,0.1259974
94,8010,0.1246927
94,8025,0.1234018
94,8040,0.1221244
94,8055,0.1208604
94,8070,0.1196097
94,8085,0.1183722
94,8100,0.1171477
94,8115,0.1159361
94,8130,0.1147372
94,8145,0.1135509
94,8160,0.112377
94,8175,0.1112155
94,8190,0.1100662
94,8205,0.1089289
94,8220,0.1078036
94,8235,0.1066901
94,8250,0.1055883
94,8265,0.1044981
94,8280,0.1034192
94,8295,0.1023517
94,8310,0.1012954
94,8325,0.1002502
94,8340,0.09921592
94,8355,0.0981925
94,8370,0.09717979
94,8385,0.0961777
94,8400,0.0951861
94,8415,0.09420489
94,8430,0.09323395
94,8445,0.09227318
94,8460,0.09132247
94,8475,0.09038172
94,8490,0.08945081
94,8505,0.08852963
94,8520,0.08761809
94,8535,0.08671609
94,8550,0.08582352
94,8565,0.08494028
94,8580,0.08406629
94,8595,0.08320142
94,8610,0.08234559
94,8625,0.0814987
94,8640,0.08066066
94,8655,0.07983137
94,8670,0.07901075
94,8685,0.07819869
94,8700,0.0773951
94,8715,0.07659991
94,8730,0.07581302
94,8745,0.07503434
94,8760,0.07426377
94,8775,0.07350124
94,8790,0.07274667
94,8805,0.07199997
94,8820,0.07126104
94,8835,0.07052982
94,8850,0.06980622
94,8865,0.06909016
94,8880,0.06838156
94,8895,0.06768034
94,8910,0.06698641
94,8925,0.06629971
94,8940,0.06562017
94,8955,0.06494769
94,8970,0.06428222
94,8985,0.06362366
94,9000,0.06297196
94,9015,0.06232703
94,9030,0.06168881
94,9045,0.06105722
94,9060,0.0604322
94,9075,0.05981368
94,9090,0.05920158
94,9105,0.05859584
94,9120,0.0579964
94,9135,0.05740318
94,9150,0.05681612
94,9165,0.05623515
94,9180,0.05566021
94,9195,0.05509124
94,9210,0.05452818
94,9225,0.05397095
94,9240,0.0534195
94,9255,0.05287378
94,9270,0.05233371
94,9285,0.05179924
94,9300,0.05127031
94,9315,0.05074687
94,9330,0.05022884
94,9345,0.04971618
94,9360,0.04920883
94,9375,0.04870674
94,9390,0.04820984
94,9405,0.04771809
94,9420,0.04723143
94,9435,0.0467498
94,9450,0.04627316
94,9465,0.04580145
94,9480,0.04533461
94,9495,0.04487261
94,9510,0.04441538
94,9525,0.04396288
94,9540,0.04351505
94,9555,0.04307185
94,9570,0.04263324
94,9585,0.04219915
94,9600,0.04176954
94,9615,0.04134437
94,9630,0.0409236
94,9645,0.04050716
94,9660,0.04009502
94,9675,0.03968714
94,9690,0.03928347
94,9705,0.03888395
94,9720,0.03848857
94,9735,0.03809725
94,9750,0.03770997
94,9765,0.03732669
94,9780,0.03694735
94,9795,0.03657193
94,9810,0.03620037
94,9825,0.03583264
94,9840,0.03546869
94,9855,0.0351085
94,9870,0.03475201
94,9885,0.0343992
94,9900,0.03405001
94,9915,0.03370442
94,9930,0.03336238
94,9945,0.03302386
94,9960,0.03268883
94,9975,0.03235724
94,9990,0.03202906
94,10005,0.03170425
94,10020,0.03138278
94,10035,0.03106462
94,10050,0.03074972
94,10065,0.03043806
94,10080,0.0301296
94,10095,0.02982431
94,10110,0.02952216
94,10125,0.0292231
94,10140,0.02892712
94,10155,0.02863417
94,10170,0.02834423
94,10185,0.02805727
94,10200,0.02777324
95,0,0
95,3,0.002409155
95,6,0.04016157
95,9,0.1595768
95,12,0.3853849
95,15,0.7244567
95,18,1.171861
95,21,1.715646
95,24,2.340282
95,27,3.028962
95,30,3.765081
95,33,4.533085
95,36,5.318874
95,39,6.109958
95,42,6.895446
95,45,7.665956
95,48,8.413503
95,51,9.131399
95,54,9.814164
95,57,10.45747
95,60,11.05807
95,63,11.61377
95,66,12.12336
95,69,12.58655
95,72,13.00386
95,75,13.3765
95,78,13.70628
95,81,13.99543
95,84,14.24649
95,87,14.46223
95,90,14.6455
95,93,14.79916
95,96,14.92602
95,99,15.0288
95,102,15.11013
95,105,15.17247
95,108,15.21813
95,111,15.24925
95,114,15.26781
95,117,15.27562
95,120,15.27432
95,135,15.17802
95,150,15.01715
95,165,14.85471
95,180,14.71098
95,195,14.58682
95,210,14.47725
95,225,14.37715
95,240,14.2829
95,255,14.19223
95,270,14.10381
95,285,14.01687
95,300,13.93103
95,315,13.84609
95,330,13.76193
95,345,13.67852
95,360,13.59584
95,375,13.51391
95,390,13.43272
95,405,13.35228
95,420,13.27261
95,435,13.1937
95,450,13.11557
95,465,13.03821
95,480,12.96162
95,495,12.88579
95,510,12.81073
95,525,12.73643
95,540,12.66288
95,555,12.59007
95,570,12.51799
95,585,12.44664
95,600,12.37599
95,615,12.30605
95,630,12.23679
95,645,12.16822
95,660,12.10031
95,675,12.03306
95,690,11.96645
95,705,11.90047
95,720,11.83512
95,735,11.77037
95,750,11.70622
95,765,11.64266
95,780,11.57966
95,795,11.51723
95,810,11.45536
95,825,11.39402
95,840,11.33321
95,855,11.27292
95,870,11.21313
95,885,11.15384
95,900,11.09504
95,915,11.03671
95,930,10.97885
95,945,10.92144
95,960,10.86448
95,975,10.80795
95,990,10.75185
95,1005,10.69617
95,1020,10.6409
95,1035,10.58602
95,1050,10.53154
95,1065,10.47743
95,1080,10.4237
95,1095,10.37033
95,1110,10.31733
95,1125,10.26466
95,1140,10.21235
95,1155,10.16036
95,1170,10.1087
95,1185,10.05736
95,1200,10.00633
95,1215,9.955612
95,1230,9.905189
95,1245,9.855057
95,1260,9.805212
95,1275,9.755647
95,1290,9.706355
95,1305,9.657331
95,1320,9.60857
95,1335,9.560066
95,1350,9.511813
95,1365,9.463807
95,1380,9.416042
95,1395,9.368513
95,1410,9.321217
95,1425,9.274147
95,1440,9.227301
95,1455,9.180672
95,1470,9.134257
95,1485,9.088054
95,1500,9.042057
95,1515,8.996262
95,1530,8.950666
95,1545,8.905267
95,1560,8.860059
95,1575,8.81504
95,1590,8.770206
95,1605,8.725556
95,1620,8.681087
95,1635,8.636794
95,1650,8.592675
95,1665,8.548729
95,1680,8.504951
95,1695,8.461342
95,1710,8.417896
95,1725,8.374615
95,1740,8.331492
95,1755,8.288529
95,1770,8.245724
95,1785,8.203073
95,1800,8.160575
95,1815,8.118228
95,1830,8.076032
95,1845,8.033984
95,1860,7.992084
95,1875,7.95033
95,1890,7.90872
95,1905,7.867254
95,1920,7.82593
95,1935,7.784747
95,1950,7.743705
95,1965,7.702802
95,1980,7.662038
95,1995,7.621411
95,2010,7.580921
95,2025,7.540567
95,2040,7.50035
95,2055,7.460266
95,2070,7.420318
95,2085,7.380503
95,2100,7.340821
95,2115,7.301273
95,2130,7.261857
95,2145,7.222573
95,2160,7.183422
95,2175,7.144401
95,2190,7.105513
95,2205,7.066755
95,2220,7.028128
95,2235,6.989632
95,2250,6.951267
95,2265,6.913032
95,2280,6.874928
95,2295,6.836955
95,2310,6.799111
95,2325,6.761398
95,2340,6.723816
95,2355,6.686364
95,2370,6.649042
95,2385,6.611851
95,2400,6.574791
95,2415,6.537861
95,2430,6.501063
95,2445,6.464395
95,2460,6.427859
95,2475,6.391453
95,2490,6.355179
95,2505,6.319037
95,2520,6.283027
95,2535,6.247148
95,2550,6.211401
95,2565,6.175787
95,2580,6.140306
95,2595,6.104957
95,2610,6.069741
95,2625,6.034658
95,2640,5.999708
95,2655,5.964892
95,2670,5.93021
95,2685,5.895662
95,2700,5.861248
95,2715,5.826969
95,2730,5.792824
95,2745,5.758814
95,2760,5.724939
95,2775,5.691199
95,2790,5.657596
95,2805,5.624127
95,2820,5.590795
95,2835,5.557599
95,2850,5.524539
95,2865,5.491615
95,2880,5.458828
95,2895,5.426178
95,2910,5.393666
95,2925,5.36129
95,2940,5.329052
95,2955,5.296951
95,2970,5.264988
95,2985,5.233163
95,3000,5.201476
95,3015,5.169927
95,3030,5.138516
95,3045,5.107244
95,3060,5.07611
95,3075,5.045115
95,3090,5.014258
95,3105,4.98354
95,3120,4.952961
95,3135,4.922521
95,3150,4.89222
95,3165,4.862058
95,3180,4.832035
95,3195,4.80215
95,3210,4.772406
95,3225,4.7428
95,3240,4.713333
95,3255,4.684006
95,3270,4.654818
95,3285,4.625769
95,3300,4.596859
95,3315,4.568088
95,3330,4.539456
95,3345,4.510963
95,3360,4.48261
95,3375,4.454395
95,3390,4.426319
95,3405,4.398381
95,3420,4.370583
95,3435,4.342923
95,3450,4.315401
95,3465,4.288017
95,3480,4.260772
95,3495,4.233665
95,3510,4.206696
95,3525,4.179864
95,3540,4.15317
95,3555,4.126614
95,3570,4.100195
95,3585,4.073913
95,3600,4.047767
95,3615,4.021759
95,3630,3.995887
95,3645,3.970151
95,3660,3.944551
95,3675,3.919087
95,3690,3.893759
95,3705,3.868566
95,3720,3.843508
95,3735,3.818585
95,3750,3.793797
95,3765,3.769143
95,3780,3.744622
95,3795,3.720236
95,3810,3.695983
95,3825,3.671863
95,3840,3.647876
95,3855,3.624022
95,3870,3.600299
95,3885,3.576709
95,3900,3.55325
95,3915,3.529922
95,3930,3.506726
95,3945,3.483659
95,3960,3.460723
95,3975,3.437917
95,3990,3.41524
95,4005,3.392693
95,4020,3.370273
95,4035,3.347983
95,4050,3.32582
95,4065,3.303785
95,4080,3.281877
95,4095,3.260096
95,4110,3.238441
95,4125,3.216912
95,4140,3.195508
95,4155,3.17423
95,4170,3.153076
95,4185,3.132047
95,4200,3.111142
95,4215,3.090359
95,4230,3.0697
95,4245,3.049164
95,4260,3.028749
95,4275,3.008457
95,4290,2.988285
95,4305,2.968235
95,4320,2.948304
95,4335,2.928493
95,4350,2.908802
95,4365,2.88923
95,4380,2.869776
95,4395,2.85044
95,4410,2.831221
95,4425,2.81212
95,4440,2.793135
95,4455,2.774266
95,4470,2.755513
95,4485,2.736875
95,4500,2.718352
95,4515,2.699942
95,4530,2.681647
95,4545,2.663464
95,4560,2.645394
95,4575,2.627436
95,4590,2.60959
95,4605,2.591855
95,4620,2.574231
95,4635,2.556717
95,4650,2.539313
95,4665,2.522017
95,4680,2.504831
95,4695,2.487752
95,4710,2.470782
95,4725,2.453918
95,4740,2.437161
95,4755,2.42051
95,4770,2.403965
95,4785,2.387525
95,4800,2.371189
95,4815,2.354958
95,4830,2.33883
95,4845,2.322805
95,4860,2.306882
95,4875,2.291062
95,4890,2.275343
95,4905,2.259726
95,4920,2.244209
95,4935,2.228791
95,4950,2.213474
95,4965,2.198255
95,4980,2.183135
95,4995,2.168112
95,5010,2.153187
95,5025,2.138359
95,5040,2.123628
95,5055,2.108992
95,5070,2.094452
95,5085,2.080006
95,5100,2.065655
95,5115,2.051398
95,5130,2.037234
95,5145,2.023163
95,5160,2.009184
95,5175,1.995298
95,5190,1.981502
95,5205,1.967798
95,5220,1.954183
95,5235,1.940659
95,5250,1.927224
95,5265,1.913877
95,5280,1.900619
95,5295,1.887449
95,5310,1.874367
95,5325,1.86137
95,5340,1.848461
95,5355,1.835637
95,5370,1.822899
95,5385,1.810245
95,5400,1.797676
95,5415,1.785191
95,5430,1.772789
95,5445,1.76047
95,5460,1.748234
95,5475,1.736079
95,5490,1.724006
95,5505,1.712014
95,5520,1.700102
95,5535,1.688271
95,5550,1.676519
95,5565,1.664846
95,5580,1.653252
95,5595,1.641736
95,5610,1.630297
95,5625,1.618936
95,5640,1.607652
95,5655,1.596444
95,5670,1.585311
95,5685,1.574255
95,5700,1.563272
95,5715,1.552365
95,5730,1.541531
95,5745,1.530771
95,5760,1.520084
95,5775,1.50947
95,5790,1.498928
95,5805,1.488458
95,5820,1.478058
95,5835,1.46773
95,5850,1.457472
95,5865,1.447285
95,5880,1.437166
95,5895,1.427117
95,5910,1.417137
95,5925,1.407225
95,5940,1.39738
95,5955,1.387603
95,5970,1.377893
95,5985,1.36825
95,6000,1.358672
95,6015,1.349161
95,6030,1.339714
95,6045,1.330333
95,6060,1.321015
95,6075,1.311762
95,6090,1.302573
95,6105,1.293447
95,6120,1.284383
95,6135,1.275382
95,6150,1.266443
95,6165,1.257566
95,6180,1.24875
95,6195,1.239995
95,6210,1.2313
95,6225,1.222665
95,6240,1.21409
95,6255,1.205574
95,6270,1.197117
95,6285,1.188718
95,6300,1.180378
95,6315,1.172095
95,6330,1.163869
95,6345,1.155701
95,6360,1.147589
95,6375,1.139534
95,6390,1.131534
95,6405,1.123589
95,6420,1.1157
95,6435,1.107866
95,6450,1.100086
95,6465,1.09236
95,6480,1.084687
95,6495,1.077068
95,6510,1.069502
95,6525,1.061989
95,6540,1.054528
95,6555,1.047119
95,6570,1.039761
95,6585,1.032455
95,6600,1.025199
95,6615,1.017994
95,6630,1.010839
95,6645,1.003734
95,6660,0.9966789
95,6675,0.9896727
95,6690,0.9827154
95,6705,0.9758067
95,6720,0.968946
95,6735,0.9621334
95,6750,0.9553683
95,6765,0.9486504
95,6780,0.9419795
95,6795,0.9353552
95,6810,0.9287772
95,6825,0.9222451
95,6840,0.9157588
95,6855,0.9093178
95,6870,0.9029219
95,6885,0.8965707
95,6900,0.8902639
95,6915,0.8840013
95,6930,0.8777825
95,6945,0.8716073
95,6960,0.8654753
95,6975,0.8593863
95,6990,0.8533399
95,7005,0.8473359
95,7020,0.841374
95,7035,0.8354539
95,7050,0.8295752
95,7065,0.8237378
95,7080,0.8179413
95,7095,0.8121855
95,7110,0.80647
95,7125,0.8007947
95,7140,0.7951592
95,7155,0.7895632
95,7170,0.7840065
95,7185,0.7784889
95,7200,0.77301
95,7215,0.7675695
95,7230,0.7621672
95,7245,0.7568029
95,7260,0.7514763
95,7275,0.7461871
95,7290,0.7409351
95,7305,0.7357199
95,7320,0.7305415
95,7335,0.7253994
95,7350,0.7202935
95,7365,0.7152235
95,7380,0.7101891
95,7395,0.7051901
95,7410,0.7002263
95,7425,0.6952974
95,7440,0.6904032
95,7455,0.6855434
95,7470,0.6807178
95,7485,0.6759262
95,7500,0.6711683
95,7515,0.6664438
95,7530,0.6617526
95,7545,0.6570945
95,7560,0.6524691
95,7575,0.6478763
95,7590,0.6433159
95,7605,0.6387874
95,7620,0.634291
95,7635,0.6298262
95,7650,0.6253928
95,7665,0.6209907
95,7680,0.6166195
95,7695,0.6122792
95,7710,0.6079695
95,7725,0.60369
95,7740,0.5994408
95,7755,0.5952215
95,7770,0.5910319
95,7785,0.5868719
95,7800,0.5827411
95,7815,0.5786395
95,7830,0.5745668
95,7845,0.5705227
95,7860,0.5665072
95,7875,0.56252
95,7890,0.5585609
95,7905,0.5546297
95,7920,0.5507262
95,7935,0.5468503
95,7950,0.5430017
95,7965,0.5391802
95,7980,0.5353856
95,7995,0.5316178
95,8010,0.5278766
95,8025,0.5241618
95,8040,0.5204731
95,8055,0.5168105
95,8070,0.5131736
95,8085,0.5095625
95,8100,0.5059768
95,8115,0.5024164
95,8130,0.4988811
95,8145,0.4953708
95,8160,0.4918852
95,8175,0.4884242
95,8190,0.4849876
95,8205,0.4815752
95,8220,0.4781869
95,8235,0.4748226
95,8250,0.4714819
95,8265,0.4681648
95,8280,0.4648711
95,8295,0.4616007
95,8310,0.4583533
95,8325,0.4551288
95,8340,0.4519271
95,8355,0.448748
95,8370,0.4455912
95,8385,0.4424568
95,8400,0.4393445
95,8415,0.4362541
95,8430,0.4331855
95,8445,0.4301386
95,8460,0.4271132
95,8475,0.4241091
95,8490,0.4211262
95,8505,0.4181644
95,8520,0.4152234
95,8535,0.4123033
95,8550,0.4094037
95,8565,0.4065245
95,8580,0.4036657
95,8595,0.4008271
95,8610,0.3980084
95,8625,0.3952097
95,8640,0.3924307
95,8655,0.3896713
95,8670,0.3869314
95,8685,0.3842107
95,8700,0.3815093
95,8715,0.378827
95,8730,0.3761636
95,8745,0.3735189
95,8760,0.3708929
95,8775,0.3682855
95,8790,0.3656964
95,8805,0.3631256
95,8820,0.360573
95,8835,0.3580383
95,8850,0.3555215
95,8865,0.3530225
95,8880,0.3505411
95,8895,0.3480772
95,8910,0.3456307
95,8925,0.3432014
95,8940,0.3407893
95,8955,0.3383942
95,8970,0.336016
95,8985,0.3336545
95,9000,0.3313097
95,9015,0.3289815
95,9030,0.3266696
95,9045,0.3243741
95,9060,0.3220948
95,9075,0.3198315
95,9090,0.3175842
95,9105,0.3153527
95,9120,0.313137
95,9135,0.3109369
95,9150,0.3087523
95,9165,0.3065831
95,9180,0.3044292
95,9195,0.3022905
95,9210,0.3001669
95,9225,0.2980582
95,9240,0.2959644
95,9255,0.2938854
95,9270,0.2918211
95,9285,0.2897713
95,9300,0.2877359
95,9315,0.2857149
95,9330,0.2837081
95,9345,0.2817155
95,9360,0.2797369
95,9375,0.2777723
95,9390,0.2758215
95,9405,0.2738845
95,9420,0.2719611
95,9435,0.2700513
95,9450,0.2681549
95,9465,0.2662719
95,9480,0.2644022
95,9495,0.2625456
95,9510,0.2607022
95,9525,0.2588717
95,9540,0.2570541
95,9555,0.2552494
95,9570,0.2534573
95,9585,0.2516779
95,9600,0.249911
95,9615,0.2481566
95,9630,0.2464145
95,9645,0.2446847
95,9660,0.2429671
95,9675,0.2412615
95,9690,0.239568
95,9705,0.2378865
95,9720,0.2362167
95,9735,0.2345588
95,9750,0.2329125
95,9765,0.2312778
95,9780,0.2296546
95,9795,0.2280429
95,9810,0.2264425
95,9825,0.2248533
95,9840,0.2232754
95,9855,0.2217086
95,9870,0.2201528
95,9885,0.218608
95,9900,0.217074
95,9915,0.2155509
95,9930,0.2140384
95,9945,0.2125366
95,9960,0.2110454
95,9975,0.2095647
95,9990,0.2080944
95,10005,0.2066345
95,10020,0.2051849
95,10035,0.2037454
95,10050,0.2023161
95,10065,0.2008968
95,10080,0.1994876
95,10095,0.1980882
95,10110,0.1966987
95,10125,0.195319
95,10140,0.193949
95,10155,0.1925887
95,10170,0.1912379
95,10185,0.1898966
95,10200,0.1885647
96,0,0
96,3,0.001652929
96,6,0.03158701
96,9,0.1320393
96,12,0.3261884
96,15,0.6216087
96,18,1.016552
96,21,1.504042
96,24,2.074448
96,27,2.717034
96,30,3.420828
96,33,4.175133
96,36,4.96981
96,39,5.795418
96,42,6.64328
96,45,7.505493
96,48,8.37492
96,51,9.245151
96,54,10.11045
96,57,10.96572
96,60,11.80645
96,63,12.62865
96,66,13.42886
96,69,14.20406
96,72,14.95169
96,75,15.6696
96,78,16.35604
96,81,17.00961
96,84,17.6293
