"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Whole Blood (Peripheral Venous Blood) [µmol/l]"
86,570,1.850093
86,585,1.824905
86,600,1.800095
86,615,1.775658
86,630,1.751586
86,645,1.727874
86,660,1.704517
86,675,1.681508
86,690,1.658842
86,705,1.636514
86,720,1.614518
86,735,1.59285
86,750,1.571503
86,765,1.550474
86,780,1.529756
86,795,1.509346
86,810,1.489239
86,825,1.469428
86,840,1.449911
86,855,1.430682
86,870,1.411737
86,885,1.393071
86,900,1.37468
86,915,1.35656
86,930,1.338705
86,945,1.321113
86,960,1.303778
86,975,1.286697
86,990,1.269865
86,1005,1.253279
86,1020,1.236935
86,1035,1.220828
86,1050,1.204955
86,1065,1.189312
86,1080,1.173896
86,1095,1.158702
86,1110,1.143728
86,1125,1.128969
86,1140,1.114422
86,1155,1.100084
86,1170,1.085951
86,1185,1.072021
86,1200,1.058289
86,1215,1.044753
86,1230,1.031409
86,1245,1.018254
86,1260,1.005286
86,1275,0.9925008
86,1290,0.9798961
86,1305,0.9674689
86,1320,0.9552162
86,1335,0.9431353
86,1350,0.9312233
86,1365,0.9194777
86,1380,0.9078957
86,1395,0.8964748
86,1410,0.8852123
86,1425,0.8741058
86,1440,0.8631527
87,0,0
87,3,5.009492E-07
87,6,3.042934E-05
87,9,0.0003545937
87,12,0.001974966
87,15,0.006985823
87,18,0.01834674
87,21,0.03923102
87,24,0.072336
87,27,0.1194139
87,30,0.181087
87,33,0.2569023
87,36,0.3455299
87,39,0.4450241
87,42,0.5530855
87,45,0.6672869
87,48,0.7852457
87,51,0.9047401
87,54,1.023779
87,57,1.140636
87,60,1.253854
87,63,1.362233
87,66,1.46481
87,69,1.56083
87,72,1.649721
87,75,1.73107
87,78,1.804598
87,81,1.870144
87,84,1.927647
87,87,1.977142
87,90,2.01874
87,93,2.052632
87,96,2.079076
87,99,2.098396
87,102,2.110976
87,105,2.117251
87,108,2.117706
87,111,2.11286
87,114,2.103262
87,117,2.089477
87,120,2.072077
87,135,1.949849
87,150,1.809043
87,165,1.682019
87,180,1.578075
87,195,1.494929
87,210,1.427177
87,225,1.369946
87,240,1.319772
87,255,1.274429
87,270,1.232554
87,285,1.193317
87,300,1.156207
87,315,1.120895
87,330,1.08716
87,345,1.054842
87,360,1.023819
87,375,0.9939939
87,390,0.9652856
87,405,0.9376254
87,420,0.9109535
87,435,0.885217
87,450,0.8603687
87,465,0.8363659
87,480,0.8131703
87,495,0.7907462
87,510,0.7690613
87,525,0.7480853
87,540,0.7277903
87,555,0.70815
87,570,0.6891398
87,585,0.6707367
87,600,0.6529185
87,615,0.6356646
87,630,0.6189552
87,645,0.6027715
87,660,0.5870954
87,675,0.5719097
87,690,0.557198
87,705,0.5429445
87,720,0.5291338
87,735,0.5157513
87,750,0.5027829
87,765,0.4902151
87,780,0.4780347
87,795,0.466229
87,810,0.4547858
87,825,0.4436933
87,840,0.4329401
87,855,0.4225151
87,870,0.4124076
87,885,0.4026075
87,900,0.3931046
87,915,0.3838892
87,930,0.3749522
87,945,0.3662843
87,960,0.3578768
87,975,0.3497213
87,990,0.3418096
87,1005,0.3341336
87,1020,0.3266858
87,1035,0.3194586
87,1050,0.312445
87,1065,0.3056377
87,1080,0.2990303
87,1095,0.292616
87,1110,0.2863887
87,1125,0.2803421
87,1140,0.2744703
87,1155,0.2687676
87,1170,0.2632285
87,1185,0.2578476
87,1200,0.2526196
87,1215,0.2475397
87,1230,0.2426028
87,1245,0.2378043
87,1260,0.2331396
87,1275,0.2286045
87,1290,0.2241945
87,1305,0.2199055
87,1320,0.2157336
87,1335,0.211675
87,1350,0.2077259
87,1365,0.2038827
87,1380,0.2001419
87,1395,0.1965002
87,1410,0.1929542
87,1425,0.189501
87,1440,0.1861373
88,0,0
88,3,7.938385E-07
88,6,3.212714E-05
88,9,0.000244774
88,12,0.001053914
88,15,0.003294229
88,18,0.008258905
88,21,0.01758692
88,24,0.03304585
88,27,0.05628476
88,30,0.08861926
88,33,0.1308894
88,36,0.1834012
88,39,0.2459428
88,42,0.317856
88,45,0.3981389
88,48,0.485559
88,51,0.5787601
88,54,0.6763547
88,57,0.7769943
88,60,0.879419
88,63,0.9824893
88,66,1.085202
88,69,1.186696
88,72,1.286243
88,75,1.383245
88,78,1.477215
88,81,1.567768
88,84,1.654602
88,87,1.73749
88,90,1.816263
88,93,1.890804
88,96,1.961033
88,99,2.026905
88,102,2.0884
88,105,2.145519
88,108,2.198282
88,111,2.24672
88,114,2.29088
88,117,2.330816
88,120,2.366596
88,135,2.486103
88,150,2.517088
88,165,2.478673
88,180,2.394135
88,195,2.286239
88,210,2.172541
88,225,2.063547
88,240,1.963812
88,255,1.874196
88,270,1.793822
88,285,1.721265
88,300,1.655123
88,315,1.594214
88,330,1.537608
88,345,1.484593
88,360,1.434629
88,375,1.387303
88,390,1.342296
88,405,1.299358
88,420,1.258291
88,435,1.21893
88,450,1.181144
88,465,1.144819
88,480,1.109859
88,495,1.076182
88,510,1.043714
88,525,1.012391
88,540,0.982156
88,555,0.9529571
88,570,0.9247473
88,585,0.8974837
88,600,0.8711266
88,615,0.8456394
88,630,0.8209879
88,645,0.7971402
88,660,0.7740664
88,675,0.7517381
88,690,0.7301285
88,705,0.7092122
88,720,0.6889651
88,735,0.669364
88,750,0.650387
88,765,0.6320128
88,780,0.6142213
88,795,0.596993
88,810,0.5803092
88,825,0.5641518
88,840,0.5485036
88,855,0.5333478
88,870,0.5186684
88,885,0.5044495
88,900,0.4906765
88,915,0.4773345
88,930,0.4644097
88,945,0.4518885
88,960,0.4397578
88,975,0.4280048
88,990,0.4166173
88,1005,0.4055835
88,1020,0.3948918
88,1035,0.3845312
88,1050,0.3744909
88,1065,0.3647606
88,1080,0.3553301
88,1095,0.3461897
88,1110,0.33733
88,1125,0.3287419
88,1140,0.3204165
88,1155,0.3123454
88,1170,0.3045202
88,1185,0.296933
88,1200,0.289576
88,1215,0.2824417
88,1230,0.2755229
88,1245,0.2688126
88,1260,0.2623039
88,1275,0.2559904
88,1290,0.2498657
88,1305,0.2439236
88,1320,0.2381581
88,1335,0.2325636
88,1350,0.2271345
88,1365,0.2218653
88,1380,0.2167508
88,1395,0.2117862
88,1410,0.2069663
88,1425,0.2022866
88,1440,0.1977426
89,0,0
89,3,6.05832E-07
89,6,6.273673E-05
89,9,0.0009199479
89,12,0.005233395
89,15,0.01769349
89,18,0.0435227
89,21,0.08677152
89,24,0.1493694
89,27,0.2310002
89,30,0.3295181
89,33,0.4415771
89,36,0.5632578
89,39,0.6905752
89,42,0.819818
89,45,0.9477416
89,48,1.071639
89,51,1.189338
89,54,1.299164
89,57,1.399861
89,60,1.490532
89,63,1.570572
89,66,1.639618
89,69,1.697511
89,72,1.744265
89,75,1.780057
89,78,1.805214
89,81,1.82021
89,84,1.825662
89,87,1.822322
89,90,1.811063
89,93,1.792856
89,96,1.768745
89,99,1.73981
89,102,1.707129
89,105,1.671742
89,108,1.634616
89,111,1.596618
89,114,1.5585
89,117,1.520886
89,120,1.484272
89,135,1.325728
89,150,1.212123
89,165,1.132188
89,180,1.072283
89,195,1.023396
89,210,0.9806775
89,225,0.9417467
89,240,0.9054634
89,255,0.8712628
89,270,0.8388373
89,285,0.8079944
89,300,0.7785965
89,315,0.7505341
89,330,0.7237154
89,345,0.6980606
89,360,0.6734988
89,375,0.649967
89,390,0.6274077
89,405,0.6057694
89,420,0.5850044
89,435,0.5650696
89,450,0.5459245
89,465,0.5275323
89,480,0.5098584
89,495,0.4928707
89,510,0.476539
89,525,0.4608351
89,540,0.4457325
89,555,0.4312059
89,570,0.4172317
89,585,0.4037874
89,600,0.3908516
89,615,0.3784039
89,630,0.3664249
89,645,0.3548962
89,660,0.3438001
89,675,0.3331198
89,690,0.3228389
89,705,0.3129421
89,720,0.3034146
89,735,0.294242
89,750,0.2854108
89,765,0.2769077
89,780,0.2687202
89,795,0.2608362
89,810,0.253244
89,825,0.2459324
89,840,0.2388907
89,855,0.2321085
89,870,0.2255759
89,885,0.2192832
89,900,0.2132212
89,915,0.2073811
89,930,0.2017543
89,945,0.1963327
89,960,0.1911082
89,975,0.1860733
89,990,0.1812206
89,1005,0.1765431
89,1020,0.1720341
89,1035,0.1676869
89,1050,0.1634953
89,1065,0.1594532
89,1080,0.1555549
89,1095,0.1517947
89,1110,0.1481672
89,1125,0.1446673
89,1140,0.1412899
89,1155,0.1380303
89,1170,0.1348839
89,1185,0.1318461
89,1200,0.1289128
89,1215,0.1260798
89,1230,0.1233432
89,1245,0.1206992
89,1260,0.1181441
89,1275,0.1156745
89,1290,0.1132868
89,1305,0.110978
89,1320,0.1087449
89,1335,0.1065844
89,1350,0.1044938
89,1365,0.1024702
89,1380,0.100511
89,1395,0.09861358
89,1410,0.09677555
89,1425,0.09499454
89,1440,0.09326827
90,0,0
90,3,4.610207E-06
90,6,0.0003587212
90,9,0.004345938
90,12,0.02150683
90,15,0.06509014
90,18,0.1459546
90,21,0.2686278
90,24,0.4309185
90,27,0.6257704
90,30,0.8436905
90,33,1.074758
90,36,1.309903
90,39,1.541485
90,42,1.763438
90,45,1.971135
90,48,2.161194
90,51,2.331219
90,54,2.479598
90,57,2.605337
90,60,2.707935
90,63,2.787328
90,66,2.843857
90,69,2.878272
90,72,2.891757
90,75,2.885932
90,78,2.862846
90,81,2.824906
90,84,2.774786
90,87,2.715278
90,90,2.649141
90,93,2.578954
90,96,2.507001
90,99,2.435193
90,102,2.365042
90,105,2.297664
90,108,2.23382
90,111,2.173964
90,114,2.118303
90,117,2.066854
90,120,2.019499
90,135,1.835155
90,150,1.711556
90,165,1.620648
90,180,1.546976
90,195,1.483113
90,210,1.425614
90,225,1.372799
90,240,1.323745
90,255,1.277866
90,270,1.23474
90,285,1.194038
90,300,1.155494
90,315,1.118888
90,330,1.084034
90,345,1.050776
90,360,1.01898
90,375,0.9885327
90,390,0.9593354
90,405,0.9313029
90,420,0.9043609
90,435,0.878444
90,450,0.8534943
90,465,0.8294601
90,480,0.8062952
90,495,0.7839576
90,510,0.762409
90,525,0.7416146
90,540,0.721542
90,555,0.7021613
90,570,0.6834445
90,585,0.6653656
90,600,0.6478997
90,615,0.6310239
90,630,0.614716
90,645,0.598955
90,660,0.583721
90,675,0.5689949
90,690,0.5547585
90,705,0.5409943
90,720,0.5276856
90,735,0.514816
90,750,0.5023702
90,765,0.4903333
90,780,0.4786907
90,795,0.4674287
90,810,0.4565338
90,825,0.4459932
90,840,0.4357943
90,855,0.4259252
90,870,0.4163742
90,885,0.4071302
90,900,0.3981822
90,915,0.3895198
90,930,0.381133
90,945,0.3730119
90,960,0.3651471
90,975,0.3575296
90,990,0.3501505
90,1005,0.3430013
90,1020,0.3360738
90,1035,0.3293602
90,1050,0.3228527
90,1065,0.316544
90,1080,0.3104269
90,1095,0.3044946
90,1110,0.2987404
90,1125,0.2931578
90,1140,0.2877408
90,1155,0.2824833
90,1170,0.2773796
90,1185,0.272424
90,1200,0.2676113
90,1215,0.2629362
90,1230,0.2583938
90,1245,0.2539792
90,1260,0.2496878
90,1275,0.2455152
90,1290,0.2414569
90,1305,0.2375089
90,1320,0.2336671
90,1335,0.2299277
90,1350,0.2262869
90,1365,0.2227412
90,1380,0.219287
90,1395,0.2159212
90,1410,0.2126404
90,1425,0.2094416
90,1440,0.2063217
91,0,0
91,3,1.161885E-06
91,6,4.883476E-05
91,9,0.0003703163
91,12,0.001564942
91,15,0.00479434
91,18,0.0118114
91,21,0.02478913
91,24,0.04601962
91,27,0.07758657
91,30,0.1210933
91,33,0.1774959
91,36,0.2470488
91,39,0.3293454
91,42,0.4234248
91,45,0.5279122
91,48,0.6411665
91,51,0.7614183
91,54,0.8868807
91,57,1.015835
91,60,1.14669
91,63,1.278017
91,66,1.408567
91,69,1.537273
91,72,1.663239
91,75,1.785731
91,78,1.904157
91,81,2.018049
91,84,2.127045
91,87,2.230872
91,90,2.329331
91,93,2.422283
91,96,2.509637
91,99,2.591346
91,102,2.66739
91,105,2.737782
91,108,2.802552
91,111,2.861753
91,114,2.915455
91,117,2.963744
91,120,3.006723
91,135,3.146696
91,150,3.178834
91,165,3.133493
91,180,3.044168
91,195,2.938679
91,210,2.834245
91,225,2.738457
91,240,2.652975
91,255,2.576813
91,270,2.508238
91,285,2.445592
91,300,2.387543
91,315,2.333091
91,330,2.281512
91,345,2.232284
91,360,2.185033
91,375,2.139485
91,390,2.09544
91,405,2.052746
91,420,2.011283
91,435,1.970961
91,450,1.931703
91,465,1.893448
91,480,1.856143
91,495,1.819744
91,510,1.78421
91,525,1.749508
91,540,1.715607
91,555,1.682477
91,570,1.650095
91,585,1.618435
91,600,1.587477
91,615,1.5572
91,630,1.527584
91,645,1.498612
91,660,1.470266
91,675,1.442531
91,690,1.415392
91,705,1.388832
91,720,1.362838
91,735,1.337396
91,750,1.312494
91,765,1.288117
91,780,1.264255
91,795,1.240895
91,810,1.218025
91,825,1.195634
91,840,1.173712
91,855,1.152247
91,870,1.13123
91,885,1.110649
91,900,1.090496
91,915,1.07076
91,930,1.051432
91,945,1.032504
91,960,1.013965
91,975,0.9958082
91,990,0.9780239
91,1005,0.9606041
91,1020,0.9435406
91,1035,0.9268255
91,1050,0.910451
91,1065,0.8944095
91,1080,0.8786936
91,1095,0.863296
91,1110,0.8482096
91,1125,0.8334275
91,1140,0.8189429
91,1155,0.8047492
91,1170,0.7908399
91,1185,0.7772087
91,1200,0.7638495
91,1215,0.7507561
91,1230,0.7379227
91,1245,0.7253434
91,1260,0.7130127
91,1275,0.700925
91,1290,0.689075
91,1305,0.6774573
91,1320,0.6660669
91,1335,0.6548988
91,1350,0.6439478
91,1365,0.6332095
91,1380,0.6226789
91,1395,0.6123516
91,1410,0.602223
91,1425,0.5922889
91,1440,0.5825448
92,0,0
92,3,1.257696E-06
92,6,5.553466E-05
92,9,0.0004168731
92,12,0.001722003
92,15,0.005174053
92,18,0.01258508
92,21,0.0262297
92,24,0.04856277
92,27,0.0818932
92,30,0.1280951
92,33,0.1884118
92,36,0.2633688
92,39,0.3527853
92,42,0.4558602
92,45,0.5713005
92,48,0.6974673
92,51,0.8325191
92,54,0.9745328
92,57,1.121602
92,60,1.271911
92,63,1.423781
92,66,1.575705
92,69,1.726351
92,72,1.874571
92,75,2.019387
92,78,2.159982
92,81,2.295684
92,84,2.425948
92,87,2.550341
92,90,2.668524
92,93,2.780241
92,96,2.885307
92,99,2.983594
92,102,3.075022
92,105,3.159559
92,108,3.237204
92,111,3.307994
92,114,3.371992
92,117,3.429292
92,120,3.480012
92,135,3.64085
92,150,3.66924
92,165,3.604669
92,180,3.489727
92,195,3.358724
92,210,3.232163
92,225,3.118571
92,240,3.019314
92,255,2.932656
92,270,2.856064
92,285,2.787196
92,300,2.724192
92,315,2.665673
92,330,2.61065
92,345,2.558418
92,360,2.508477
92,375,2.460468
92,390,2.414129
92,405,2.369265
92,420,2.325726
92,435,2.283396
92,450,2.242183
92,465,2.202011
92,480,2.162816
92,495,2.124547
92,510,2.087157
92,525,2.050606
92,540,2.014861
92,555,1.97989
92,570,1.945666
92,585,1.912163
92,600,1.879358
92,615,1.84723
92,630,1.81576
92,645,1.78493
92,660,1.754722
92,675,1.72512
92,690,1.696109
92,705,1.667675
92,720,1.639803
92,735,1.612481
92,750,1.585695
92,765,1.559434
92,780,1.533685
92,795,1.508437
92,810,1.483679
92,825,1.4594
92,840,1.43559
92,855,1.412238
92,870,1.389334
92,885,1.366868
92,900,1.344832
92,915,1.323216
92,930,1.302011
92,945,1.281208
92,960,1.260798
92,975,1.240773
92,990,1.221126
92,1005,1.201847
92,1020,1.182928
92,1035,1.164364
92,1050,1.146145
92,1065,1.128264
92,1080,1.110714
92,1095,1.093489
92,1110,1.076581
92,1125,1.059983
92,1140,1.04369
92,1155,1.027693
92,1170,1.011988
92,1185,0.9965684
92,1200,0.9814274
92,1215,0.9665594
92,1230,0.9519588
92,1245,0.9376199
92,1260,0.923537
92,1275,0.9097049
92,1290,0.8961183
92,1305,0.8827721
92,1320,0.869661
92,1335,0.8567804
92,1350,0.8441252
92,1365,0.8316908
92,1380,0.8194726
92,1395,0.807466
92,1410,0.7956667
92,1425,0.7840704
92,1440,0.7726728
93,0,0
93,3,5.466344E-07
93,6,2.44641E-05
93,9,0.0002035743
93,12,0.0009412901
93,15,0.003089604
93,18,0.007994495
93,21,0.01737165
93,24,0.03306856
93,27,0.05679942
93,30,0.08992206
93,33,0.1332972
93,36,0.1872373
93,39,0.2515308
93,42,0.3255187
93,45,0.4081987
93,48,0.498338
93,51,0.5945787
93,54,0.6955258
93,57,0.7998145
93,60,0.9061604
93,63,1.01339
93,66,1.120457
93,69,1.226448
93,72,1.330579
93,75,1.432189
93,78,1.530726
93,81,1.625739
93,84,1.71686
93,87,1.803799
93,90,1.886327
93,93,1.964268
93,96,2.037493
93,99,2.105909
93,102,2.16946
93,105,2.228113
93,108,2.281864
93,111,2.33073
93,114,2.374749
93,117,2.41398
93,120,2.448498
93,135,2.554381
93,150,2.564219
93,165,2.505229
93,180,2.407146
93,195,2.294656
93,210,2.183385
93,225,2.080622
93,240,1.988292
93,255,1.905729
93,270,1.83141
93,285,1.763765
93,300,1.70147
93,315,1.6435
93,330,1.589088
93,345,1.53767
93,360,1.488828
93,375,1.442249
93,390,1.397693
93,405,1.354975
93,420,1.313946
93,435,1.274483
93,450,1.236484
93,465,1.199861
93,480,1.164538
93,495,1.130449
93,510,1.097532
93,525,1.065734
93,540,1.035004
93,555,1.005299
93,570,0.9765757
93,585,0.9487951
93,600,0.921921
93,615,0.8959191
93,630,0.8707572
93,645,0.846405
93,660,0.8228335
93,675,0.8000154
93,690,0.7779244
93,705,0.7565354
93,720,0.7358247
93,735,0.7157692
93,750,0.6963471
93,765,0.677537
93,780,0.6593187
93,795,0.6416726
93,810,0.6245797
93,825,0.6080219
93,840,0.5919816
93,855,0.5764419
93,870,0.5613863
93,885,0.5467991
93,900,0.532665
93,915,0.5189691
93,930,0.5056971
93,945,0.4928352
93,960,0.4803701
93,975,0.4682889
93,990,0.4565789
93,1005,0.4452282
93,1020,0.4342249
93,1035,0.4235577
93,1050,0.4132158
93,1065,0.4031883
93,1080,0.3934653
93,1095,0.3840365
93,1110,0.3748924
93,1125,0.3660237
93,1140,0.3574215
93,1155,0.349077
93,1170,0.3409817
93,1185,0.3331275
93,1200,0.3255065
93,1215,0.3181111
93,1230,0.3109339
93,1245,0.3039676
93,1260,0.2972055
93,1275,0.2906407
93,1290,0.2842669
93,1305,0.2780778
93,1320,0.2720673
93,1335,0.2662296
93,1350,0.2605589
93,1365,0.2550499
93,1380,0.2496972
93,1395,0.2444957
93,1410,0.2394404
93,1425,0.2345266
93,1440,0.2297496
94,0,0
94,3,9.626877E-07
94,6,3.515781E-05
94,9,0.0002444334
94,12,0.0009724727
94,15,0.002871067
94,18,0.006940486
94,21,0.01447548
94,24,0.02693844
94,27,0.0457991
94,30,0.07238036
94,33,0.1077355
94,36,0.1525701
94,39,0.2072117
94,42,0.2716171
94,45,0.3454095
94,48,0.4279336
94,51,0.5183203
94,54,0.6155508
94,57,0.7185172
94,60,0.8260745
94,63,0.9370836
94,66,1.050444
94,69,1.165118
94,72,1.280145
94,75,1.394653
94,78,1.507863
94,81,1.619082
94,84,1.72771
94,87,1.833228
94,90,1.935194
94,93,2.033236
94,96,2.127048
94,99,2.216378
94,102,2.301029
94,105,2.380849
94,108,2.455725
94,111,2.525583
94,114,2.590381
94,117,2.650109
94,120,2.704782
94,135,2.904567
94,150,2.992985
94,165,2.992707
94,180,2.93099
94,195,2.833797
94,210,2.721396
94,225,2.606939
94,240,2.49749
94,255,2.395983
94,270,2.303011
94,285,2.218047
94,300,2.140143
94,315,2.068288
94,330,2.001556
94,345,1.939162
94,360,1.880461
94,375,1.824934
94,390,1.772168
94,405,1.721831
94,420,1.673659
94,435,1.627439
94,450,1.582996
94,465,1.540187
94,480,1.498893
94,495,1.459011
94,510,1.420455
94,525,1.383149
94,540,1.347029
94,555,1.312036
94,570,1.278117
94,585,1.245227
94,600,1.213321
94,615,1.182361
94,630,1.152312
94,645,1.123139
94,660,1.094811
94,675,1.067299
94,690,1.040575
94,705,1.014614
94,720,0.9893897
94,735,0.9648798
94,750,0.9410613
94,765,0.9179128
94,780,0.8954137
94,795,0.8735441
94,810,0.8522851
94,825,0.8316182
94,840,0.8115259
94,855,0.791991
94,870,0.772997
94,885,0.754528
94,900,0.7365686
94,915,0.7191038
94,930,0.7021192
94,945,0.6856006
94,960,0.6695345
94,975,0.6539078
94,990,0.6387076
94,1005,0.6239215
94,1020,0.6095375
94,1035,0.595544
94,1050,0.5819295
94,1065,0.5686831
94,1080,0.5557942
94,1095,0.5432522
94,1110,0.5310472
94,1125,0.5191694
94,1140,0.5076092
94,1155,0.4963576
94,1170,0.4854056
94,1185,0.4747443
94,1200,0.4643656
94,1215,0.454261
94,1230,0.4444228
94,1245,0.4348431
94,1260,0.4255145
94,1275,0.4164298
94,1290,0.4075818
94,1305,0.3989637
94,1320,0.3905689
94,1335,0.3823908
94,1350,0.3744233
94,1365,0.3666602
94,1380,0.3590956
94,1395,0.3517239
94,1410,0.3445394
94,1425,0.3375367
94,1440,0.3307106
95,0,0
95,3,9.10524E-08
95,6,1.227759E-05
95,9,0.0002156431
95,12,0.001412592
95,15,0.005391157
95,18,0.01476166
95,21,0.03238163
95,24,0.06072327
95,27,0.1014327
95,30,0.1551494
95,33,0.2215413
95,36,0.2994841
95,39,0.3872958
95,42,0.482976
95,45,0.5844128
95,48,0.6895405
95,51,0.7964503
95,54,0.903447
95,57,1.009078
95,60,1.112133
95,63,1.211623
95,66,1.306764
95,69,1.396942
95,72,1.481686
95,75,1.560644
95,78,1.633558
95,81,1.700249
95,84,1.760603
95,87,1.81456
95,90,1.862107
95,93,1.90328
95,96,1.938159
95,99,1.966868
95,102,1.989581
95,105,2.006516
95,108,2.017945
95,111,2.024184
95,114,2.025597
95,117,2.022588
95,120,2.015595
95,135,1.937354
95,150,1.827274
95,165,1.723185
95,180,1.638914
95,195,1.573829
95,210,1.522758
95,225,1.480765
95,240,1.444371
95,255,1.411427
95,270,1.380681
95,285,1.351433
95,300,1.323288
95,315,1.296027
95,330,1.269519
95,345,1.243687
95,360,1.218477
95,375,1.193853
95,390,1.169788
95,405,1.146257
