"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Acebutolol|Plasma (Peripheral Venous Blood) [µmol/l]"
83,1425,0.01656374
83,1440,0.01619706
84,0,0
84,3,1.561729E-05
84,6,0.0004987592
84,9,0.003269166
84,12,0.01196526
84,15,0.031577
84,18,0.06644952
84,21,0.1179403
84,24,0.1838846
84,27,0.2600885
84,30,0.3421116
84,33,0.4261392
84,36,0.5091125
84,39,0.5885968
84,42,0.6626694
84,45,0.7298725
84,48,0.7891971
84,51,0.8400677
84,54,0.8823083
84,57,0.9160883
84,60,0.9418556
84,63,0.9602644
84,66,0.9721046
84,69,0.9782363
84,72,0.9795374
84,75,0.9768627
84,78,0.9710147
84,81,0.9627225
84,84,0.9526309
84,87,0.9412972
84,90,0.9291919
84,93,0.9167034
84,96,0.9041446
84,99,0.8917616
84,102,0.8797421
84,105,0.8682237
84,108,0.8573025
84,111,0.8470399
84,114,0.8374698
84,117,0.8286041
84,120,0.8204374
84,135,0.7891865
84,150,0.7704043
84,165,0.7593087
84,180,0.7521712
84,195,0.7462217
84,210,0.7389002
84,225,0.7263024
84,240,0.6985293
84,255,0.6332922
84,270,0.5583856
84,285,0.514763
84,300,0.4840896
84,315,0.4579974
84,330,0.4345644
84,345,0.4131269
84,360,0.3933255
84,375,0.374922
84,390,0.3577448
84,405,0.3416636
84,420,0.3265755
84,435,0.3123958
84,450,0.2990535
84,465,0.2864867
84,480,0.2746412
84,495,0.2634681
84,510,0.2529233
84,525,0.2429663
84,540,0.2335599
84,555,0.2246695
84,570,0.2162632
84,585,0.2083112
84,600,0.2007856
84,615,0.1936604
84,630,0.186911
84,645,0.1805148
84,660,0.1744501
84,675,0.168697
84,690,0.1632365
84,705,0.1580508
84,720,0.1531234
84,735,0.1484385
84,750,0.1439816
84,765,0.1397389
84,780,0.1356973
84,795,0.1318448
84,810,0.1281699
84,825,0.124662
84,840,0.121311
84,855,0.1181075
84,870,0.1150427
84,885,0.1121083
84,900,0.1092964
84,915,0.1065999
84,930,0.1040118
84,945,0.1015258
84,960,0.09913586
84,975,0.0968364
84,990,0.09462213
84,1005,0.09248811
84,1020,0.09042975
84,1035,0.0884427
84,1050,0.08652294
84,1065,0.08466666
84,1080,0.08287034
84,1095,0.08113066
84,1110,0.07944453
84,1125,0.07780904
84,1140,0.07622148
84,1155,0.07467934
84,1170,0.07318024
84,1185,0.07172196
84,1200,0.07030246
84,1215,0.06891981
84,1230,0.06757218
84,1245,0.06625792
84,1260,0.06497545
84,1275,0.06372329
84,1290,0.06250007
84,1305,0.06130454
84,1320,0.06013547
84,1335,0.05899177
84,1350,0.05787238
84,1365,0.05677635
84,1380,0.05570276
84,1395,0.05465077
84,1410,0.05361959
84,1425,0.05260846
84,1440,0.05161672
85,0,0
85,3,3.971316E-06
85,6,0.0001592765
85,9,0.001094843
85,12,0.003986629
85,15,0.01042811
85,18,0.0222054
85,21,0.04103644
85,24,0.06833125
85,27,0.1050069
85,30,0.1513772
85,33,0.2071208
85,36,0.2713265
85,39,0.3426031
85,42,0.4192351
85,45,0.4993685
85,48,0.5811851
85,51,0.663039
85,54,0.7435416
85,57,0.8216013
85,60,0.8964096
85,63,0.9674036
85,66,1.034229
85,69,1.096688
85,72,1.1547
85,75,1.208278
85,78,1.257494
85,81,1.302465
85,84,1.343346
85,87,1.380311
85,90,1.413546
85,93,1.443247
85,96,1.469618
85,99,1.492862
85,102,1.513182
85,105,1.530775
85,108,1.545836
85,111,1.558554
85,114,1.569109
85,117,1.577675
85,120,1.584419
85,135,1.596005
85,150,1.582065
85,165,1.55422
85,180,1.520031
85,195,1.483983
85,210,1.448343
85,225,1.413759
85,240,1.379489
85,255,1.34293
85,270,1.297269
85,285,1.224914
85,300,1.11648
85,315,1.026203
85,330,0.9624776
85,345,0.9097695
85,360,0.8626622
85,375,0.8194691
85,390,0.7794163
85,405,0.7420234
85,420,0.7069494
85,435,0.6739364
85,450,0.642783
85,465,0.6133268
85,480,0.5854341
85,495,0.5589917
85,510,0.5339025
85,525,0.5100812
85,540,0.4874518
85,555,0.4659459
85,570,0.4455009
85,585,0.4260596
85,600,0.4075686
85,615,0.3899784
85,630,0.3732427
85,645,0.3573179
85,660,0.342163
85,675,0.3277393
85,690,0.3140102
85,705,0.3009412
85,720,0.2884994
85,735,0.2766536
85,750,0.2653743
85,765,0.2546335
85,780,0.2444045
85,795,0.234662
85,810,0.225382
85,825,0.2165415
85,840,0.2081188
85,855,0.2000932
85,870,0.1924451
85,885,0.1851557
85,900,0.1782074
85,915,0.1715832
85,930,0.165267
85,945,0.1592436
85,960,0.1534984
85,975,0.1480176
85,990,0.1427882
85,1005,0.1377975
85,1020,0.1330338
85,1035,0.1284858
85,1050,0.1241427
85,1065,0.1199945
85,1080,0.1160313
85,1095,0.1122441
85,1110,0.1086241
85,1125,0.1051629
85,1140,0.1018527
85,1155,0.09868604
85,1170,0.09565575
85,1185,0.09275509
85,1200,0.08997764
85,1215,0.08731731
85,1230,0.0847683
85,1245,0.08232511
85,1260,0.07998253
85,1275,0.07773559
85,1290,0.0755796
85,1305,0.07351009
85,1320,0.07152282
85,1335,0.06961375
85,1350,0.06777909
85,1365,0.06601518
85,1380,0.06431861
85,1395,0.06268609
85,1410,0.06111455
85,1425,0.05960102
85,1440,0.05814272
86,0,0
86,3,1.205595E-06
86,6,4.887111E-05
86,9,0.0003299432
86,12,0.001180122
86,15,0.00304746
86,18,0.006439005
86,21,0.01185982
86,24,0.01975813
86,27,0.0304827
86,30,0.04425419
86,33,0.06114941
86,36,0.08109684
86,39,0.1038832
86,42,0.1291697
86,45,0.1565157
86,48,0.1854102
86,51,0.2153077
86,54,0.2456642
86,57,0.2759682
86,60,0.3057659
86,63,0.334679
86,66,0.362411
86,69,0.3887442
86,72,0.4135339
86,75,0.436698
86,78,0.4582033
86,81,0.4780545
86,84,0.4962855
86,87,0.5129494
86,90,0.5281118
86,93,0.5418465
86,96,0.5542318
86,99,0.5653475
86,102,0.5752735
86,105,0.5840883
86,108,0.5918694
86,111,0.5986924
86,114,0.6046279
86,117,0.6097412
86,120,0.6140943
86,135,0.6264957
86,150,0.6276597
86,165,0.6221109
86,180,0.6129029
86,195,0.601906
86,210,0.5900923
86,225,0.5777066
86,240,0.5642659
86,255,0.548229
86,270,0.5258664
86,285,0.4891856
86,300,0.4341551
86,315,0.3843333
86,330,0.3507767
86,345,0.3253955
86,360,0.3036694
86,375,0.2841937
86,390,0.2664454
86,405,0.2501397
86,420,0.2350796
86,435,0.2211156
86,450,0.2081295
86,465,0.196025
86,480,0.1847219
86,495,0.1741528
86,510,0.1642593
86,525,0.1549905
86,540,0.1463013
86,555,0.1381512
86,570,0.1305039
86,585,0.1233258
86,600,0.1165866
86,615,0.1102581
86,630,0.1043141
86,645,0.09873054
86,660,0.09348482
86,675,0.08855595
86,690,0.08392429
86,705,0.07957152
86,720,0.07548043
86,735,0.07163494
86,750,0.06801996
86,765,0.06462134
86,780,0.06142582
86,795,0.05842094
86,810,0.05559502
86,825,0.05293709
86,840,0.05043686
86,855,0.04808465
86,870,0.04587139
86,885,0.04378856
86,900,0.04182816
86,915,0.03998267
86,930,0.03824504
86,945,0.03660864
86,960,0.03506724
86,975,0.03361502
86,990,0.03224647
86,1005,0.03095646
86,1020,0.02974015
86,1035,0.028593
86,1050,0.02751075
86,1065,0.02648939
86,1080,0.02552517
86,1095,0.02461457
86,1110,0.02375427
86,1125,0.02294117
86,1140,0.02217236
86,1155,0.02144509
86,1170,0.0207568
86,1185,0.02010508
86,1200,0.01948768
86,1215,0.01890247
86,1230,0.01834745
86,1245,0.01782077
86,1260,0.01732067
86,1275,0.01684551
86,1290,0.01639375
86,1305,0.01596395
86,1320,0.01555474
86,1335,0.01516487
86,1350,0.01479313
86,1365,0.01443842
86,1380,0.01409969
86,1395,0.01377596
86,1410,0.01346631
86,1425,0.01316987
86,1440,0.01288585
87,0,0
87,3,8.784474E-06
87,6,0.0003175406
87,9,0.00202991
87,12,0.006939786
87,15,0.01712002
87,18,0.03453027
87,21,0.06075824
87,24,0.09688209
87,27,0.1434022
87,30,0.200209
87,33,0.2665893
87,36,0.3412783
87,39,0.4225643
87,42,0.5084442
87,45,0.5967999
87,48,0.6855648
87,51,0.7728623
87,54,0.8570932
87,57,0.9369696
87,60,1.011518
87,63,1.080051
87,66,1.142133
87,69,1.197541
87,72,1.246223
87,75,1.288268
87,78,1.323875
87,81,1.35333
87,84,1.376983
87,87,1.39523
87,90,1.408499
87,93,1.41723
87,96,1.421862
87,99,1.422835
87,102,1.420587
87,105,1.415534
87,108,1.408057
87,111,1.398514
87,114,1.387254
87,117,1.374599
87,120,1.360823
87,135,1.282966
87,150,1.204331
87,165,1.134733
87,180,1.076306
87,195,1.027078
87,210,0.9825475
87,225,0.9344624
87,240,0.8646731
87,255,0.7633195
87,270,0.6833125
87,285,0.6307364
87,300,0.5890359
87,315,0.5524914
87,330,0.5193742
87,345,0.4889467
87,360,0.4607821
87,375,0.4345904
87,390,0.4101566
87,405,0.3873124
87,420,0.3659207
87,435,0.3458656
87,450,0.3270474
87,465,0.3093778
87,480,0.2927782
87,495,0.277177
87,510,0.2625092
87,525,0.2487149
87,540,0.2357389
87,555,0.2235297
87,570,0.2120398
87,585,0.2012248
87,600,0.1910431
87,615,0.181456
87,630,0.1724273
87,645,0.1639228
87,660,0.1559107
87,675,0.1483612
87,690,0.1412462
87,705,0.1345394
87,720,0.128216
87,735,0.122253
87,750,0.1166285
87,765,0.111322
87,780,0.1063145
87,795,0.1015877
87,810,0.09712479
87,825,0.09290985
87,840,0.08892792
87,855,0.08516494
87,870,0.08160774
87,885,0.07824394
87,900,0.07506188
87,915,0.07205065
87,930,0.06919999
87,945,0.06650026
87,960,0.06394242
87,975,0.06151798
87,990,0.05921896
87,1005,0.05703787
87,1020,0.05496769
87,1035,0.05300181
87,1050,0.05113404
87,1065,0.04935857
87,1080,0.04766993
87,1095,0.04606302
87,1110,0.04453301
87,1125,0.0430754
87,1140,0.04168596
87,1155,0.04036071
87,1170,0.03909592
87,1185,0.0378881
87,1200,0.03673396
87,1215,0.03563042
87,1230,0.0345746
87,1245,0.03356379
87,1260,0.03259543
87,1275,0.03166714
87,1290,0.03077669
87,1305,0.02992198
87,1320,0.02910103
87,1335,0.028312
87,1350,0.02755314
87,1365,0.02682284
87,1380,0.02611957
87,1395,0.0254419
87,1410,0.02478847
87,1425,0.02415804
87,1440,0.02354941
88,0,0
88,3,6.599163E-06
88,6,0.0002297582
88,9,0.001566449
88,12,0.006003471
88,15,0.01668364
88,18,0.0368792
88,21,0.0682684
88,24,0.1100455
88,27,0.1595837
88,30,0.2137894
88,33,0.2700308
88,36,0.3263893
88,39,0.3815351
88,42,0.4345226
88,45,0.4846417
88,48,0.5313419
88,51,0.5742027
88,54,0.6129274
88,57,0.6473426
88,60,0.6773927
88,63,0.7031317
88,66,0.7247092
88,69,0.7423521
88,72,0.7563463
88,75,0.7670174
88,78,0.7747143
88,81,0.7797944
88,84,0.7826113
88,87,0.7835051
88,90,0.7827955
88,93,0.7807768
88,96,0.777716
88,99,0.7738504
88,102,0.7693879
88,105,0.7645079
88,108,0.7593634
88,111,0.7540825
88,114,0.7487718
88,117,0.7435172
88,120,0.738387
88,135,0.7160152
88,150,0.7002943
88,165,0.6904068
88,180,0.6844418
88,195,0.6804012
88,210,0.6763288
88,225,0.6698498
88,240,0.6567178
88,255,0.6265324
88,270,0.56177
88,285,0.4914846
88,300,0.4499764
88,315,0.4222374
88,330,0.3993056
88,345,0.3788315
88,360,0.3601038
88,375,0.3428015
88,390,0.3267266
88,405,0.3117366
88,420,0.2977208
88,435,0.2845891
88,450,0.2722667
88,465,0.2606891
88,480,0.2498004
88,495,0.239551
88,510,0.2298964
88,525,0.2207965
88,540,0.2122146
88,555,0.204117
88,570,0.1964728
88,585,0.189253
88,600,0.182431
88,615,0.1759819
88,630,0.1698825
88,645,0.1641112
88,660,0.1586476
88,675,0.1534727
88,690,0.1485688
88,705,0.1439191
88,720,0.1395081
88,735,0.1353211
88,750,0.1313443
88,765,0.1275647
88,780,0.1239703
88,795,0.1205497
88,810,0.1172922
88,825,0.1141878
88,840,0.1112271
88,855,0.1084013
88,870,0.1057022
88,885,0.1031219
88,900,0.1006533
88,915,0.0982894
88,930,0.09602395
88,945,0.09385093
88,960,0.09176473
88,975,0.08976008
88,990,0.08783207
88,1005,0.08597609
88,1020,0.08418784
88,1035,0.08246326
88,1050,0.08079858
88,1065,0.07919028
88,1080,0.07763504
88,1095,0.07612977
88,1110,0.0746716
88,1125,0.0732578
88,1140,0.07188587
88,1155,0.07055345
88,1170,0.06925835
88,1185,0.0679985
88,1200,0.066772
88,1215,0.06557705
88,1230,0.06441198
88,1245,0.06327526
88,1260,0.06216541
88,1275,0.0610811
88,1290,0.06002106
88,1305,0.05898413
88,1320,0.05796921
88,1335,0.05697527
88,1350,0.05600138
88,1365,0.05504666
88,1380,0.05411028
88,1395,0.05319149
88,1410,0.05228958
88,1425,0.05140388
88,1440,0.05053379
89,0,0
89,3,1.928513E-05
89,6,0.0006711466
89,9,0.00430763
89,12,0.01498894
89,15,0.03772038
89,18,0.07736308
89,21,0.1376072
89,24,0.2202707
89,27,0.3250277
89,30,0.4495395
89,33,0.5898932
89,36,0.7412004
89,39,0.8982273
89,42,1.055942
89,45,1.209907
89,48,1.356514
89,51,1.493063
89,54,1.617723
89,57,1.729426
89,60,1.827732
89,63,1.912687
89,66,1.984695
89,69,2.044418
89,72,2.09268
89,75,2.130402
89,78,2.158557
89,81,2.178131
89,84,2.190088
89,87,2.195347
89,90,2.194774
89,93,2.189188
89,96,2.179341
89,99,2.165904
89,102,2.149482
89,105,2.130639
89,108,2.109868
89,111,2.087587
89,114,2.064164
89,117,2.03994
89,120,2.015204
89,135,1.890801
89,150,1.776103
89,165,1.676314
89,180,1.589476
89,195,1.508734
89,210,1.419231
89,225,1.298759
89,240,1.180016
89,255,1.094291
89,270,1.025414
89,285,0.9650211
89,300,0.9104096
89,315,0.8603205
89,330,0.8139722
89,345,0.7708204
89,360,0.7304657
89,375,0.6926038
89,390,0.6569957
89,405,0.6234477
89,420,0.5917987
89,435,0.5619113
89,450,0.5336661
89,465,0.5069573
89,480,0.4816899
89,495,0.4577776
89,510,0.4351414
89,525,0.4137084
89,540,0.3934108
89,555,0.3741853
89,570,0.355973
89,585,0.3387183
89,600,0.3223691
89,615,0.3068763
89,630,0.2921936
89,645,0.2782773
89,660,0.2650862
89,675,0.2525814
89,690,0.2407258
89,705,0.2294848
89,720,0.2188254
89,735,0.2087163
89,750,0.1991282
89,765,0.190033
89,780,0.1814045
89,795,0.1732176
89,810,0.1654487
89,825,0.1580754
89,840,0.1510766
89,855,0.1444322
89,870,0.1381233
89,885,0.132132
89,900,0.1264412
89,915,0.1210351
89,930,0.1158983
89,945,0.1110165
89,960,0.1063761
89,975,0.1019644
89,990,0.09776898
89,1005,0.09377854
89,1020,0.08998212
89,1035,0.08636945
89,1050,0.08293081
89,1065,0.07965698
89,1080,0.07653926
89,1095,0.07356941
89,1110,0.07073966
89,1125,0.06804263
89,1140,0.06547137
89,1155,0.06301929
89,1170,0.06068016
89,1185,0.05844809
89,1200,0.05631752
89,1215,0.05428318
89,1230,0.05234009
89,1245,0.05048353
89,1260,0.04870906
89,1275,0.04701246
89,1290,0.04538976
89,1305,0.04383718
89,1320,0.04235116
89,1335,0.04092834
89,1350,0.03956553
89,1365,0.03825972
89,1380,0.03700805
89,1395,0.03580784
89,1410,0.03465652
89,1425,0.0335517
89,1440,0.03249108
90,0,0
90,3,2.986416E-06
90,6,0.0001115413
90,9,0.0007380027
90,12,0.002644632
90,15,0.006926553
90,18,0.01494934
90,21,0.02814932
90,24,0.04768272
90,27,0.07405549
90,30,0.1069355
90,33,0.1452578
90,36,0.1875419
90,39,0.2322451
90,42,0.2780033
90,45,0.3237326
90,48,0.3686185
90,51,0.4120616
90,54,0.4536253
90,57,0.4929937
90,60,0.5299314
90,63,0.5642723
90,66,0.5959103
90,69,0.6247835
90,72,0.6508822
90,75,0.674234
90,78,0.6949036
90,81,0.7129892
90,84,0.7286116
90,87,0.7419144
90,90,0.7530556
90,93,0.7622028
90,96,0.7695293
90,99,0.7752108
90,102,0.7794203
90,105,0.782326
90,108,0.7840888
90,111,0.7848611
90,114,0.7847852
90,117,0.7839928
90,120,0.7826042
90,135,0.7701588
90,150,0.7547928
90,165,0.7411244
90,180,0.7305774
90,195,0.722949
90,210,0.7173461
90,225,0.7126103
90,240,0.7073773
90,255,0.6997922
90,270,0.6866511
90,285,0.6614344
90,300,0.6145352
90,315,0.5558023
90,330,0.5121205
90,345,0.4820968
90,360,0.4577937
90,375,0.4361452
90,390,0.416213
90,405,0.3976366
90,420,0.3802218
90,435,0.363838
90,450,0.3483872
90,465,0.3337912
90,480,0.3199852
90,495,0.3069141
90,510,0.2945296
90,525,0.282789
90,540,0.2716534
90,555,0.2610877
90,570,0.2510592
90,585,0.241538
90,600,0.232496
90,615,0.223907
90,630,0.2157463
90,645,0.2079908
90,660,0.2006187
90,675,0.1936095
90,690,0.1869437
90,705,0.1806031
90,720,0.1745701
90,735,0.1688285
90,750,0.1633626
90,765,0.1581577
90,780,0.1532
90,795,0.1484762
90,810,0.1439737
90,825,0.1396808
90,840,0.1355863
90,855,0.1316795
90,870,0.1279503
90,885,0.1243893
90,900,0.1209874
90,915,0.117736
90,930,0.1146272
90,945,0.1116532
90,960,0.1088068
90,975,0.1060811
90,990,0.1034697
90,1005,0.1009664
90,1020,0.09856541
90,1035,0.09626123
90,1050,0.09404867
90,1065,0.09192283
90,1080,0.08987907
90,1095,0.087913
90,1110,0.08602046
90,1125,0.08419754
90,1140,0.08244055
90,1155,0.08074597
90,1170,0.07911052
90,1185,0.07753106
90,1200,0.07600467
90,1215,0.07452855
90,1230,0.07310009
90,1245,0.07171681
90,1260,0.07037637
90,1275,0.06907658
90,1290,0.06781536
90,1305,0.06659074
90,1320,0.06540089
90,1335,0.06424405
90,1350,0.06311861
90,1365,0.06202299
90,1380,0.06095576
90,1395,0.05991554
90,1410,0.05890104
90,1425,0.05791105
90,1440,0.05694441
91,0,0
91,3,6.401048E-06
91,6,0.000228723
91,9,0.001414582
91,12,0.004633324
91,15,0.01096906
91,18,0.02133064
91,21,0.03635955
91,24,0.05641557
91,27,0.08160733
91,30,0.1118396
91,33,0.1468601
91,36,0.1862989
91,39,0.2297004
91,42,0.2765491
91,45,0.3262886
91,48,0.3783389
91,51,0.4321111
91,54,0.4870208
91,57,0.5425002
91,60,0.5980089
91,63,0.6530436
91,66,0.7071462
91,69,0.7599097
91,72,0.8109815
91,75,0.8600651
91,78,0.9069191
91,81,0.9513552
91,84,0.9932342
91,87,1.032462
91,90,1.068985
91,93,1.102785
91,96,1.133872
91,99,1.162282
91,102,1.18807
91,105,1.211307
91,108,1.232081
91,111,1.250487
91,114,1.266627
91,117,1.280608
91,120,1.292541
91,135,1.325463
91,150,1.323688
91,165,1.298962
91,180,1.260324
91,195,1.214164
91,210,1.164619
91,225,1.114047
91,240,1.063378
91,255,1.012286
91,270,0.9591118
91,285,0.9008942
91,300,0.8355991
91,315,0.7683915
91,330,0.7082923
91,345,0.6569322
91,360,0.6117677
91,375,0.5709433
91,390,0.5335498
91,405,0.4990903
91,420,0.4672255
91,435,0.4376889
91,450,0.4102589
91,465,0.3847463
91,480,0.3609874
91,495,0.3388385
91,510,0.3181728
91,525,0.2988774
91,540,0.2808506
91,555,0.2640007
91,570,0.2482445
91,585,0.2335059
91,600,0.219715
91,615,0.2068077
91,630,0.1947248
91,645,0.1834112
91,660,0.1728163
91,675,0.1628926
91,690,0.1535963
91,705,0.1448865
91,720,0.1367249
91,735,0.1290759
91,750,0.1219064
91,765,0.1151853
91,780,0.1088837
91,795,0.1029743
91,810,0.09743197
91,825,0.09223296
91,840,0.08735515
91,855,0.08277785
91,870,0.0784817
91,885,0.0744486
91,900,0.07066162
91,915,0.06710492
91,930,0.06376371
91,945,0.06062411
91,960,0.05767319
91,975,0.05489882
91,990,0.05228968
91,1005,0.04983517
91,1020,0.04752537
91,1035,0.04535101
91,1050,0.04330344
91,1065,0.04137453
91,1080,0.03955673
91,1095,0.03784292
91,1110,0.0362265
91,1125,0.03470125
91,1140,0.0332614
91,1155,0.03190152
91,1170,0.03061654
91,1185,0.02940174
91,1200,0.02825267
91,1215,0.02716522
91,1230,0.0261355
91,1245,0.0251599
91,1260,0.02423505
91,1275,0.02335778
91,1290,0.02252514
91,1305,0.02173438
91,1320,0.0209829
91,1335,0.02026829
91,1350,0.0195883
91,1365,0.01894081
91,1380,0.01832386
91,1395,0.01773559
91,1410,0.01717429
91,1425,0.01663836
91,1440,0.01612627
92,0,0
92,3,6.831194E-07
92,6,2.584536E-05
92,9,0.0001709325
92,12,0.0006211239
92,15,0.001679783
92,18,0.003800598
92,21,0.007583145
92,24,0.01370473
92,27,0.02279506
92,30,0.03529024
92,33,0.05131637
92,36,0.07064749
92,39,0.09275068
92,42,0.1168997
92,45,0.1423135
92,48,0.1682735
92,51,0.1941953
92,54,0.2196528
92,57,0.2443642
92,60,0.2681596
92,63,0.290953
92,66,0.3127113
92,69,0.3334319
92,72,0.3531305
92,75,0.3718275
92,78,0.3895486
92,81,0.4063195
92,84,0.4221633
92,87,0.4371061
92,90,0.4511728
92,93,0.4643873
92,96,0.4767773
92,99,0.4883698
92,102,0.4991934
92,105,0.5092786
92,108,0.5186566
92,111,0.5273598
92,114,0.5354212
92,117,0.5428745
92,120,0.5497535
92,135,0.5767005
92,150,0.5940686
92,165,0.6051037
92,180,0.6121566
92,195,0.6167328
92,210,0.6196347
92,225,0.6210808
92,240,0.6207225
92,255,0.6174268
92,270,0.608471
92,285,0.5871848
92,300,0.5403414
92,315,0.4744915
92,330,0.4273537
92,345,0.3978259
92,360,0.3750458
92,375,0.3551739
92,390,0.3371005
92,405,0.3204026
92,420,0.3048513
92,435,0.2902944
92,450,0.2766209
92,465,0.2637445
92,480,0.2515963
92,495,0.2401191
92,510,0.2292644
92,525,0.2189902
92,540,0.2092593
92,555,0.2000387
92,570,0.1912981
92,585,0.18301
92,600,0.175149
