"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
66,6930,7.782927
66,6945,7.76229
66,6960,7.741707
66,6975,7.72118
66,6990,7.700706
66,7005,7.680288
66,7020,7.659924
66,7035,7.639613
66,7050,7.619357
66,7065,7.599154
66,7080,7.579005
66,7095,7.558909
66,7110,7.538867
66,7125,7.518878
66,7140,7.498942
66,7155,7.47906
66,7170,7.459229
66,7185,7.439452
66,7200,7.419727
66,7215,7.400055
66,7230,7.380435
66,7245,7.360867
66,7260,7.341351
66,7275,7.321886
66,7290,7.302474
66,7305,7.283113
66,7320,7.263803
66,7335,7.244545
66,7350,7.225338
66,7365,7.206182
66,7380,7.187077
66,7395,7.168023
66,7410,7.149019
66,7425,7.130066
66,7440,7.111163
66,7455,7.09231
66,7470,7.073508
66,7485,7.054755
66,7500,7.036053
66,7515,7.0174
66,7530,6.998796
66,7545,6.980242
66,7560,6.961738
66,7575,6.943282
66,7590,6.924876
66,7605,6.906518
66,7620,6.88821
66,7635,6.869949
66,7650,6.851738
66,7665,6.833575
66,7680,6.81546
66,7695,6.797393
66,7710,6.779375
66,7725,6.761404
66,7740,6.743481
66,7755,6.725605
66,7770,6.707778
66,7785,6.689997
66,7800,6.672264
66,7815,6.654578
66,7830,6.636939
66,7845,6.619346
66,7860,6.601801
66,7875,6.584302
66,7890,6.56685
66,7905,6.549444
66,7920,6.532084
66,7935,6.514771
66,7950,6.497503
66,7965,6.480281
66,7980,6.463105
66,7995,6.445975
66,8010,6.42889
66,8025,6.411851
66,8040,6.394857
66,8055,6.377908
66,8070,6.361004
66,8085,6.344145
66,8100,6.327331
66,8115,6.310562
66,8130,6.293837
66,8145,6.277156
66,8160,6.26052
66,8175,6.243928
66,8190,6.227381
66,8205,6.210877
66,8220,6.194417
66,8235,6.178
66,8250,6.161628
66,8265,6.145299
66,8280,6.129013
66,8295,6.112771
66,8310,6.096571
66,8325,6.080415
66,8340,6.064301
66,8355,6.048231
66,8370,6.032203
66,8385,6.016218
66,8400,6.000275
66,8415,5.984375
66,8430,5.968517
66,8445,5.952701
66,8460,5.936926
66,8475,5.921195
66,8490,5.905504
66,8505,5.889855
66,8520,5.874248
66,8535,5.858683
66,8550,5.843158
66,8565,5.827675
66,8580,5.812233
66,8595,5.796833
66,8610,5.781472
66,8625,5.766153
66,8640,5.750875
66,8655,5.735637
66,8670,5.720439
66,8685,5.705282
66,8700,5.690166
66,8715,5.675088
66,8730,5.660052
66,8745,5.645055
66,8760,5.630098
66,8775,5.615181
66,8790,5.600304
66,8805,5.585465
66,8820,5.570667
66,8835,5.555907
66,8850,5.541187
66,8865,5.526506
66,8880,5.511864
66,8895,5.497261
66,8910,5.482697
66,8925,5.468171
66,8940,5.453683
66,8955,5.439235
66,8970,5.424824
66,8985,5.410452
66,9000,5.396118
66,9015,5.381823
66,9030,5.367565
66,9045,5.353344
66,9060,5.339162
66,9075,5.325017
66,9090,5.31091
66,9105,5.296841
66,9120,5.282808
66,9135,5.268813
66,9150,5.254855
66,9165,5.240934
66,9180,5.22705
66,9195,5.213203
66,9210,5.199393
66,9225,5.185619
66,9240,5.171882
66,9255,5.158182
66,9270,5.144517
66,9285,5.130889
66,9300,5.117297
66,9315,5.103742
66,9330,5.090222
66,9345,5.076738
66,9360,5.06329
66,9375,5.049877
66,9390,5.0365
66,9405,5.023159
66,9420,5.009853
66,9435,4.996583
66,9450,4.983347
66,9465,4.970147
66,9480,4.956982
66,9495,4.943851
66,9510,4.930756
66,9525,4.917695
66,9540,4.904669
66,9555,4.891677
66,9570,4.87872
66,9585,4.865798
66,9600,4.852909
66,9615,4.840055
66,9630,4.827235
66,9645,4.814449
66,9660,4.801697
66,9675,4.788978
66,9690,4.776294
66,9705,4.763643
66,9720,4.751025
66,9735,4.738441
66,9750,4.725891
66,9765,4.713374
66,9780,4.70089
66,9795,4.688439
66,9810,4.676021
66,9825,4.663636
66,9840,4.651284
66,9855,4.638965
66,9870,4.626678
66,9885,4.614424
66,9900,4.602202
66,9915,4.590013
66,9930,4.577857
66,9945,4.565732
66,9960,4.553639
66,9975,4.541579
66,9990,4.529551
66,10005,4.517554
66,10020,4.505589
66,10035,4.493657
66,10050,4.481756
66,10065,4.469886
66,10080,4.458048
66,10095,4.446241
66,10110,4.434465
66,10125,4.422721
66,10140,4.411008
66,10155,4.399326
66,10170,4.387675
66,10185,4.376055
66,10200,4.364465
66,10215,4.352907
66,10230,4.341379
66,10245,4.329881
66,10260,4.318414
66,10275,4.306978
66,10290,4.295571
66,10305,4.284195
66,10320,4.27285
66,10335,4.261534
66,10350,4.250248
66,10365,4.238992
66,10380,4.227767
66,10395,4.21657
66,10410,4.205404
66,10425,4.194267
66,10440,4.183159
66,10455,4.172081
66,10470,4.161033
66,10485,4.150014
66,10500,4.139024
66,10515,4.128063
66,10530,4.117131
66,10545,4.106228
66,10560,4.095354
66,10575,4.084509
66,10590,4.073692
66,10605,4.062905
66,10620,4.052145
66,10635,4.041415
66,10650,4.030713
66,10665,4.020039
66,10680,4.009394
66,10695,3.998776
66,10710,3.988187
66,10725,3.977626
66,10740,3.967093
66,10755,3.956588
66,10770,3.94611
66,10785,3.935661
66,10800,3.925239
66,10815,3.914845
66,10830,3.904478
66,10845,3.894139
66,10860,3.883827
66,10875,3.873543
66,10890,3.863286
66,10905,3.853055
66,10920,3.842853
66,10935,3.832677
66,10950,3.822528
66,10965,3.812406
66,10980,3.802311
66,10995,3.792242
66,11010,3.782201
66,11025,3.772185
66,11040,3.762197
66,11055,3.752235
66,11070,3.742299
66,11085,3.73239
66,11100,3.722507
66,11115,3.71265
66,11130,3.702819
66,11145,3.693014
66,11160,3.683235
66,11175,3.673482
66,11190,3.663755
66,11205,3.654054
66,11220,3.644379
66,11235,3.634729
66,11250,3.625104
66,11265,3.615505
66,11280,3.605932
66,11295,3.596384
66,11310,3.586861
66,11325,3.577364
66,11340,3.567892
66,11355,3.558444
66,11370,3.549022
66,11385,3.539625
66,11400,3.530253
66,11415,3.520905
66,11430,3.511582
66,11445,3.502285
66,11460,3.493011
66,11475,3.483762
66,11490,3.474538
66,11505,3.465338
66,11520,3.456162
66,11535,3.447011
66,11550,3.437884
66,11565,3.428782
66,11580,3.419703
66,11595,3.410648
66,11610,3.401618
66,11625,3.392611
66,11640,3.383628
66,11655,3.374669
66,11670,3.365734
66,11685,3.356822
66,11700,3.347934
66,11715,3.33907
66,11730,3.330229
66,11745,3.321412
66,11760,3.312617
66,11775,3.303846
66,11790,3.295099
66,11805,3.286374
66,11820,3.277673
66,11835,3.268995
66,11850,3.260339
66,11865,3.251707
66,11880,3.243097
66,11895,3.234511
66,11910,3.225947
66,11925,3.217405
66,11940,3.208887
66,11955,3.200391
66,11970,3.191917
66,11985,3.183466
66,12000,3.175037
66,12015,3.166631
66,12030,3.158247
66,12045,3.149885
66,12060,3.141545
66,12075,3.133227
66,12090,3.124932
66,12105,3.116658
66,12120,3.108406
66,12135,3.100176
66,12150,3.091968
66,12165,3.083781
66,12180,3.075617
66,12195,3.067474
66,12210,3.059352
66,12225,3.051252
66,12240,3.043174
66,12255,3.035117
66,12270,3.027081
66,12285,3.019066
66,12300,3.011073
66,12315,3.003101
66,12330,2.99515
66,12345,2.98722
66,12360,2.979311
66,12375,2.971423
66,12390,2.963556
66,12405,2.95571
66,12420,2.947884
66,12435,2.940079
66,12450,2.932295
66,12465,2.924532
66,12480,2.916789
66,12495,2.909067
66,12510,2.901365
66,12525,2.893683
66,12540,2.886022
66,12555,2.878381
66,12570,2.87076
66,12585,2.86316
66,12600,2.85558
66,12615,2.848019
66,12630,2.840479
66,12645,2.832959
66,12660,2.825459
66,12675,2.817978
66,12690,2.810517
66,12705,2.803076
66,12720,2.795655
66,12735,2.788254
66,12750,2.780872
66,12765,2.773509
66,12780,2.766166
66,12795,2.758843
66,12810,2.751539
66,12825,2.744254
66,12840,2.736989
66,12855,2.729742
66,12870,2.722515
66,12885,2.715307
66,12900,2.708119
66,12915,2.700949
66,12930,2.693798
66,12945,2.686666
66,12960,2.679554
66,12975,2.672459
66,12990,2.665384
66,13005,2.658327
66,13020,2.651289
66,13035,2.64427
66,13050,2.63727
66,13065,2.630288
66,13080,2.623324
66,13095,2.616379
66,13110,2.609452
66,13125,2.602544
66,13140,2.595653
66,13155,2.588781
66,13170,2.581928
66,13185,2.575092
66,13200,2.568275
66,13215,2.561475
66,13230,2.554694
66,13245,2.54793
66,13260,2.541185
66,13275,2.534457
66,13290,2.527747
66,13305,2.521055
66,13320,2.514381
66,13335,2.507724
66,13350,2.501085
66,13365,2.494464
66,13380,2.48786
66,13395,2.481273
66,13410,2.474704
66,13425,2.468153
66,13440,2.461618
66,13455,2.455101
66,13470,2.448602
66,13485,2.442119
66,13500,2.435654
66,13515,2.429206
66,13530,2.422775
66,13545,2.41636
66,13560,2.409963
66,13575,2.403583
66,13590,2.39722
66,13605,2.390873
66,13620,2.384544
66,13635,2.378231
66,13650,2.371935
66,13665,2.365655
66,13680,2.359392
66,13695,2.353146
66,13710,2.346916
66,13725,2.340703
66,13740,2.334507
66,13755,2.328326
66,13770,2.322162
66,13785,2.316014
66,13800,2.309883
66,13815,2.303768
66,13830,2.297669
66,13845,2.291586
66,13860,2.285519
66,13875,2.279469
66,13890,2.273434
66,13905,2.267415
66,13920,2.261412
66,13935,2.255426
66,13950,2.249455
66,13965,2.2435
66,13980,2.23756
66,13995,2.231636
66,14010,2.225729
66,14025,2.219836
66,14040,2.213959
66,14055,2.208098
66,14070,2.202252
66,14085,2.196422
66,14100,2.190608
66,14115,2.184808
66,14130,2.179024
66,14145,2.173255
66,14160,2.167502
66,14175,2.161764
66,14190,2.156041
66,14205,2.150333
66,14220,2.14464
66,14235,2.138963
66,14250,2.1333
66,14265,2.127652
66,14280,2.12202
66,14295,2.116402
66,14310,2.110799
66,14325,2.105211
66,14340,2.099638
66,14355,2.094079
66,14370,2.088536
66,14385,2.083007
66,14400,2.077492
66,14415,2.071992
66,14430,2.066507
66,14445,2.061036
66,14460,2.05558
66,14475,2.050138
66,14490,2.044711
66,14505,2.039298
66,14520,2.033899
66,14535,2.028514
66,14550,2.023144
66,14565,2.017788
66,14580,2.012446
66,14595,2.007119
66,14610,2.001805
66,14625,1.996506
66,14640,1.99122
66,14655,1.985949
66,14670,1.980692
66,14685,1.975448
66,14700,1.970218
66,14715,1.965002
66,14730,1.9598
66,14745,1.954612
66,14760,1.949438
66,14775,1.944277
66,14790,1.93913
66,14805,1.933996
66,14820,1.928876
66,14835,1.92377
66,14850,1.918677
66,14865,1.913598
66,14880,1.908532
66,14895,1.903479
66,14910,1.89844
66,14925,1.893414
66,14940,1.888402
66,14955,1.883403
66,14970,1.878417
66,14985,1.873444
66,15000,1.868484
66,15015,1.863538
66,15030,1.858605
66,15045,1.853684
66,15060,1.848777
66,15075,1.843883
66,15090,1.839001
66,15105,1.834133
66,15120,1.829277
66,15135,1.824435
66,15150,1.819605
66,15165,1.814788
66,15180,1.809983
66,15195,1.805192
66,15210,1.800413
66,15225,1.795647
66,15240,1.790893
66,15255,1.786152
66,15270,1.781424
66,15285,1.776708
66,15300,1.772004
66,15315,1.767313
66,15330,1.762634
66,15345,1.757968
66,15360,1.753314
66,15375,1.748673
66,15390,1.744043
66,15405,1.739426
66,15420,1.734822
66,15435,1.730229
66,15450,1.725649
66,15465,1.72108
66,15480,1.716524
66,15495,1.71198
66,15510,1.707448
66,15525,1.702928
66,15540,1.69842
66,15555,1.693923
66,15570,1.689439
66,15585,1.684967
66,15600,1.680506
66,15615,1.676057
66,15630,1.67162
66,15645,1.667195
66,15660,1.662781
66,15675,1.658379
66,15690,1.653989
66,15705,1.649611
66,15720,1.645244
66,15735,1.640888
66,15750,1.636544
66,15765,1.632212
66,15780,1.627891
66,15795,1.623582
66,15810,1.619283
66,15825,1.614997
66,15840,1.610721
66,15855,1.606457
66,15870,1.602205
66,15885,1.597963
66,15900,1.593733
67,0,0
67,3,0.001476366
67,6,0.02385045
67,9,0.09243887
67,12,0.2202153
67,15,0.4122099
67,18,0.6689137
67,21,0.9882789
67,24,1.366881
67,27,1.800581
67,30,2.284892
67,33,2.815197
67,36,3.386878
67,39,3.995391
67,42,4.636302
67,45,5.305303
67,48,5.99821
67,51,6.710958
67,54,7.439581
67,57,8.180213
67,60,8.929072
67,63,9.682465
67,66,10.43679
67,69,11.18857
67,72,11.93447
67,75,12.67131
67,78,13.39615
67,81,14.10628
67,84,14.79929
67,87,15.47307
67,90,16.12583
67,93,16.75612
67,96,17.3628
67,99,17.94505
67,102,18.50231
67,105,19.03431
67,108,19.54097
67,111,20.0224
67,114,20.4789
67,117,20.91087
67,120,21.31886
67,135,23.02358
67,150,24.24704
67,165,25.09958
67,180,25.68027
67,195,26.06726
67,210,26.31736
67,225,26.47044
67,240,26.55438
67,255,26.58879
67,270,26.58759
67,285,26.56068
67,300,26.51519
67,315,26.45625
67,330,26.38757
67,345,26.31186
67,360,26.23108
67,375,26.14668
67,390,26.05972
67,405,25.97098
67,420,25.88104
67,435,25.79033
67,450,25.69916
67,465,25.60778
67,480,25.51636
67,495,25.42504
67,510,25.33391
67,525,25.24305
67,540,25.15252
67,555,25.06235
67,570,24.97259
67,585,24.88324
67,600,24.79433
67,615,24.70587
67,630,24.61786
67,645,24.53032
67,660,24.44323
67,675,24.35661
67,690,24.27045
67,705,24.18475
67,720,24.0995
67,735,24.01472
67,750,23.93038
67,765,23.84648
67,780,23.76303
67,795,23.68002
67,810,23.59743
67,825,23.51527
67,840,23.43353
67,855,23.35221
67,870,23.2713
67,885,23.19079
67,900,23.11069
67,915,23.03097
67,930,22.95165
67,945,22.87271
67,960,22.79414
67,975,22.71595
67,990,22.63813
67,1005,22.56067
67,1020,22.48357
67,1035,22.40682
67,1050,22.33042
67,1065,22.25437
67,1080,22.17865
67,1095,22.10326
67,1110,22.02821
67,1125,21.95348
67,1140,21.87906
67,1155,21.80497
67,1170,21.73119
67,1185,21.65771
67,1200,21.58454
67,1215,21.51166
67,1230,21.43908
67,1245,21.36679
67,1260,21.29479
67,1275,21.22307
67,1290,21.15164
67,1305,21.08047
67,1320,21.00958
67,1335,20.93896
67,1350,20.86861
67,1365,20.79852
67,1380,20.72869
67,1395,20.65911
67,1410,20.58978
67,1425,20.52071
67,1440,20.45188
67,1455,20.3833
67,1470,20.31496
67,1485,20.24686
67,1500,20.17899
67,1515,20.11135
67,1530,20.04395
67,1545,19.97678
67,1560,19.90983
67,1575,19.8431
67,1590,19.7766
67,1605,19.71031
67,1620,19.64424
67,1635,19.57839
67,1650,19.51274
67,1665,19.44731
67,1680,19.38209
67,1695,19.31707
67,1710,19.25226
67,1725,19.18765
67,1740,19.12325
67,1755,19.05904
67,1770,18.99503
67,1785,18.93121
67,1800,18.86759
67,1815,18.80417
67,1830,18.74093
67,1845,18.67789
67,1860,18.61504
67,1875,18.55237
67,1890,18.48989
67,1905,18.4276
67,1920,18.36548
67,1935,18.30356
67,1950,18.24181
67,1965,18.18024
67,1980,18.11886
67,1995,18.05765
67,2010,17.99662
67,2025,17.93577
67,2040,17.87509
67,2055,17.81458
67,2070,17.75426
67,2085,17.6941
67,2100,17.63412
67,2115,17.5743
67,2130,17.51466
67,2145,17.45519
67,2160,17.39588
67,2175,17.33675
67,2190,17.27778
67,2205,17.21898
67,2220,17.16035
67,2235,17.10188
67,2250,17.04358
67,2265,16.98545
67,2280,16.92747
67,2295,16.86966
67,2310,16.81202
67,2325,16.75454
67,2340,16.69722
67,2355,16.64006
67,2370,16.58306
67,2385,16.52623
67,2400,16.46955
67,2415,16.41304
67,2430,16.35668
67,2445,16.30049
67,2460,16.24446
67,2475,16.18858
67,2490,16.13286
67,2505,16.0773
67,2520,16.0219
67,2535,15.96665
67,2550,15.91157
67,2565,15.85664
67,2580,15.80187
67,2595,15.74725
67,2610,15.69279
67,2625,15.63848
67,2640,15.58434
67,2655,15.53034
67,2670,15.47651
67,2685,15.42282
67,2700,15.3693
67,2715,15.31592
67,2730,15.26271
67,2745,15.20964
67,2760,15.15673
67,2775,15.10398
67,2790,15.05138
67,2805,14.99893
67,2820,14.94663
67,2835,14.89449
67,2850,14.8425
67,2865,14.79066
67,2880,14.73898
67,2895,14.68745
67,2910,14.63607
67,2925,14.58484
67,2940,14.53377
67,2955,14.48284
67,2970,14.43207
67,2985,14.38145
67,3000,14.33098
67,3015,14.28067
67,3030,14.2305
67,3045,14.18048
67,3060,14.13062
67,3075,14.0809
67,3090,14.03134
67,3105,13.98193
67,3120,13.93266
67,3135,13.88355
67,3150,13.83458
67,3165,13.78577
67,3180,13.7371
67,3195,13.68858
67,3210,13.64021
67,3225,13.592
67,3240,13.54393
67,3255,13.496
67,3270,13.44823
67,3285,13.4006
67,3300,13.35313
67,3315,13.3058
67,3330,13.25861
67,3345,13.21158
67,3360,13.16469
67,3375,13.11795
67,3390,13.07136
67,3405,13.02491
67,3420,12.97861
67,3435,12.93245
67,3450,12.88645
67,3465,12.84058
67,3480,12.79487
67,3495,12.74929
67,3510,12.70387
67,3525,12.65859
67,3540,12.61345
67,3555,12.56846
67,3570,12.52361
67,3585,12.47891
67,3600,12.43435
67,3615,12.38993
67,3630,12.34566
67,3645,12.30153
67,3660,12.25754
67,3675,12.2137
67,3690,12.17
67,3705,12.12644
67,3720,12.08303
67,3735,12.03975
67,3750,11.99662
67,3765,11.95363
67,3780,11.91078
67,3795,11.86807
67,3810,11.8255
67,3825,11.78307
67,3840,11.74078
67,3855,11.69864
67,3870,11.65663
67,3885,11.61476
67,3900,11.57303
67,3915,11.53144
67,3930,11.48998
67,3945,11.44867
67,3960,11.40749
67,3975,11.36645
67,3990,11.32555
67,4005,11.28479
67,4020,11.24416
67,4035,11.20367
67,4050,11.16331
67,4065,11.12309
67,4080,11.08301
67,4095,11.04306
67,4110,11.00325
67,4125,10.96357
67,4140,10.92403
67,4155,10.88462
67,4170,10.84535
67,4185,10.8062
67,4200,10.7672
67,4215,10.72832
67,4230,10.68958
67,4245,10.65097
67,4260,10.61249
67,4275,10.57415
67,4290,10.53593
67,4305,10.49785
67,4320,10.45989
67,4335,10.42207
67,4350,10.38438
67,4365,10.34682
67,4380,10.30939
67,4395,10.27208
67,4410,10.23491
67,4425,10.19786
67,4440,10.16094
67,4455,10.12416
67,4470,10.08749
67,4485,10.05096
67,4500,10.01455
67,4515,9.97827
67,4530,9.942115
67,4545,9.906086
67,4560,9.870182
67,4575,9.834404
67,4590,9.798751
67,4605,9.763223
67,4620,9.727818
67,4635,9.692538
67,4650,9.657382
67,4665,9.622348
67,4680,9.587438
67,4695,9.552649
67,4710,9.517983
67,4725,9.48344
67,4740,9.449018
67,4755,9.414717
67,4770,9.380536
67,4785,9.346477
67,4800,9.312537
67,4815,9.278717
67,4830,9.245017
67,4845,9.211435
67,4860,9.177973
67,4875,9.144629
67,4890,9.111403
67,4905,9.078295
67,4920,9.045304
67,4935,9.01243
67,4950,8.979673
67,4965,8.947033
67,4980,8.914508
67,4995,8.882099
67,5010,8.849805
67,5025,8.817626
67,5040,8.785562
67,5055,8.753612
67,5070,8.721776
67,5085,8.690053
67,5100,8.658444
67,5115,8.626947
67,5130,8.595564
67,5145,8.564292
67,5160,8.533132
67,5175,8.502083
67,5190,8.471146
67,5205,8.440319
67,5220,8.409602
67,5235,8.378996
67,5250,8.348499
67,5265,8.318112
67,5280,8.287834
67,5295,8.257665
67,5310,8.227603
67,5325,8.19765
67,5340,8.167805
67,5355,8.138066
67,5370,8.108435
67,5385,8.07891
67,5400,8.049491
67,5415,8.020178
67,5430,7.990971
67,5445,7.961869
67,5460,7.932872
67,5475,7.903979
67,5490,7.875191
67,5505,7.846506
67,5520,7.817925
67,5535,7.789447
67,5550,7.761072
67,5565,7.732799
67,5580,7.704628
67,5595,7.676559
67,5610,7.648592
67,5625,7.620726
67,5640,7.59296
67,5655,7.565295
67,5670,7.537729
67,5685,7.510264
67,5700,7.482898
67,5715,7.455631
67,5730,7.428463
67,5745,7.401393
67,5760,7.374422
67,5775,7.347548
67,5790,7.320771
67,5805,7.294092
67,5820,7.267509
67,5835,7.241023
67,5850,7.214632
67,5865,7.188338
67,5880,7.162138
67,5895,7.136034
67,5910,7.110025
67,5925,7.08411
67,5940,7.05829
67,5955,7.032563
67,5970,7.006929
67,5985,6.981389
67,6000,6.955941
67,6015,6.930586
67,6030,6.905324
67,6045,6.880152
67,6060,6.855073
67,6075,6.830085
67,6090,6.805187
67,6105,6.78038
67,6120,6.755664
67,6135,6.731037
67,6150,6.7065
67,6165,6.682053
67,6180,6.657694
67,6195,6.633424
67,6210,6.609242
67,6225,6.585149
67,6240,6.561143
67,6255,6.537224
67,6270,6.513393
67,6285,6.489649
67,6300,6.465991
67,6315,6.442419
67,6330,6.418933
67,6345,6.395533
67,6360,6.372218
67,6375,6.348988
67,6390,6.325843
67,6405,6.302782
67,6420,6.279805
67,6435,6.256912
67,6450,6.234103
67,6465,6.211377
67,6480,6.188733
67,6495,6.166173
67,6510,6.143694
67,6525,6.121297
67,6540,6.098983
67,6555,6.076749
67,6570,6.054597
67,6585,6.032526
67,6600,6.010535
67,6615,5.988625
67,6630,5.966794
67,6645,5.945043
67,6660,5.923371
67,6675,5.901779
67,6690,5.880266
67,6705,5.85883
67,6720,5.837474
67,6735,5.816195
67,6750,5.794994
67,6765,5.77387
67,6780,5.752824
67,6795,5.731854
67,6810,5.710961
67,6825,5.690145
67,6840,5.669404
67,6855,5.648739
67,6870,5.62815
67,6885,5.607635
