"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
0,8040,0.8014773
0,8046,0.7925931
0,8052,0.7838171
0,8058,0.7751479
0,8064,0.7665843
0,8070,0.7581249
0,8076,0.7497683
0,8082,0.7415133
0,8088,0.7333584
0,8094,0.7253026
0,8100,0.7173445
0,8106,0.7094828
0,8112,0.7017165
0,8118,0.6940442
0,8124,0.6864647
0,8130,0.678977
0,8136,0.6715798
0,8142,0.664272
0,8148,0.6570524
0,8154,0.64992
0,8160,0.6428736
0,8166,0.6359123
0,8172,0.6290348
0,8178,0.6222402
0,8184,0.6155274
0,8190,0.6088954
0,8196,0.6023431
0,8202,0.5958696
0,8208,0.5894738
0,8214,0.5831549
0,8220,0.5769119
0,8226,0.5707437
0,8232,0.5646494
0,8238,0.5586282
0,8244,0.5526791
0,8250,0.5468011
0,8256,0.5409935
0,8262,0.5352553
0,8268,0.5295857
0,8274,0.5239838
0,8280,0.5184487
0,8286,0.5129796
0,8292,0.5075758
0,8298,0.5022362
0,8304,0.4969603
0,8310,0.4917472
0,8316,0.486596
0,8322,0.4815061
0,8328,0.4764766
0,8334,0.4715068
0,8340,0.4665959
0,8346,0.4617433
0,8352,0.4569481
0,8358,0.4522097
0,8364,0.4475274
0,8370,0.4429004
0,8376,0.4383281
0,8382,0.4338097
0,8388,0.4293447
0,8394,0.4249323
0,8400,0.4205719
0,8406,0.4162628
0,8412,0.4120045
0,8418,0.4077962
0,8424,0.4036373
0,8430,0.3995273
0,8436,0.3954654
0,8442,0.3914512
0,8448,0.387484
0,8454,0.3835633
0,8460,0.3796883
0,8466,0.3758587
0,8472,0.3720739
0,8478,0.368333
0,8484,0.3646358
0,8490,0.3609815
0,8496,0.3573698
0,8502,0.3538001
0,8508,0.350272
0,8514,0.3467849
0,8520,0.3433382
0,8526,0.3399315
0,8532,0.3365643
0,8538,0.333236
0,8544,0.3299462
0,8550,0.3266945
0,8556,0.3234802
0,8562,0.320303
0,8568,0.3171624
0,8574,0.3140579
0,8580,0.3109891
0,8586,0.3079556
0,8592,0.3049569
0,8598,0.3019925
0,8604,0.2990621
0,8610,0.2961652
0,8616,0.2933014
0,8622,0.2904704
0,8628,0.2876716
0,8634,0.2849048
0,8640,0.2821694
0,8646,0.279467
0,8652,0.2769205
0,8658,0.275711
0,8664,0.2798058
0,8670,0.2962234
0,8676,0.3331235
0,8682,0.397222
0,8688,0.4920162
0,8694,0.6173125
0,8700,0.7697947
0,8706,0.9440951
0,8712,1.133904
0,8718,1.332854
0,8724,1.535098
0,8730,1.735604
0,8736,1.930252
0,8742,2.115797
0,8748,2.28977
0,8754,2.450358
0,8760,2.596289
0,8766,2.726729
0,8772,2.841205
0,8778,2.939548
0,8784,3.021851
0,8790,3.088437
0,8796,3.139843
0,8802,3.176795
0,8808,3.200191
0,8814,3.211079
0,8820,3.210624
0,8826,3.200075
0,8832,3.180726
0,8838,3.153879
0,8844,3.120808
0,8850,3.082726
0,8856,3.040752
0,8862,2.9959
0,8868,2.94906
0,8874,2.900997
0,8880,2.852352
0,8886,2.80365
0,8892,2.755306
0,8898,2.707642
0,8904,2.660895
0,8910,2.615238
0,8916,2.57078
0,8922,2.52759
0,8928,2.485697
0,8934,2.445104
0,8940,2.405793
0,8946,2.367731
0,8952,2.330874
0,8958,2.295172
0,8964,2.260571
0,8970,2.227015
0,8976,2.194448
0,8982,2.162815
0,8988,2.132063
0,8994,2.102142
0,9000,2.073004
0,9006,2.044602
0,9012,2.016896
0,9018,1.989847
0,9024,1.963417
0,9030,1.937574
0,9036,1.912287
0,9042,1.887527
0,9048,1.863268
0,9054,1.839486
0,9060,1.816159
0,9066,1.793266
0,9072,1.770789
0,9078,1.748711
0,9084,1.727016
0,9090,1.705688
0,9096,1.684715
0,9102,1.664084
0,9108,1.643784
0,9114,1.623803
0,9120,1.604132
0,9126,1.584761
0,9132,1.565681
0,9138,1.546886
0,9144,1.528366
0,9150,1.510114
0,9156,1.492125
0,9162,1.474391
0,9168,1.456907
0,9174,1.439667
0,9180,1.422665
0,9186,1.405897
0,9192,1.389357
0,9198,1.373041
0,9204,1.356945
0,9210,1.341064
0,9216,1.325394
0,9222,1.309932
0,9228,1.294673
0,9234,1.279614
0,9240,1.264751
0,9246,1.250082
0,9252,1.235603
0,9258,1.22131
0,9264,1.207201
0,9270,1.193273
0,9276,1.179523
0,9282,1.165949
0,9288,1.152546
0,9294,1.139314
0,9300,1.126249
0,9306,1.113349
0,9312,1.100611
0,9318,1.088034
0,9324,1.075614
0,9330,1.06335
0,9336,1.051239
0,9342,1.039279
0,9348,1.027468
0,9354,1.015804
0,9360,1.004285
0,9366,0.9929096
0,9372,0.9816746
0,9378,0.9705788
0,9384,0.9596202
0,9390,0.9487969
0,9396,0.9381072
0,9402,0.9275493
0,9408,0.9171214
0,9414,0.9068217
0,9420,0.8966488
0,9426,0.8866007
0,9432,0.876676
0,9438,0.866873
0,9444,0.85719
0,9450,0.8476257
0,9456,0.8381783
0,9462,0.8288465
0,9468,0.8196287
0,9474,0.8105234
0,9480,0.8015292
0,9486,0.7926447
0,9492,0.7838685
0,9498,0.7751992
0,9504,0.7666354
0,9510,0.7581757
0,9516,0.7498189
0,9522,0.7415636
0,9528,0.7334086
0,9534,0.7253526
0,9540,0.7173943
0,9546,0.7095324
0,9552,0.7017659
0,9558,0.6940934
0,9564,0.6865137
0,9570,0.6790258
0,9576,0.6716284
0,9582,0.6643203
0,9588,0.6571006
0,9594,0.649968
0,9600,0.6429214
0,9606,0.6359599
0,9612,0.6290823
0,9618,0.6222875
0,9624,0.6155745
0,9630,0.6089423
0,9636,0.6023898
0,9642,0.5959161
0,9648,0.5895202
0,9654,0.5832011
0,9660,0.5769578
0,9666,0.5707895
0,9672,0.5646951
0,9678,0.5586736
0,9684,0.5527244
0,9690,0.5468462
0,9696,0.5410385
0,9702,0.5353001
0,9708,0.5296303
0,9714,0.5240282
0,9720,0.5184929
0,9726,0.5130237
0,9732,0.5076197
0,9738,0.50228
0,9744,0.4970039
0,9750,0.4917906
0,9756,0.4866393
0,9762,0.4815492
0,9768,0.4765195
0,9774,0.4715496
0,9780,0.4666385
0,9786,0.4617857
0,9792,0.4569904
0,9798,0.4522519
0,9804,0.4475694
0,9810,0.4429422
0,9816,0.4383698
0,9822,0.4338513
0,9828,0.4293861
0,9834,0.4249735
0,9840,0.420613
0,9846,0.4163038
0,9852,0.4120453
0,9858,0.4078368
0,9864,0.4036778
0,9870,0.3995676
0,9876,0.3955057
0,9882,0.3914913
0,9888,0.3875239
0,9894,0.383603
0,9900,0.379728
0,9906,0.3758982
0,9912,0.3721133
0,9918,0.3683723
0,9924,0.3646749
0,9930,0.3610205
0,9936,0.3574086
0,9942,0.3538388
0,9948,0.3503106
0,9954,0.3468233
0,9960,0.3433765
0,9966,0.3399697
0,9972,0.3366024
0,9978,0.3332739
0,9984,0.329984
0,9990,0.3267321
0,9996,0.3235177
0,10002,0.3203404
0,10008,0.3171997
0,10014,0.3140951
0,10020,0.3110262
0,10026,0.3079925
0,10032,0.3049936
0,10038,0.3020292
0,10044,0.2990986
0,10050,0.2962016
0,10056,0.2933378
0,10062,0.2905066
0,10068,0.2877077
0,10074,0.2849407
0,10080,0.2822053
0,10086,0.2795009
0,10092,0.2768272
0,10098,0.274184
0,10104,0.2715706
0,10110,0.2689869
0,10116,0.2664324
0,10122,0.2639068
0,10128,0.2614097
0,10134,0.2589407
0,10140,0.2564996
0,10146,0.2540859
0,10152,0.2516994
0,10158,0.2493396
0,10164,0.2470064
0,10170,0.2446992
0,10176,0.2424179
0,10182,0.240162
0,10188,0.2379314
0,10194,0.2357256
0,10200,0.2335444
0,10206,0.2313874
0,10212,0.2292544
0,10218,0.2271451
0,10224,0.2250591
0,10230,0.2229962
0,10236,0.2209562
0,10242,0.2189386
0,10248,0.2169434
0,10254,0.21497
0,10260,0.2130184
0,10266,0.2110882
0,10272,0.2091793
0,10278,0.2072912
0,10284,0.2054237
0,10290,0.2035767
0,10296,0.2017498
0,10302,0.1999429
0,10308,0.1981556
0,10314,0.1963878
0,10320,0.1946391
0,10326,0.1929094
0,10332,0.1911983
0,10338,0.1895058
0,10344,0.1878316
0,10350,0.1861754
0,10356,0.1845371
0,10362,0.1829163
0,10368,0.1813129
0,10374,0.1797267
0,10380,0.1781575
0,10386,0.1766051
0,10392,0.1750692
0,10398,0.1735497
0,10404,0.1720463
0,10410,0.1705589
0,10416,0.1690873
0,10422,0.1676313
0,10428,0.1661906
0,10434,0.1647652
0,10440,0.1633548
0,10446,0.1619592
0,10452,0.1605783
0,10458,0.1592119
0,10464,0.1578598
0,10470,0.1565218
0,10476,0.1551978
0,10482,0.1538876
0,10488,0.152591
0,10494,0.151308
0,10500,0.1500382
0,10506,0.1487815
0,10512,0.1475379
0,10518,0.1463071
0,10524,0.1450889
0,10530,0.1438833
0,10536,0.1426901
0,10542,0.1415091
0,10548,0.1403402
0,10554,0.1391833
0,10560,0.1380381
0,10566,0.1369046
0,10572,0.1357826
0,10578,0.134672
0,10584,0.1335727
0,10590,0.1324844
0,10596,0.1314072
0,10602,0.1303408
0,10608,0.1292851
0,10614,0.12824
0,10620,0.1272054
0,10626,0.1261811
0,10632,0.1251671
0,10638,0.1241632
0,10644,0.1231692
0,10650,0.1221851
0,10656,0.1212108
0,10662,0.1202461
0,10668,0.1192909
0,10674,0.1183452
0,10680,0.1174087
0,10686,0.1164815
0,10692,0.1155633
0,10698,0.1146541
0,10704,0.1137538
0,10710,0.1128623
0,10716,0.1119794
0,10722,0.1111051
0,10728,0.1102392
0,10734,0.1093818
0,10740,0.1085326
0,10746,0.1076915
0,10752,0.1068586
0,10758,0.1060337
0,10764,0.1052166
0,10770,0.1044074
0,10776,0.1036058
0,10782,0.1028119
0,10788,0.1020256
0,10794,0.1012467
0,10800,0.1004751
0,10806,0.09971087
0,10812,0.09895381
0,10818,0.09820388
0,10824,0.09746097
0,10830,0.09672502
0,10836,0.09599595
0,10842,0.09527368
0,10848,0.09455813
0,10854,0.09384922
0,10860,0.09314688
0,10866,0.09245104
0,10872,0.09176162
0,10878,0.09107855
0,10884,0.09040175
0,10890,0.08973117
0,10896,0.08906672
0,10902,0.08840834
0,10908,0.08775596
0,10914,0.08710951
0,10920,0.08646894
0,10926,0.08583416
0,10932,0.08520512
0,10938,0.08458175
0,10944,0.08396399
0,10950,0.08335178
0,10956,0.08274505
0,10962,0.08214375
0,10968,0.08154781
0,10974,0.08095718
0,10980,0.0803718
0,10986,0.0797916
0,10992,0.07921654
0,10998,0.07864656
0,11004,0.07808159
0,11010,0.07752159
0,11016,0.0769665
0,11022,0.07641627
0,11028,0.07587085
0,11034,0.07533018
0,11040,0.0747942
0,11046,0.07426288
0,11052,0.07373616
0,11058,0.07321399
0,11064,0.07269632
0,11070,0.0721831
0,11076,0.07167429
0,11082,0.07116983
0,11088,0.07066968
0,11094,0.0701738
0,11100,0.06968214
0,11106,0.06919465
0,11112,0.06871129
0,11118,0.06823202
0,11124,0.06775679
0,11130,0.06728555
0,11136,0.06681828
0,11142,0.06635492
0,11148,0.06589544
0,11154,0.06543979
0,11160,0.06498794
0,11166,0.06453983
0,11172,0.06409544
0,11178,0.06365473
0,11184,0.06321765
0,11190,0.06278418
0,11196,0.06235426
0,11202,0.06192787
0,11208,0.06150497
0,11214,0.06108551
0,11220,0.06066948
0,11226,0.06025683
0,11232,0.05984752
0,11238,0.05944153
0,11244,0.05903881
0,11250,0.05863935
0,11256,0.05824309
0,11262,0.05785001
0,11268,0.05746009
0,11274,0.05707328
0,11280,0.05668955
0,11286,0.05630887
0,11292,0.05593122
0,11298,0.05555656
0,11304,0.05518487
0,11310,0.0548161
0,11316,0.05445024
0,11322,0.05408725
0,11328,0.05372711
0,11334,0.05336979
0,11340,0.05301525
0,11346,0.05266348
0,11352,0.05231446
0,11358,0.05196813
0,11364,0.05162447
0,11370,0.05128347
0,11376,0.05094508
0,11382,0.05060931
0,11388,0.0502761
0,11394,0.04994547
0,11400,0.04961735
0,11406,0.04929175
0,11412,0.04896863
0,11418,0.04864797
0,11424,0.04832974
0,11430,0.04801393
0,11436,0.0477005
0,11442,0.04738944
0,11448,0.04708071
0,11454,0.04677431
0,11460,0.0464702
0,11466,0.04616837
0,11472,0.0458688
0,11478,0.04557145
0,11484,0.04527631
0,11490,0.04498337
0,11496,0.04469259
0,11502,0.04440397
0,11508,0.04411747
0,11514,0.04383308
0,11520,0.04355079
1,0,0
1,6,4.788074E-05
1,12,0.001648798
1,18,0.01283901
1,24,0.05039936
1,30,0.1319943
1,36,0.2665413
1,42,0.4512617
1,48,0.6747884
1,54,0.9221704
1,60,1.178815
1,66,1.432583
1,72,1.674403
1,78,1.898054
1,84,2.099621
1,90,2.276906
1,96,2.428943
1,102,2.555627
1,108,2.657481
1,114,2.735517
1,120,2.791163
1,126,2.826231
1,132,2.842877
1,138,2.843554
1,144,2.83092
1,150,2.807714
1,156,2.776621
1,162,2.740136
1,168,2.700452
1,174,2.65939
1,180,2.618378
1,186,2.578454
1,192,2.540319
1,198,2.504387
1,204,2.470848
1,210,2.439732
1,216,2.410956
1,222,2.384367
1,228,2.359775
1,234,2.336974
1,240,2.31576
1,246,2.295939
1,252,2.277331
1,258,2.259777
1,264,2.243135
1,270,2.227284
1,276,2.212117
1,282,2.197546
1,288,2.183492
1,294,2.169893
1,300,2.156693
1,306,2.143846
1,312,2.131314
1,318,2.119063
1,324,2.107067
1,330,2.095302
1,336,2.083747
1,342,2.072387
1,348,2.061204
1,354,2.050189
1,360,2.039328
1,366,2.028613
1,372,2.018035
1,378,2.007587
1,384,1.997262
1,390,1.987054
1,396,1.976957
1,402,1.966968
1,408,1.957081
1,414,1.947293
1,420,1.9376
1,426,1.927998
1,432,1.918485
1,438,1.909057
1,444,1.899713
1,450,1.89045
1,456,1.881264
1,462,1.872155
1,468,1.863121
1,474,1.854158
1,480,1.845266
1,486,1.836444
1,492,1.827689
1,498,1.818999
1,504,1.810375
1,510,1.801814
1,516,1.793315
1,522,1.784877
1,528,1.776499
1,534,1.768179
1,540,1.759918
1,546,1.751713
1,552,1.743565
1,558,1.735471
1,564,1.727432
1,570,1.719447
1,576,1.711514
1,582,1.703633
1,588,1.695804
1,594,1.688025
1,600,1.680297
1,606,1.672618
1,612,1.664988
1,618,1.657406
1,624,1.649872
1,630,1.642385
1,636,1.634945
1,642,1.627551
1,648,1.620203
1,654,1.6129
1,660,1.605642
1,666,1.598428
1,672,1.591258
1,678,1.584131
1,684,1.577048
1,690,1.570007
1,696,1.563009
1,702,1.556052
1,708,1.549137
1,714,1.542263
1,720,1.53543
1,726,1.528637
1,732,1.521884
1,738,1.515171
1,744,1.508498
1,750,1.501863
1,756,1.495267
1,762,1.48871
1,768,1.48219
1,774,1.475709
1,780,1.469264
1,786,1.462857
1,792,1.456487
1,798,1.450154
1,804,1.443856
1,810,1.437595
1,816,1.431369
1,822,1.425179
1,828,1.419024
1,834,1.412904
1,840,1.406818
1,846,1.400767
1,852,1.394749
1,858,1.388766
1,864,1.382816
1,870,1.376899
1,876,1.371015
1,882,1.365165
1,888,1.359346
1,894,1.35356
1,900,1.347806
1,906,1.342083
1,912,1.336392
1,918,1.330733
1,924,1.325104
1,930,1.319506
1,936,1.313939
1,942,1.308402
1,948,1.302896
1,954,1.297419
1,960,1.291972
1,966,1.286554
1,972,1.281165
1,978,1.275806
1,984,1.270475
1,990,1.265173
1,996,1.259899
1,1002,1.254653
1,1008,1.249436
1,1014,1.244246
1,1020,1.239083
1,1026,1.233948
1,1032,1.228839
1,1038,1.223758
1,1044,1.218704
1,1050,1.213675
1,1056,1.208673
1,1062,1.203698
1,1068,1.198748
1,1074,1.193824
1,1080,1.188925
1,1086,1.184052
1,1092,1.179204
1,1098,1.17438
1,1104,1.169582
1,1110,1.164808
1,1116,1.160058
1,1122,1.155333
1,1128,1.150632
1,1134,1.145955
1,1140,1.141301
1,1146,1.136671
1,1152,1.132064
1,1158,1.12748
1,1164,1.122919
1,1170,1.118382
1,1176,1.113866
1,1182,1.109373
1,1188,1.104903
1,1194,1.100455
1,1200,1.096028
1,1206,1.091624
1,1212,1.087241
1,1218,1.08288
1,1224,1.07854
1,1230,1.074221
1,1236,1.069924
1,1242,1.065647
1,1248,1.061391
1,1254,1.057155
1,1260,1.05294
1,1266,1.048746
1,1272,1.044571
1,1278,1.040417
1,1284,1.036282
1,1290,1.032167
1,1296,1.028072
1,1302,1.023996
1,1308,1.019939
1,1314,1.015901
1,1320,1.011883
1,1326,1.007883
1,1332,1.003903
1,1338,0.9999403
1,1344,0.9959965
1,1350,0.9920711
1,1356,0.9881639
1,1362,0.9842749
1,1368,0.9804037
1,1374,0.9765505
1,1380,0.9727149
1,1386,0.9688969
1,1392,0.9650964
1,1398,0.9613132
1,1404,0.9575473
1,1410,0.9537985
1,1416,0.9500666
1,1422,0.9463516
1,1428,0.9426534
1,1434,0.9389718
1,1440,0.9353068
1,1446,0.9317057
1,1452,0.9296682
1,1458,0.9372086
1,1464,0.971077
1,1470,1.048928
1,1476,1.179707
1,1482,1.360672
1,1488,1.580501
1,1494,1.824259
1,1500,2.077353
1,1506,2.327636
1,1512,2.566023
1,1518,2.786282
1,1524,2.984484
1,1530,3.158427
1,1536,3.307135
1,1542,3.430503
1,1548,3.529052
1,1554,3.60379
1,1560,3.656147
1,1566,3.687932
1,1572,3.701305
1,1578,3.698717
1,1584,3.682826
1,1590,3.656373
1,1596,3.622044
1,1602,3.582333
1,1608,3.539433
1,1614,3.495169
1,1620,3.450965
1,1626,3.407863
1,1632,3.366561
1,1638,3.327474
1,1644,3.290794
1,1650,3.256549
1,1656,3.224656
1,1662,3.194962
1,1668,3.167278
1,1674,3.141398
1,1680,3.117118
1,1686,3.094242
1,1692,3.072592
1,1698,3.052007
1,1704,3.032347
1,1710,3.01349
1,1716,2.995329
1,1722,2.977775
1,1728,2.960751
1,1734,2.944192
1,1740,2.928045
1,1746,2.912263
1,1752,2.896807
1,1758,2.881644
1,1764,2.866747
1,1770,2.852092
1,1776,2.837658
1,1782,2.82343
1,1788,2.809392
1,1794,2.795531
1,1800,2.781836
1,1806,2.768298
1,1812,2.754908
1,1818,2.741659
1,1824,2.728543
1,1830,2.715555
1,1836,2.702689
1,1842,2.689941
1,1848,2.677307
1,1854,2.664781
1,1860,2.65236
1,1866,2.640042
1,1872,2.627823
1,1878,2.615699
1,1884,2.603669
1,1890,2.59173
1,1896,2.579879
1,1902,2.568115
1,1908,2.556434
1,1914,2.544836
1,1920,2.533319
1,1926,2.52188
1,1932,2.510519
1,1938,2.499233
1,1944,2.488022
1,1950,2.476884
1,1956,2.465818
1,1962,2.454822
1,1968,2.443896
1,1974,2.433038
1,1980,2.422247
1,1986,2.411522
1,1992,2.400863
1,1998,2.390268
1,2004,2.379736
1,2010,2.369268
1,2016,2.358861
1,2022,2.348516
1,2028,2.33823
1,2034,2.328005
1,2040,2.317839
1,2046,2.307731
1,2052,2.29768
1,2058,2.287687
1,2064,2.277751
1,2070,2.26787
1,2076,2.258045
1,2082,2.248275
1,2088,2.238559
1,2094,2.228897
1,2100,2.219288
1,2106,2.209732
1,2112,2.200228
1,2118,2.190776
1,2124,2.181376
1,2130,2.172027
1,2136,2.162728
1,2142,2.153479
1,2148,2.144281
1,2154,2.135131
1,2160,2.126031
1,2166,2.116979
1,2172,2.107975
1,2178,2.099019
1,2184,2.09011
1,2190,2.081248
1,2196,2.072433
1,2202,2.063664
1,2208,2.054942
1,2214,2.046265
1,2220,2.037633
1,2226,2.029046
1,2232,2.020504
1,2238,2.012006
1,2244,2.003551
1,2250,1.995141
1,2256,1.986774
1,2262,1.97845
1,2268,1.970168
1,2274,1.961929
1,2280,1.953732
1,2286,1.945577
1,2292,1.937463
1,2298,1.929391
1,2304,1.921359
1,2310,1.913368
1,2316,1.905418
1,2322,1.897507
1,2328,1.889636
1,2334,1.881805
1,2340,1.874012
1,2346,1.866259
1,2352,1.858545
1,2358,1.850868
1,2364,1.84323
1,2370,1.83563
1,2376,1.828067
1,2382,1.820542
1,2388,1.813054
1,2394,1.805603
1,2400,1.798188
1,2406,1.79081
1,2412,1.783467
1,2418,1.776161
1,2424,1.76889
1,2430,1.761654
1,2436,1.754454
1,2442,1.747288
1,2448,1.740157
1,2454,1.733061
1,2460,1.725999
1,2466,1.71897
1,2472,1.711976
1,2478,1.705014
1,2484,1.698087
1,2490,1.691192
1,2496,1.68433
1,2502,1.6775
1,2508,1.670703
1,2514,1.663938
1,2520,1.657205
1,2526,1.650504
1,2532,1.643834
1,2538,1.637196
1,2544,1.630588
1,2550,1.624012
1,2556,1.617466
1,2562,1.610951
1,2568,1.604466
1,2574,1.598011
1,2580,1.591586
1,2586,1.585191
1,2592,1.578825
1,2598,1.572489
1,2604,1.566181
1,2610,1.559903
1,2616,1.553653
1,2622,1.547432
1,2628,1.54124
1,2634,1.535075
1,2640,1.528938
1,2646,1.52283
1,2652,1.516748
1,2658,1.510695
1,2664,1.504668
1,2670,1.498669
1,2676,1.492697
1,2682,1.486751
1,2688,1.480832
1,2694,1.474939
1,2700,1.469073
1,2706,1.463233
1,2712,1.457419
1,2718,1.45163
1,2724,1.445867
1,2730,1.440129
1,2736,1.434417
1,2742,1.42873
1,2748,1.423068
1,2754,1.41743
1,2760,1.411817
1,2766,1.406229
1,2772,1.400665
1,2778,1.395125
1,2784,1.389609
1,2790,1.384118
1,2796,1.378649
1,2802,1.373205
1,2808,1.367784
1,2814,1.362386
1,2820,1.357011
1,2826,1.35166
1,2832,1.346331
1,2838,1.341025
1,2844,1.335742
1,2850,1.330481
1,2856,1.325242
1,2862,1.320025
1,2868,1.314831
1,2874,1.309659
1,2880,1.304508
1,2886,1.299427
1,2892,1.295914
1,2898,1.301985
1,2904,1.334389
1,2910,1.410782
1,2916,1.540111
1,2922,1.719633
1,2928,1.938025
1,2934,2.180354
1,2940,2.432027
1,2946,2.680895
1,2952,2.917874
1,2958,3.13673
1,2964,3.333536
1,2970,3.506087
1,2976,3.653409
1,2982,3.775396
1,2988,3.872566
1,2994,3.945931
1,3000,3.996919
1,3006,4.027339
1,3012,4.039351
1,3018,4.035406
1,3024,4.018163
1,3030,3.990362
1,3036,3.954688
1,3042,3.913637
1,3048,3.869403
1,3054,3.823807
1,3060,3.778276
1,3066,3.733852
1,3072,3.691233
1,3078,3.650833
1,3084,3.612844
1,3090,3.577294
1,3096,3.544102
1,3102,3.513114
1,3108,3.48414
1,3114,3.456974
1,3120,3.431412
1,3126,3.407259
1,3132,3.384337
1,3138,3.362485
1,3144,3.341562
1,3150,3.321446
1,3156,3.302031
1,3162,3.283227
1,3168,3.264958
1,3174,3.247159
1,3180,3.229775
1,3186,3.212761
1,3192,3.196078
1,3198,3.179692
1,3204,3.163576
1,3210,3.147707
1,3216,3.132063
1,3222,3.116629
1,3228,3.10139
1,3234,3.086332
1,3240,3.071445
1,3246,3.056718
1,3252,3.042144
1,3258,3.027714
1,3264,3.013423
1,3270,2.999264
1,3276,2.985231
1,3282,2.97132
1,3288,2.957527
1,3294,2.943847
1,3300,2.930276
1,3306,2.916812
1,3312,2.90345
1,3318,2.890189
1,3324,2.877025
1,3330,2.863956
1,3336,2.85098
1,3342,2.838094
1,3348,2.825297
1,3354,2.812586
1,3360,2.799959
1,3366,2.787416
1,3372,2.774954
1,3378,2.762571
1,3384,2.750267
1,3390,2.73804
1,3396,2.725889
1,3402,2.713812
1,3408,2.701809
1,3414,2.689878
1,3420,2.678018
1,3426,2.666229
1,3432,2.654508
1,3438,2.642856
1,3444,2.631271
1,3450,2.619753
1,3456,2.608301
1,3462,2.596914
1,3468,2.585591
1,3474,2.574332
1,3480,2.563135
1,3486,2.552001
1,3492,2.540928
1,3498,2.529917
1,3504,2.518965
1,3510,2.508074
1,3516,2.497241
1,3522,2.486467
1,3528,2.475751
1,3534,2.465093
1,3540,2.454492
1,3546,2.443947
1,3552,2.433459
1,3558,2.423026
1,3564,2.412648
1,3570,2.402325
1,3576,2.392056
1,3582,2.381841
1,3588,2.371679
1,3594,2.361571
1,3600,2.351514
1,3606,2.34151
1,3612,2.331558
1,3618,2.321657
1,3624,2.311807
1,3630,2.302008
1,3636,2.292259
1,3642,2.282559
1,3648,2.272909
1,3654,2.263309
1,3660,2.253757
1,3666,2.244253
1,3672,2.234798
1,3678,2.22539
1,3684,2.21603
1,3690,2.206717
1,3696,2.19745
1,3702,2.18823
1,3708,2.179057
1,3714,2.169929
1,3720,2.160846
1,3726,2.151809
1,3732,2.142816
1,3738,2.133868
1,3744,2.124964
1,3750,2.116105
1,3756,2.107289
1,3762,2.098516
1,3768,2.089786
1,3774,2.081099
1,3780,2.072455
1,3786,2.063853
1,3792,2.055293
1,3798,2.046774
1,3804,2.038297
1,3810,2.029861
1,3816,2.021466
1,3822,2.013111
1,3828,2.004797
1,3834,1.996523
1,3840,1.988288
1,3846,1.980093
1,3852,1.971938
1,3858,1.963821
1,3864,1.955743
1,3870,1.947704
1,3876,1.939703
1,3882,1.931739
1,3888,1.923814
1,3894,1.915926
1,3900,1.908075
1,3906,1.900262
1,3912,1.892485
1,3918,1.884745
1,3924,1.877041
1,3930,1.869373
1,3936,1.861741
1,3942,1.854144
1,3948,1.846583
1,3954,1.839057
1,3960,1.831566
1,3966,1.82411
1,3972,1.816689
