"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
59,690,0.4967884
59,705,0.4829562
59,720,0.4695418
59,735,0.4565314
59,750,0.4439116
59,765,0.4316696
59,780,0.4197932
59,795,0.408271
59,810,0.3970915
59,825,0.386244
59,840,0.3757182
59,855,0.365504
59,870,0.3555917
59,885,0.3459722
59,900,0.3366363
59,915,0.3275754
59,930,0.318781
59,945,0.310245
59,960,0.3019596
59,975,0.2939171
59,990,0.2861101
59,1005,0.2785316
59,1020,0.2711744
59,1035,0.2640321
59,1050,0.257098
59,1065,0.2503658
59,1080,0.2438295
59,1095,0.2374831
59,1110,0.231321
59,1125,0.2253374
59,1140,0.219527
59,1155,0.2138847
59,1170,0.2084052
59,1185,0.2030838
59,1200,0.1979156
59,1215,0.192896
59,1230,0.1880205
59,1245,0.1832848
59,1260,0.1786847
59,1275,0.1742161
59,1290,0.1698749
59,1305,0.1656574
59,1320,0.1615599
59,1335,0.1575786
59,1350,0.1537102
59,1365,0.1499512
59,1380,0.1462983
59,1395,0.1427484
59,1410,0.1392982
59,1425,0.1359449
59,1440,0.1326855
60,0,0
60,3,3.742161E-07
60,6,1.841128E-05
60,9,0.0001424044
60,12,0.000574727
60,15,0.001668303
60,18,0.003945885
60,21,0.008084784
60,24,0.01486916
60,27,0.0251219
60,30,0.0396317
60,33,0.05908722
60,36,0.0840259
60,39,0.1148019
60,42,0.1515718
60,45,0.1942963
60,48,0.2427537
60,51,0.2965631
60,54,0.3552123
60,57,0.4180881
60,60,0.4845064
60,63,0.553741
60,66,0.6250485
60,69,0.6976903
60,72,0.7709508
60,75,0.844151
60,78,0.9166591
60,81,0.9878978
60,84,1.057349
60,87,1.124556
60,90,1.189123
60,93,1.250716
60,96,1.30906
60,99,1.363933
60,102,1.41517
60,105,1.46265
60,108,1.506301
60,111,1.546089
60,114,1.582018
60,117,1.614127
60,120,1.642481
60,135,1.731912
60,150,1.748636
60,165,1.715508
60,180,1.653993
60,195,1.580622
60,210,1.5061
60,225,1.4362
60,240,1.373248
60,255,1.31755
60,270,1.268432
60,285,1.224869
60,300,1.18582
60,315,1.150377
60,330,1.117803
60,345,1.087528
60,360,1.059117
60,375,1.032248
60,390,1.006678
60,405,0.9822247
60,420,0.9587518
60,435,0.9361529
60,450,0.9143451
60,465,0.8932622
60,480,0.8728502
60,495,0.8530644
60,510,0.8338672
60,525,0.8152262
60,540,0.7971134
60,555,0.7795039
60,570,0.7623758
60,585,0.7457093
60,600,0.7294864
60,615,0.7136907
60,630,0.698307
60,645,0.6833213
60,660,0.6687205
60,675,0.6544923
60,690,0.6406252
60,705,0.6271082
60,720,0.6139309
60,735,0.6010835
60,750,0.5885563
60,765,0.5763404
60,780,0.5644271
60,795,0.552808
60,810,0.5414749
60,825,0.5304201
60,840,0.5196359
60,855,0.5091152
60,870,0.4988508
60,885,0.4888358
60,900,0.4790636
60,915,0.4695277
60,930,0.4602218
60,945,0.4511399
60,960,0.4422759
60,975,0.4336241
60,990,0.425179
60,1005,0.4169349
60,1020,0.4088867
60,1035,0.4010292
60,1050,0.3933572
60,1065,0.385866
60,1080,0.3785507
60,1095,0.3714067
60,1110,0.3644295
60,1125,0.3576148
60,1140,0.350958
60,1155,0.3444553
60,1170,0.3381025
60,1185,0.3318956
60,1200,0.3258308
60,1215,0.3199043
60,1230,0.3141126
60,1245,0.3084521
60,1260,0.3029192
60,1275,0.2975108
60,1290,0.2922235
60,1305,0.2870541
60,1320,0.2819995
60,1335,0.2770568
60,1350,0.2722229
60,1365,0.2674952
60,1380,0.2628706
60,1395,0.2583467
60,1410,0.2539208
60,1425,0.2495903
60,1440,0.2453527
61,0,0
61,3,2.165744E-07
61,6,1.212053E-05
61,9,0.0001191128
61,12,0.000614016
61,15,0.002157752
61,18,0.00582379
61,21,0.01298597
61,24,0.02511025
61,27,0.04353449
61,30,0.06929117
61,33,0.1029987
61,36,0.1448201
61,39,0.1944774
61,42,0.2513073
61,45,0.3143394
61,48,0.382388
61,51,0.4541423
61,54,0.5282459
61,57,0.6033651
61,60,0.6782404
61,63,0.751725
61,66,0.822808
61,69,0.8906263
61,72,0.9544687
61,75,1.013772
61,78,1.068113
61,81,1.117199
61,84,1.160854
61,87,1.199008
61,90,1.23168
61,93,1.258971
61,96,1.281048
61,99,1.298132
61,102,1.310492
61,105,1.318431
61,108,1.322278
61,111,1.32238
61,114,1.319094
61,117,1.312781
61,120,1.303799
61,135,1.230526
61,150,1.135208
61,165,1.040757
61,180,0.9575021
61,195,0.8877907
61,210,0.8302348
61,225,0.7823342
61,240,0.741693
61,255,0.7064142
61,270,0.6751217
61,285,0.646857
61,300,0.620961
61,315,0.5969778
61,330,0.5745854
61,345,0.5535502
61,360,0.5336969
61,375,0.5148898
61,390,0.497021
61,405,0.4800026
61,420,0.4637614
61,435,0.4482358
61,450,0.4333728
61,465,0.4191269
61,480,0.4054582
61,495,0.3923317
61,510,0.379716
61,525,0.3675835
61,540,0.3559088
61,555,0.3446693
61,570,0.3338442
61,585,0.3234144
61,600,0.3133623
61,615,0.3036716
61,630,0.294327
61,645,0.2853144
61,660,0.2766203
61,675,0.2682323
61,690,0.2601382
61,705,0.2523269
61,720,0.2447876
61,735,0.2375102
61,750,0.2304847
61,765,0.2237021
61,780,0.2171532
61,795,0.2108296
61,810,0.2047231
61,825,0.1988259
61,840,0.1931303
61,855,0.1876292
61,870,0.1823155
61,885,0.1771825
61,900,0.1722237
61,915,0.167433
61,930,0.1628043
61,945,0.1583318
61,960,0.1540099
61,975,0.1498334
61,990,0.1457969
61,1005,0.1418955
61,1020,0.1381245
61,1035,0.134479
61,1050,0.1309547
61,1065,0.1275473
61,1080,0.1242525
61,1095,0.1210664
61,1110,0.1179851
61,1125,0.1150048
61,1140,0.1121219
61,1155,0.1093329
61,1170,0.1066346
61,1185,0.1040236
61,1200,0.1014968
61,1215,0.09905126
61,1230,0.09668404
61,1245,0.09439234
61,1260,0.09217346
61,1275,0.09002478
61,1290,0.08794382
61,1305,0.08592815
61,1320,0.08397543
61,1335,0.0820834
61,1350,0.08024991
61,1365,0.07847287
61,1380,0.07675024
61,1395,0.0750801
61,1410,0.07346056
61,1425,0.07188984
61,1440,0.07036617
62,0,0
62,3,4.028124E-07
62,6,2.128612E-05
62,9,0.0001641244
62,12,0.0006289149
62,15,0.00169495
62,18,0.003701194
62,21,0.007026804
62,24,0.01207196
62,27,0.01923927
62,30,0.02891589
62,33,0.04145644
62,36,0.05716785
62,39,0.07629684
62,42,0.09902079
62,45,0.1254424
62,48,0.1555879
62,51,0.1894092
62,54,0.2267883
62,57,0.2675444
62,60,0.3114428
62,63,0.3582038
62,66,0.4075135
62,69,0.4590329
62,72,0.5124077
62,75,0.5672763
62,78,0.6232777
62,81,0.6800577
62,84,0.7372743
62,87,0.7946017
62,90,0.8517338
62,93,0.9083862
62,96,0.964298
62,99,1.019232
62,102,1.072975
62,105,1.125339
62,108,1.176158
62,111,1.225288
62,114,1.272609
62,117,1.318017
62,120,1.36143
62,135,1.5468
62,150,1.678293
62,165,1.75919
62,180,1.796481
62,195,1.798924
62,210,1.775617
62,225,1.734956
62,240,1.683946
62,255,1.627929
62,270,1.570622
62,285,1.51438
62,300,1.460519
62,315,1.409651
62,330,1.361935
62,345,1.317277
62,360,1.275451
62,375,1.236184
62,390,1.199194
62,405,1.164222
62,420,1.131035
62,435,1.099432
62,450,1.069244
62,465,1.040328
62,480,1.012563
62,495,0.9858487
62,510,0.9601018
62,525,0.9352511
62,540,0.911236
62,555,0.888005
62,570,0.8655134
62,585,0.8437222
62,600,0.822597
62,615,0.802107
62,630,0.782225
62,645,0.7629259
62,660,0.7441868
62,675,0.7259868
62,690,0.7083064
62,705,0.6911274
62,720,0.6744328
62,735,0.6582066
62,750,0.6424335
62,765,0.627099
62,780,0.6121895
62,795,0.5976917
62,810,0.5835931
62,825,0.5698815
62,840,0.5565454
62,855,0.5435735
62,870,0.530955
62,885,0.5186796
62,900,0.5067371
62,915,0.4951177
62,930,0.4838122
62,945,0.4728112
62,960,0.462106
62,975,0.4516881
62,990,0.4415489
62,1005,0.4316807
62,1020,0.4220754
62,1035,0.4127256
62,1050,0.4036237
62,1065,0.3947628
62,1080,0.3861358
62,1095,0.3777361
62,1110,0.369557
62,1125,0.3615922
62,1140,0.3538355
62,1155,0.3462811
62,1170,0.3389229
62,1185,0.3317555
62,1200,0.3247733
62,1215,0.3179709
62,1230,0.3113433
62,1245,0.3048854
62,1260,0.2985924
62,1275,0.2924594
62,1290,0.2864819
62,1305,0.2806555
62,1320,0.2749758
62,1335,0.2694386
62,1350,0.2640398
62,1365,0.2587755
62,1380,0.2536418
62,1395,0.2486351
62,1410,0.2437515
62,1425,0.2389878
62,1440,0.2343403
63,0,0
63,3,5.440687E-07
63,6,2.238831E-05
63,9,0.0001534929
63,12,0.0005464222
63,15,0.001396094
63,18,0.002923779
63,21,0.005363586
63,24,0.008950409
63,27,0.01390975
63,30,0.02044956
63,33,0.02875392
63,36,0.03897825
63,39,0.05124592
63,42,0.06564624
63,45,0.08223362
63,48,0.1010278
63,51,0.122015
63,54,0.1451504
63,57,0.1703605
63,60,0.1975467
63,63,0.2265889
63,66,0.2573494
63,69,0.2896768
63,72,0.3234095
63,75,0.3583795
63,78,0.3944157
63,81,0.4313466
63,84,0.4690027
63,87,0.5072193
63,90,0.5458373
63,93,0.5847055
63,96,0.6236807
63,99,0.6626293
63,102,0.701427
63,105,0.7399594
63,108,0.7781218
63,111,0.8158192
63,114,0.8529659
63,117,0.8894851
63,120,0.9253085
63,135,1.092129
63,150,1.235302
63,165,1.352895
63,180,1.445025
63,195,1.513142
63,210,1.559568
63,225,1.587179
63,240,1.599115
63,255,1.598525
63,270,1.588353
63,285,1.57118
63,300,1.549144
63,315,1.523934
63,330,1.496818
63,345,1.46872
63,360,1.440279
63,375,1.411927
63,390,1.383943
63,405,1.356497
63,420,1.329686
63,435,1.303555
63,450,1.278121
63,465,1.253378
63,480,1.229307
63,495,1.205886
63,510,1.183085
63,525,1.160877
63,540,1.139233
63,555,1.118126
63,570,1.09753
63,585,1.077422
63,600,1.05778
63,615,1.038584
63,630,1.019816
63,645,1.001459
63,660,0.9834974
63,675,0.9659181
63,690,0.9487078
63,705,0.9318547
63,720,0.9153478
63,735,0.8991768
63,750,0.8833322
63,765,0.8678052
63,780,0.8525873
63,795,0.8376706
63,810,0.8230476
63,825,0.8087111
63,840,0.7946544
63,855,0.7808708
63,870,0.7673542
63,885,0.7540986
63,900,0.741098
63,915,0.728347
63,930,0.71584
63,945,0.7035719
63,960,0.6915375
63,975,0.6797318
63,990,0.6681501
63,1005,0.6567876
63,1020,0.6456397
63,1035,0.6347021
63,1050,0.6239703
63,1065,0.61344
63,1080,0.6031072
63,1095,0.5929677
63,1110,0.5830176
63,1125,0.573253
63,1140,0.5636702
63,1155,0.5542654
63,1170,0.5450351
63,1185,0.5359755
63,1200,0.5270833
63,1215,0.5183551
63,1230,0.5097876
63,1245,0.5013774
63,1260,0.4931214
63,1275,0.4850166
63,1290,0.4770598
63,1305,0.469248
63,1320,0.4615784
63,1335,0.454048
63,1350,0.4466541
63,1365,0.4393939
63,1380,0.4322648
63,1395,0.425264
63,1410,0.4183891
63,1425,0.4116375
63,1440,0.4050068
64,0,0
64,3,8.448848E-08
64,6,4.403067E-06
64,9,3.536067E-05
64,12,0.0001448939
64,15,0.0004234598
64,18,0.001007561
64,21,0.0020798
64,24,0.003859669
64,27,0.006587888
64,30,0.01050929
64,33,0.01585781
64,36,0.02284496
64,39,0.03165205
64,42,0.04242533
64,45,0.0552731
64,48,0.07026457
64,51,0.08743019
64,54,0.1067633
64,57,0.1282224
64,60,0.151735
64,63,0.1772013
64,66,0.2044987
64,69,0.2334863
64,72,0.2640093
64,75,0.2959031
64,78,0.3289975
64,81,0.3631198
64,84,0.3980981
64,87,0.4337634
64,90,0.4699522
64,93,0.5065076
64,96,0.5432806
64,99,0.5801313
64,102,0.616929
64,105,0.6535527
64,108,0.689891
64,111,0.7258425
64,114,0.7613149
64,117,0.796225
64,120,0.8304984
64,135,0.990258
64,150,1.127107
64,165,1.238765
64,180,1.32526
64,195,1.388132
64,210,1.429862
64,225,1.45345
64,240,1.462077
64,255,1.458842
64,270,1.446569
64,285,1.427699
64,300,1.404243
64,315,1.37779
64,330,1.349551
64,345,1.320416
64,360,1.291019
64,375,1.261799
64,390,1.233042
64,405,1.20493
64,420,1.177569
64,435,1.15101
64,450,1.12527
64,465,1.100341
64,480,1.076201
64,495,1.052819
64,510,1.03016
64,525,1.008187
64,540,0.9868639
64,555,0.9661539
64,570,0.9460239
64,585,0.9264425
64,600,0.9073807
64,615,0.8888121
64,630,0.8707123
64,645,0.8530595
64,660,0.8358336
64,675,0.8190164
64,690,0.8025914
64,705,0.7865434
64,720,0.7708586
64,735,0.7555244
64,750,0.7405291
64,765,0.7258618
64,780,0.7115127
64,795,0.6974723
64,810,0.683732
64,825,0.6702836
64,840,0.6571192
64,855,0.6442316
64,870,0.6316139
64,885,0.6192594
64,900,0.6071618
64,915,0.595315
64,930,0.5837132
64,945,0.5723507
64,960,0.5612222
64,975,0.5503224
64,990,0.5396461
64,1005,0.5291886
64,1020,0.518945
64,1035,0.5089105
64,1050,0.4990809
64,1065,0.4894515
64,1080,0.4800181
64,1095,0.4707766
64,1110,0.4617228
64,1125,0.4528528
64,1140,0.4441625
64,1155,0.4356484
64,1170,0.4273066
64,1185,0.4191335
64,1200,0.4111255
64,1215,0.4032791
64,1230,0.3955911
64,1245,0.3880579
64,1260,0.3806765
64,1275,0.3734436
64,1290,0.366356
64,1305,0.3594109
64,1320,0.352605
64,1335,0.3459357
64,1350,0.3393999
64,1365,0.332995
64,1380,0.3267181
64,1395,0.3205667
64,1410,0.314538
64,1425,0.3086295
64,1440,0.3028388
65,0,0
65,3,3.531971E-07
65,6,1.761798E-05
65,9,0.0001418533
65,12,0.000604413
65,15,0.001846979
65,18,0.004549788
65,21,0.009593294
65,24,0.0179669
65,27,0.03065504
65,30,0.04852924
65,33,0.07226331
65,36,0.1022805
65,39,0.1387323
65,42,0.1815028
65,45,0.2302341
65,48,0.2843641
65,51,0.3431719
65,54,0.4058247
65,57,0.4714231
65,60,0.5390414
65,63,0.6077622
65,66,0.676704
65,69,0.7450426
65,72,0.8120259
65,75,0.8769835
65,78,0.9393318
65,81,0.9985758
65,84,1.054307
65,87,1.106202
65,90,1.154014
65,93,1.197572
65,96,1.236773
65,99,1.271572
65,102,1.30198
65,105,1.328059
65,108,1.349909
65,111,1.367671
65,114,1.381513
65,117,1.391631
65,120,1.398241
65,135,1.387111
65,150,1.32516
65,165,1.240024
65,180,1.151108
65,195,1.069022
65,210,0.997776
65,225,0.9375434
65,240,0.8868036
65,255,0.8436076
65,270,0.8061717
65,285,0.7730727
65,300,0.743254
65,315,0.7159608
65,330,0.690663
65,345,0.6669896
65,360,0.6446775
65,375,0.6235371
65,390,0.6034277
65,405,0.5842419
65,420,0.5658948
65,435,0.5483183
65,450,0.5314552
65,465,0.5152574
65,480,0.4996834
65,495,0.4846969
65,510,0.4702657
65,525,0.456361
65,540,0.4429569
65,555,0.4300297
65,570,0.4175581
65,585,0.4055219
65,600,0.3939029
65,615,0.3826838
65,630,0.3718486
65,645,0.3613823
65,660,0.3512706
65,675,0.3415002
65,690,0.3320582
65,705,0.3229325
65,720,0.3141118
65,735,0.3055848
65,750,0.297341
65,765,0.2893705
65,780,0.2816634
65,795,0.2742105
65,810,0.2670028
65,825,0.2600318
65,840,0.2532892
65,855,0.2467669
65,870,0.2404574
65,885,0.2343532
65,900,0.2284471
65,915,0.2227324
65,930,0.2172023
65,945,0.2118505
65,960,0.2066707
65,975,0.2016569
65,990,0.1968035
65,1005,0.1921048
65,1020,0.1875554
65,1035,0.1831502
65,1050,0.1788842
65,1065,0.1747525
65,1080,0.1707503
65,1095,0.1668733
65,1110,0.1631171
65,1125,0.1594773
65,1140,0.1559501
65,1155,0.1525313
65,1170,0.1492174
65,1185,0.1460045
65,1200,0.1428891
65,1215,0.1398679
65,1230,0.1369376
65,1245,0.1340949
65,1260,0.1313368
65,1275,0.1286604
65,1290,0.1260627
65,1305,0.1235411
65,1320,0.1210928
65,1335,0.1187153
65,1350,0.1164061
65,1365,0.1141629
65,1380,0.1119832
65,1395,0.109865
65,1410,0.107806
65,1425,0.1058041
65,1440,0.1038575
66,0,0
66,3,1.819398E-07
66,6,9.010448E-06
66,9,7.087531E-05
66,12,0.0002926816
66,15,0.0008728562
66,18,0.002123646
66,21,0.00447245
66,24,0.008440269
66,27,0.01460315
66,30,0.02354591
66,33,0.03581623
66,36,0.0518853
66,39,0.07211886
66,42,0.09675919
66,45,0.125918
66,48,0.1595783
66,51,0.1976036
66,54,0.2397522
66,57,0.2856945
66,60,0.3350316
66,63,0.3873141
66,66,0.4420596
66,69,0.4987692
66,72,0.5569409
66,75,0.6160815
66,78,0.6757159
66,81,0.7353942
66,84,0.7946974
66,87,0.8532403
66,90,0.9106742
66,93,0.9666874
66,96,1.021006
66,99,1.073391
66,102,1.123641
66,105,1.171586
66,108,1.217089
66,111,1.260042
66,114,1.300365
66,117,1.338003
66,120,1.372925
66,135,1.507063
66,150,1.578598
66,165,1.598944
66,180,1.582081
66,195,1.541448
66,210,1.48806
66,225,1.429837
66,240,1.371783
66,255,1.316635
66,270,1.265582
66,285,1.218881
66,300,1.176301
66,315,1.137394
66,330,1.101655
66,345,1.068607
66,360,1.037828
66,375,1.008968
66,390,0.9817368
66,405,0.9559041
66,420,0.9312841
66,435,0.9077289
66,450,0.8851197
66,465,0.8633609
66,480,0.8423752
66,495,0.8220986
66,510,0.8024784
66,525,0.7834704
66,540,0.7650369
66,555,0.7471458
66,570,0.7297688
66,585,0.7128815
66,600,0.696462
66,615,0.6804908
66,630,0.6649501
66,645,0.6498239
66,660,0.6350974
66,675,0.6207567
66,690,0.6067894
66,705,0.5931832
66,720,0.5799271
66,735,0.5670103
66,750,0.554423
66,765,0.5421553
66,780,0.5301982
66,795,0.5185428
66,810,0.5071807
66,825,0.4961038
66,840,0.4853042
66,855,0.4747744
66,870,0.4645071
66,885,0.4544951
66,900,0.4447317
66,915,0.4352102
66,930,0.4259241
66,945,0.4168671
66,960,0.4080332
66,975,0.3994165
66,990,0.3910112
66,1005,0.3828118
66,1020,0.3748127
66,1035,0.3670087
66,1050,0.3593947
66,1065,0.3519656
66,1080,0.3447166
66,1095,0.337643
66,1110,0.3307401
66,1125,0.3240034
66,1140,0.3174286
66,1155,0.3110114
66,1170,0.3047477
66,1185,0.2986334
66,1200,0.2926646
66,1215,0.2868375
66,1230,0.2811483
66,1245,0.2755936
66,1260,0.2701696
66,1275,0.2648731
66,1290,0.2597005
66,1305,0.2546488
66,1320,0.2497148
66,1335,0.2448952
66,1350,0.2401873
66,1365,0.235588
66,1380,0.2310945
66,1395,0.2267041
66,1410,0.222414
66,1425,0.2182217
66,1440,0.2141246
67,0,0
67,3,1.176649E-07
67,6,6.161748E-06
67,9,5.100391E-05
67,12,0.0002221185
67,15,0.0006961786
67,18,0.001766285
67,21,0.003844949
67,24,0.007440566
67,27,0.01311493
67,30,0.02143285
67,33,0.03291316
67,36,0.04798809
67,39,0.06697455
67,42,0.09005782
67,45,0.117287
67,48,0.1485801
67,51,0.183737
67,54,0.2224567
67,57,0.2643582
67,60,0.3090013
67,63,0.3559078
67,66,0.4045798
67,69,0.4545169
67,72,0.5052294
67,75,0.5562496
67,78,0.6071395
67,81,0.6574969
67,84,0.7069589
67,87,0.755203
67,90,0.8019479
67,93,0.8469524
67,96,0.8900137
67,99,0.9309653
67,102,0.9696743
67,105,1.006039
67,108,1.039985
67,111,1.071465
67,114,1.100453
67,117,1.126945
67,120,1.150954
67,135,1.235249
67,150,1.266774
67,165,1.257849
67,180,1.221849
67,195,1.170744
67,210,1.113672
67,225,1.056602
67,240,1.002785
67,255,0.9535568
67,270,0.9091063
67,285,0.8690512
67,300,0.8327981
67,315,0.7997352
67,330,0.7693179
67,345,0.7410957
67,360,0.7147105
67,375,0.6898829
67,390,0.6663969
67,405,0.6440852
67,420,0.6228173
67,435,0.6024899
67,450,0.5830202
67,465,0.5643405
67,480,0.5463945
67,495,0.5291346
67,510,0.5125197
67,525,0.4965139
67,540,0.4810856
67,555,0.4662063
67,570,0.4518502
67,585,0.4379939
67,600,0.4246157
67,615,0.4116955
67,630,0.3992149
67,645,0.3871564
67,660,0.3755035
67,675,0.364241
67,690,0.3533542
67,705,0.3428292
67,720,0.332653
67,735,0.3228131
67,750,0.3132974
67,765,0.3040945
67,780,0.2951936
67,795,0.2865841
67,810,0.278256
67,825,0.2701996
67,840,0.2624056
67,855,0.2548651
67,870,0.2475694
67,885,0.2405103
67,900,0.2336798
67,915,0.2270701
67,930,0.2206739
67,945,0.2144839
67,960,0.2084932
67,975,0.2026952
67,990,0.1970833
67,1005,0.1916514
67,1020,0.1863934
67,1035,0.1813035
67,1050,0.176376
67,1065,0.1716056
67,1080,0.1669869
67,1095,0.1625149
67,1110,0.1581847
67,1125,0.1539916
67,1140,0.1499309
67,1155,0.1459982
67,1170,0.1421893
67,1185,0.1385
67,1200,0.1349263
67,1215,0.1314644
67,1230,0.1281104
67,1245,0.1248608
67,1260,0.1217122
67,1275,0.118661
67,1290,0.1157041
67,1305,0.1128383
67,1320,0.1100605
67,1335,0.1073678
67,1350,0.1047574
67,1365,0.1022265
67,1380,0.09977242
67,1395,0.09739263
67,1410,0.09508462
67,1425,0.092846
67,1440,0.09067445
68,0,0
68,3,5.021756E-08
68,6,7.926493E-06
68,9,0.0001498562
68,12,0.001017839
68,15,0.003931095
68,18,0.01075016
68,21,0.02341419
68,24,0.04351055
68,27,0.07200751
68,30,0.1091499
68,33,0.1544796
68,36,0.206939
68,39,0.2650239
68,42,0.3269541
68,45,0.3908403
68,48,0.4548242
68,51,0.5171862
68,54,0.5764188
68,57,0.6312726
68,60,0.6807728
68,63,0.7242199
68,66,0.7611763
68,69,0.7914449
68,72,0.8150419
68,75,0.8321681
68,78,0.8431771
68,81,0.8485441
68,84,0.8488342
68,87,0.8446721
68,90,0.8367131
68,93,0.8256173
68,96,0.8120267
68,99,0.7965465
68,102,0.7797315
68,105,0.7620753
68,108,0.744006
68,111,0.7258836
68,114,0.7080018
68,117,0.6905918
68,120,0.6738278
68,135,0.602664
68,150,0.5527207
68,165,0.5183985
68,180,0.4935478
68,195,0.4739887
68,210,0.4573596
68,225,0.442443
68,240,0.4286351
68,255,0.4156343
68,270,0.4032817
68,285,0.3914843
68,300,0.3801812
68,315,0.3693276
68,330,0.3588881
68,345,0.3488332
