"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Acebutolol|Plasma (Peripheral Venous Blood) [µmol/l]"
88,27,0.4090252
88,30,0.5473759
88,33,0.6990141
88,36,0.8590187
88,39,1.022411
88,42,1.184509
88,45,1.341182
88,48,1.489002
88,51,1.625314
88,54,1.748235
88,57,1.856605
88,60,1.949908
88,63,2.028163
88,66,2.091818
88,69,2.141647
88,72,2.178651
88,75,2.203985
88,78,2.218879
88,81,2.224574
88,84,2.222286
88,87,2.213178
88,90,2.19834
88,93,2.178757
88,96,2.15531
88,99,2.128781
88,102,2.099861
88,105,2.06913
88,108,2.037063
88,111,2.004055
88,114,1.970438
88,117,1.93646
88,120,1.90229
88,135,1.731396
88,150,1.562679
88,165,1.408483
88,180,1.283682
88,195,1.185009
88,210,1.104424
88,225,1.036333
88,240,0.9771211
88,255,0.9243928
88,270,0.8765517
88,285,0.8325294
88,300,0.7916039
88,315,0.7532795
88,330,0.7172064
88,345,0.6831299
88,360,0.6508579
88,375,0.6202399
88,390,0.5911537
88,405,0.5634971
88,420,0.5371822
88,435,0.5121312
88,450,0.488275
88,465,0.4655502
88,480,0.443899
88,495,0.4232675
88,510,0.4036054
88,525,0.3848658
88,540,0.3670042
88,555,0.3499787
88,570,0.3337496
88,585,0.3182793
88,600,0.3035322
88,615,0.289474
88,630,0.2760727
88,645,0.2632973
88,660,0.2511185
88,675,0.2395086
88,690,0.2284407
88,705,0.2178895
88,720,0.207831
88,735,0.198242
88,750,0.1891005
88,765,0.1803857
88,780,0.1720775
88,795,0.1641569
88,810,0.1566058
88,825,0.1494068
88,840,0.1425435
88,855,0.1360001
88,870,0.1297616
88,885,0.1238137
88,900,0.1181429
88,915,0.1127361
88,930,0.1075809
88,945,0.1026656
88,960,0.09797893
88,975,0.09351012
88,990,0.08924898
88,1005,0.08518576
88,1020,0.08131119
88,1035,0.07761642
88,1050,0.07409303
88,1065,0.07073298
88,1080,0.06752861
88,1095,0.06447264
88,1110,0.0615581
88,1125,0.05877836
88,1140,0.05612713
88,1155,0.05359837
88,1170,0.05118635
88,1185,0.04888561
88,1200,0.04669094
88,1215,0.04459739
88,1230,0.04260021
88,1245,0.04069491
88,1260,0.0388772
88,1275,0.03714297
88,1290,0.03548833
88,1305,0.03390958
88,1320,0.03240316
88,1335,0.0309657
88,1350,0.02959399
88,1365,0.02828497
88,1380,0.02703571
88,1395,0.02584343
88,1410,0.02470549
88,1425,0.02361935
88,1440,0.02258261
88,1455,0.02159298
88,1470,0.02064827
88,1485,0.01974639
88,1500,0.01888536
88,1515,0.01806329
88,1530,0.01727837
88,1545,0.01652889
88,1560,0.0158132
88,1575,0.01512975
88,1590,0.01447705
88,1605,0.01385368
88,1620,0.01325828
88,1635,0.01268957
88,1650,0.01214633
88,1665,0.01162738
88,1680,0.0111316
88,1695,0.01065793
88,1710,0.01020536
88,1725,0.009772925
88,1740,0.009359697
88,1755,0.008964799
88,1770,0.008587395
88,1785,0.008226685
88,1800,0.007881911
88,1815,0.007552343
88,1830,0.007237292
88,1845,0.006936098
88,1860,0.00664813
88,1875,0.00637279
88,1890,0.006109505
88,1905,0.005857731
88,1920,0.005616945
89,0,0
89,3,2.77712E-06
89,6,0.0001159774
89,9,0.0007707923
89,12,0.002643641
89,15,0.006479783
89,18,0.01296734
89,21,0.02266461
89,24,0.0359753
89,27,0.0531532
89,30,0.07432067
89,33,0.0994895
89,36,0.1285795
89,39,0.161435
89,42,0.1978382
89,45,0.2375212
89,48,0.2801757
89,51,0.3254628
89,54,0.3730217
89,57,0.4224778
89,60,0.4734503
89,63,0.5255595
89,66,0.5784333
89,69,0.6317127
89,72,0.685057
89,75,0.7381476
89,78,0.7906917
89,81,0.8424242
89,84,0.8931097
89,87,0.9425417
89,90,0.9905431
89,93,1.036966
89,96,1.081689
89,99,1.124619
89,102,1.16568
89,105,1.204822
89,108,1.242011
89,111,1.27723
89,114,1.310478
89,117,1.341768
89,120,1.371117
89,135,1.48998
89,150,1.566851
89,165,1.608469
89,180,1.620979
89,195,1.608447
89,210,1.572949
89,225,1.516445
89,240,1.445865
89,255,1.371129
89,270,1.297181
89,285,1.225208
89,300,1.155761
89,315,1.08929
89,330,1.026079
89,345,0.9662571
89,360,0.9098271
89,375,0.8567132
89,390,0.8067887
89,405,0.759899
89,420,0.7158767
89,435,0.6745502
89,450,0.6357507
89,465,0.5993152
89,480,0.5650893
89,495,0.5329275
89,510,0.5026942
89,525,0.4742633
89,540,0.4475175
89,555,0.4223484
89,570,0.3986554
89,585,0.3763454
89,600,0.3553318
89,615,0.3355346
89,630,0.3168791
89,645,0.2992959
89,660,0.2827205
89,675,0.2670926
89,690,0.252356
89,705,0.2384579
89,720,0.2253491
89,735,0.2129835
89,750,0.201318
89,765,0.1903118
89,780,0.1799269
89,795,0.1701275
89,810,0.16088
89,825,0.1521527
89,840,0.1439159
89,855,0.1361414
89,870,0.128803
89,885,0.1218759
89,900,0.1153365
89,915,0.1091628
89,930,0.1033341
89,945,0.09783077
89,960,0.09263436
89,975,0.08772747
89,990,0.08309368
89,1005,0.07871752
89,1020,0.07458441
89,1035,0.07068059
89,1050,0.06699309
89,1065,0.06350967
89,1080,0.0602188
89,1095,0.0571096
89,1110,0.0541718
89,1125,0.05139573
89,1140,0.04877226
89,1155,0.04629278
89,1170,0.04394916
89,1185,0.04173376
89,1200,0.03963934
89,1215,0.03765908
89,1230,0.03578657
89,1245,0.03401574
89,1260,0.03234088
89,1275,0.03075658
89,1290,0.02925777
89,1305,0.02783964
89,1320,0.02649767
89,1335,0.0252276
89,1350,0.02402539
89,1365,0.02288725
89,1380,0.02180959
89,1395,0.02078905
89,1410,0.01982243
89,1425,0.01890672
89,1440,0.01803908
89,1455,0.01721685
89,1470,0.0164375
89,1485,0.01569865
89,1500,0.01499806
89,1515,0.01433361
89,1530,0.01370329
89,1545,0.01310524
89,1560,0.01253766
89,1575,0.01199889
89,1590,0.01148734
89,1605,0.01100151
89,1620,0.01054
89,1635,0.01010149
89,1650,0.009684711
89,1665,0.009288489
89,1680,0.008911707
89,1695,0.008553311
89,1710,0.008212313
89,1725,0.00788777
89,1740,0.0075788
89,1755,0.00728457
89,1770,0.007004287
89,1785,0.006737208
89,1800,0.006482636
89,1815,0.0062399
89,1830,0.006008377
89,1845,0.00578748
89,1860,0.005576645
89,1875,0.005375351
89,1890,0.005183101
89,1905,0.004999424
89,1920,0.00482388
90,0,0
90,3,2.2379E-05
90,6,0.0007573644
90,9,0.004525523
90,12,0.01462556
90,15,0.03434884
90,18,0.06625982
90,21,0.1118738
90,24,0.1716031
90,27,0.2448239
90,30,0.3300005
90,33,0.4248605
90,36,0.5266206
90,39,0.6322494
90,42,0.7387315
90,45,0.8432921
90,48,0.9435552
90,51,1.037624
90,54,1.124095
90,57,1.202028
90,60,1.270887
90,63,1.330479
90,66,1.380887
90,69,1.422407
90,72,1.4555
90,75,1.480744
90,78,1.498795
90,81,1.510352
90,84,1.516122
90,87,1.516814
90,90,1.513125
90,93,1.505704
90,96,1.495153
90,99,1.482035
90,102,1.46687
90,105,1.450106
90,108,1.432135
90,111,1.413316
90,114,1.393964
90,117,1.374326
90,120,1.354609
90,135,1.260141
90,150,1.179029
90,165,1.112227
90,180,1.055334
90,195,0.9999853
90,210,0.9299447
90,225,0.8334864
90,240,0.752608
90,255,0.6965415
90,270,0.6513141
90,285,0.6117959
90,300,0.576261
90,315,0.5438446
90,330,0.5139953
90,345,0.486326
90,360,0.4605512
90,375,0.4364528
90,390,0.4138591
90,405,0.3926312
90,420,0.3726536
90,435,0.3538288
90,450,0.3360722
90,465,0.3193097
90,480,0.3034754
90,495,0.2885099
90,510,0.2743594
90,525,0.2609745
90,540,0.2483098
90,555,0.2363232
90,570,0.2249758
90,585,0.214231
90,600,0.2040548
90,615,0.1944153
90,630,0.1852825
90,645,0.1766283
90,660,0.1684261
90,675,0.160651
90,690,0.1532796
90,705,0.1462897
90,720,0.1396603
90,735,0.1333717
90,750,0.1274053
90,765,0.1217435
90,780,0.1163697
90,795,0.1112683
90,810,0.1064244
90,825,0.1018241
90,840,0.09745409
90,855,0.09330198
90,870,0.08935598
90,885,0.08560493
90,900,0.08203833
90,915,0.07864625
90,930,0.07541932
90,945,0.07234868
90,960,0.06942595
90,975,0.06664323
90,990,0.06399306
90,1005,0.06146838
90,1020,0.05906254
90,1035,0.05676924
90,1050,0.05458255
90,1065,0.05249684
90,1080,0.05050682
90,1095,0.04860747
90,1110,0.04679407
90,1125,0.04506215
90,1140,0.04340748
90,1155,0.04182609
90,1170,0.04031419
90,1185,0.03886824
90,1200,0.03748487
90,1215,0.0361609
90,1230,0.03489334
90,1245,0.03367933
90,1260,0.03251621
90,1275,0.03140144
90,1290,0.03033261
90,1305,0.02930748
90,1320,0.0283239
90,1335,0.02737984
90,1350,0.02647339
90,1365,0.02560275
90,1380,0.02476619
90,1395,0.02396211
90,1410,0.02318897
90,1425,0.02244531
90,1440,0.02172978
90,1455,0.02104107
90,1470,0.02037794
90,1485,0.01973925
90,1500,0.01912388
90,1515,0.01853079
90,1530,0.01795899
90,1545,0.01740755
90,1560,0.01687557
90,1575,0.01636222
90,1590,0.01586668
90,1605,0.01538822
90,1620,0.0149261
90,1635,0.01447964
90,1650,0.0140482
90,1665,0.01363115
90,1680,0.01322792
90,1695,0.01283795
90,1710,0.0124607
90,1725,0.01209569
90,1740,0.01174242
90,1755,0.01140044
90,1770,0.01106933
90,1785,0.01074866
90,1800,0.01043805
90,1815,0.01013712
90,1830,0.009845506
90,1845,0.009562878
90,1860,0.009288907
90,1875,0.009023282
90,1890,0.008765707
90,1905,0.008515898
90,1920,0.008273585
91,0,0
91,3,2.574683E-05
91,6,0.0009703906
91,9,0.005978768
91,12,0.01935179
91,15,0.04512809
91,18,0.08620409
91,21,0.1439821
91,24,0.2184411
91,27,0.308421
91,30,0.4119521
91,33,0.5265602
91,36,0.6495144
91,39,0.7780161
91,42,0.9093433
91,45,1.040955
91,48,1.170563
91,51,1.296179
91,54,1.416133
91,57,1.529081
91,60,1.634006
91,63,1.73019
91,66,1.817196
91,69,1.89483
91,72,1.963112
91,75,2.022233
91,78,2.072527
91,81,2.114434
91,84,2.148472
91,87,2.175209
91,90,2.195241
91,93,2.209172
91,96,2.217602
91,99,2.221116
91,102,2.220274
91,105,2.215606
91,108,2.207603
91,111,2.196713
91,114,2.183343
91,117,2.167863
91,120,2.150603
91,135,2.046542
91,150,1.927
91,165,1.798842
91,180,1.664143
91,195,1.534945
91,210,1.423524
91,225,1.32933
91,240,1.248064
91,255,1.176554
91,270,1.11263
91,285,1.054722
91,300,1.001665
91,315,0.952595
91,330,0.9068704
91,345,0.8640122
91,360,0.8236588
91,375,0.7855332
91,390,0.7494194
91,405,0.7151445
91,420,0.6825677
91,435,0.651571
91,450,0.6220537
91,465,0.5939279
91,480,0.5671156
91,495,0.5415465
91,510,0.5171565
91,525,0.4938865
91,540,0.4716817
91,555,0.450491
91,570,0.4302661
91,585,0.4109617
91,600,0.392535
91,615,0.3749453
91,630,0.3581541
91,645,0.3421246
91,660,0.326822
91,675,0.312213
91,690,0.298266
91,705,0.2849508
91,720,0.2722385
91,735,0.2601018
91,750,0.2485144
91,765,0.2374513
91,780,0.2268887
91,795,0.2168037
91,810,0.2071746
91,825,0.1979806
91,840,0.189202
91,855,0.1808198
91,870,0.172816
91,885,0.1651733
91,900,0.1578754
91,915,0.1509064
91,930,0.1442515
91,945,0.1378963
91,960,0.1318272
91,975,0.1260311
91,990,0.1204957
91,1005,0.115209
91,1020,0.1101598
91,1035,0.1053372
91,1050,0.1007309
91,1065,0.09633113
91,1080,0.09212843
91,1095,0.08811385
91,1110,0.08427886
91,1125,0.08061528
91,1140,0.07711534
91,1155,0.0737716
91,1170,0.07057697
91,1185,0.06752469
91,1200,0.06460829
91,1215,0.06182161
91,1230,0.05915879
91,1245,0.05661419
91,1260,0.05418249
91,1275,0.05185855
91,1290,0.04963752
91,1305,0.04751473
91,1320,0.04548575
91,1335,0.04354635
91,1350,0.04169248
91,1365,0.03992028
91,1380,0.03822607
91,1395,0.03660635
91,1410,0.03505775
91,1425,0.03357708
91,1440,0.03216128
91,1455,0.03080745
91,1470,0.0295128
91,1485,0.02827468
91,1500,0.02709056
91,1515,0.02595801
91,1530,0.02487473
91,1545,0.02383852
91,1560,0.02284728
91,1575,0.02189899
91,1590,0.02099176
91,1605,0.02012374
91,1620,0.01929319
91,1635,0.01849845
91,1650,0.01773793
91,1665,0.01701011
91,1680,0.01631354
91,1695,0.01564683
91,1710,0.01500867
91,1725,0.0143978
91,1740,0.013813
91,1755,0.01325314
91,1770,0.01271711
91,1785,0.01220387
91,1800,0.01171241
91,1815,0.01124177
91,1830,0.01079106
91,1845,0.01035938
91,1860,0.00994592
91,1875,0.009549871
91,1890,0.009170479
91,1905,0.008807017
91,1920,0.008458792
92,0,0
92,3,4.740857E-06
92,6,0.000177906
92,9,0.001127003
92,12,0.003813056
92,15,0.009352956
92,18,0.01884758
92,21,0.03326832
92,24,0.05338873
92,27,0.07973476
92,30,0.1125412
92,33,0.1517203
92,36,0.1968535
92,39,0.2472141
92,42,0.3018272
92,45,0.3595572
92,48,0.4192067
92,51,0.479608
92,54,0.5397001
92,57,0.5985718
92,60,0.6554771
92,63,0.7098361
92,66,0.7612153
92,69,0.8093073
92,72,0.8539129
92,75,0.8949183
92,78,0.9322795
92,81,0.9660102
92,84,0.9961711
92,87,1.022861
92,90,1.04621
92,93,1.066373
92,96,1.083522
92,99,1.097836
92,102,1.109499
92,105,1.118708
92,108,1.125671
92,111,1.130582
92,114,1.133621
92,117,1.134966
92,120,1.134802
92,135,1.117015
92,150,1.082707
92,165,1.042998
92,180,1.003922
92,195,0.9678224
92,210,0.9345007
92,225,0.9014865
92,240,0.8623723
92,255,0.80145
92,270,0.7136402
92,285,0.6450638
92,300,0.5979987
92,315,0.5597286
92,330,0.5261779
92,345,0.49599
92,360,0.4684649
92,375,0.4431412
92,390,0.4196877
92,405,0.3978572
92,420,0.3774594
92,435,0.3583446
92,450,0.3403915
92,465,0.3235002
92,480,0.3075861
92,495,0.2925765
92,510,0.278408
92,525,0.2650241
92,540,0.2523744
92,555,0.2404131
92,570,0.2290983
92,585,0.2183918
92,600,0.208258
92,615,0.1986638
92,630,0.1895786
92,645,0.1809737
92,660,0.1728221
92,675,0.1650987
92,690,0.1577797
92,705,0.1508428
92,720,0.144267
92,735,0.1380325
92,750,0.1321205
92,765,0.1265136
92,780,0.1211949
92,795,0.1161488
92,810,0.1113604
92,825,0.1068157
92,840,0.1025014
92,855,0.09840491
92,870,0.09451444
92,885,0.09081879
92,900,0.08730733
92,915,0.08397008
92,930,0.08079756
92,945,0.07778082
92,960,0.07491142
92,975,0.07218134
92,990,0.06958306
92,1005,0.06710941
92,1020,0.06475365
92,1035,0.0625094
92,1050,0.06037064
92,1065,0.05833168
92,1080,0.05638712
92,1095,0.05453188
92,1110,0.05276117
92,1125,0.05107044
92,1140,0.0494554
92,1155,0.047912
92,1170,0.04643643
92,1185,0.04502505
92,1200,0.04367447
92,1215,0.04238146
92,1230,0.04114298
92,1245,0.03995614
92,1260,0.03881824
92,1275,0.03772671
92,1290,0.03667914
92,1305,0.03567323
92,1320,0.03470684
92,1335,0.03377792
92,1350,0.03288455
92,1365,0.03202492
92,1380,0.03119731
92,1395,0.03040011
92,1410,0.02963178
92,1425,0.0288909
92,1440,0.02817609
92,1455,0.02748607
92,1470,0.02681964
92,1485,0.02617564
92,1500,0.025553
92,1515,0.02495069
92,1530,0.02436775
92,1545,0.02380328
92,1560,0.02325641
92,1575,0.02272634
92,1590,0.0222123
92,1605,0.02171357
92,1620,0.02122946
92,1635,0.02075933
92,1650,0.02030257
92,1665,0.01985861
92,1680,0.0194269
92,1695,0.01900693
92,1710,0.01859821
92,1725,0.01820029
92,1740,0.01781273
92,1755,0.01743511
92,1770,0.01706706
92,1785,0.01670821
92,1800,0.0163582
92,1815,0.01601671
92,1830,0.01568342
92,1845,0.01535805
92,1860,0.0150403
92,1875,0.01472992
92,1890,0.01442666
92,1905,0.01413027
92,1920,0.01384054
93,0,0
93,3,9.226473E-06
93,6,0.000368751
93,9,0.002613336
93,12,0.009834033
93,15,0.02631009
93,18,0.05637824
93,21,0.102993
93,24,0.1667928
93,27,0.2460936
93,30,0.337571
93,33,0.4371347
93,36,0.5406297
93,39,0.644297
93,42,0.7450173
93,45,0.8404105
93,48,0.9288189
93,51,1.009225
93,54,1.08114
93,57,1.144475
93,60,1.199433
93,63,1.246403
93,66,1.285893
93,69,1.31848
93,72,1.344761
93,75,1.365334
93,78,1.38079
93,81,1.39168
93,84,1.39853
93,87,1.401832
93,90,1.402032
93,93,1.399546
93,96,1.394747
93,99,1.387977
93,102,1.379541
93,105,1.369714
93,108,1.35874
93,111,1.346837
93,114,1.334196
93,117,1.320986
93,120,1.307353
93,135,1.236765
93,150,1.168505
93,165,1.106289
93,180,1.04947
93,195,0.9928541
93,210,0.9199075
93,225,0.8133312
93,240,0.728394
93,255,0.6684633
93,270,0.6188318
93,285,0.5754488
93,300,0.5367643
93,315,0.501844
93,330,0.4700338
93,345,0.4408524
93,360,0.4139368
93,375,0.3890066
93,390,0.3658403
93,405,0.3442591
93,420,0.3241153
93,435,0.3052848
93,450,0.2876612
93,465,0.271152
93,480,0.2556753
93,495,0.2411584
93,510,0.2275352
93,525,0.2147461
93,540,0.2027363
93,555,0.1914556
93,570,0.1808574
93,585,0.1708987
93,600,0.1615393
93,615,0.1527422
93,630,0.1444723
93,645,0.1366973
93,660,0.1293866
93,675,0.1225119
93,690,0.1160464
93,705,0.109965
93,720,0.1042444
93,735,0.09886257
93,750,0.09379877
93,765,0.08903365
93,780,0.08454899
93,795,0.08032772
93,810,0.0763538
93,825,0.07261214
93,840,0.06908862
93,855,0.06576995
93,870,0.06264363
93,885,0.05969797
93,900,0.05692197
93,915,0.05430528
93,930,0.0518382
93,945,0.04951164
93,960,0.04731704
93,975,0.04524637
93,990,0.04329208
93,1005,0.0414471
93,1020,0.03970479
93,1035,0.0380589
93,1050,0.03650358
93,1065,0.03503332
93,1080,0.03364296
93,1095,0.03232767
93,1110,0.0310829
93,1125,0.02990438
93,1140,0.0287881
93,1155,0.02773031
93,1170,0.02672747
93,1185,0.02577629
93,1200,0.02487365
93,1215,0.02401664
93,1230,0.02320252
93,1245,0.02242873
93,1260,0.02169287
93,1275,0.02099267
93,1290,0.02032603
93,1305,0.01969094
93,1320,0.01908555
93,1335,0.01850811
93,1350,0.01795698
93,1365,0.01743062
93,1380,0.0169276
93,1395,0.01644655
93,1410,0.0159862
93,1425,0.01554538
93,1440,0.01512296
93,1455,0.01471789
93,1470,0.0143292
93,1485,0.01395597
93,1500,0.01359732
93,1515,0.01325246
93,1530,0.01292063
93,1545,0.0126011
93,1560,0.01229322
93,1575,0.01199636
93,1590,0.01170993
93,1605,0.01143338
93,1620,0.01116619
93,1635,0.01090789
93,1650,0.01065801
93,1665,0.01041613
93,1680,0.01018185
93,1695,0.009954797
93,1710,0.009734614
93,1725,0.009520972
93,1740,0.009313562
93,1755,0.009112093
93,1770,0.00891629
93,1785,0.008725896
93,1800,0.00854067
93,1815,0.008360388
93,1830,0.008184833
93,1845,0.008013807
93,1860,0.007847122
93,1875,0.007684599
93,1890,0.007526073
93,1905,0.007371386
93,1920,0.00722039
94,0,0
94,3,9.883649E-06
94,6,0.0003073899
94,9,0.001931821
94,12,0.00700444
94,15,0.01879493
94,18,0.04072554
94,21,0.07466359
94,24,0.1199011
94,27,0.1736386
94,30,0.2323891
94,33,0.2931338
94,36,0.3537518
94,39,0.4129182
94,42,0.4698384
94,45,0.5240206
94,48,0.5751392
94,51,0.6229694
94,54,0.667349
94,57,0.7081798
94,60,0.7454202
94,63,0.7790828
94,66,0.8092365
94,69,0.8359907
94,72,0.8595002
94,75,0.8799458
94,78,0.897534
94,81,0.9124861
94,84,0.9250302
94,87,0.9353976
94,90,0.9438162
94,93,0.9505065
94,96,0.9556779
94,99,0.9595274
94,102,0.9622378
94,105,0.9639772
94,108,0.964898
94,111,0.9651376
94,114,0.9648178
94,117,0.9640468
94,120,0.9629195
94,135,0.9544462
94,150,0.9453002
94,165,0.9378745
94,180,0.932243
94,195,0.9272532
94,210,0.920766
94,225,0.9087898
94,240,0.8817613
94,255,0.8145607
94,270,0.7047527
94,285,0.6282261
94,300,0.5801409
94,315,0.5423242
94,330,0.5096458
94,345,0.4804891
94,360,0.4540727
94,375,0.4299066
94,390,0.4076483
94,405,0.3870452
94,420,0.3679038
94,435,0.3500704
94,450,0.3334201
94,465,0.3178485
94,480,0.3032665
94,495,0.2895968
94,510,0.276771
94,525,0.2647283
94,540,0.2534138
94,555,0.2427775
94,570,0.2327737
94,585,0.2233603
94,600,0.2144986
94,615,0.2061526
94,630,0.1982888
94,645,0.1908761
94,660,0.1838855
94,675,0.17729
94,690,0.1710642
94,705,0.1651845
94,720,0.1596287
94,735,0.1543763
94,750,0.1494077
94,765,0.1447048
94,780,0.1402507
94,795,0.1360295
94,810,0.1320263
94,825,0.1282271
94,840,0.1246189
94,855,0.1211895
94,870,0.1179275
94,885,0.1148221
94,900,0.1118634
94,915,0.109042
94,930,0.1063492
94,945,0.1037767
94,960,0.1013169
94,975,0.0989626
94,990,0.0967072
94,1005,0.0945444
94,1020,0.09246837
94,1035,0.09047366
94,1050,0.08855519
94,1065,0.0867082
94,1080,0.08492825
94,1095,0.08321121
94,1110,0.08155324
94,1125,0.07995071
94,1140,0.07840029
94,1155,0.07689886
94,1170,0.07544348
94,1185,0.07403146
94,1200,0.07266028
94,1215,0.07132757
94,1230,0.07003116
94,1245,0.068769
94,1260,0.06753921
94,1275,0.06634001
94,1290,0.06516979
94,1305,0.06402701
94,1320,0.06291027
94,1335,0.06181826
94,1350,0.06074974
94,1365,0.05970361
94,1380,0.0586788
94,1395,0.05767434
94,1410,0.05668933
94,1425,0.05572293
94,1440,0.05477437
94,1455,0.05384292
