"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
62,111,29.61052
62,114,29.69736
62,117,29.75653
62,120,29.79117
62,135,29.68792
62,150,29.30296
62,165,28.79425
62,180,28.24604
62,195,27.69842
62,210,27.16622
62,225,26.65186
62,240,26.15349
62,255,25.6687
62,270,25.19563
62,285,24.73301
62,300,24.28005
62,315,23.83625
62,330,23.40129
62,345,22.97493
62,360,22.557
62,375,22.14734
62,390,21.74583
62,405,21.35233
62,420,20.96672
62,435,20.58886
62,450,20.21863
62,465,19.85588
62,480,19.50047
62,495,19.15228
62,510,18.81116
62,525,18.47696
62,540,18.14956
62,555,17.82882
62,570,17.51459
62,585,17.20673
62,600,16.90513
62,615,16.60963
62,630,16.32012
62,645,16.03646
62,660,15.75852
62,675,15.48619
62,690,15.21934
62,705,14.95785
62,720,14.7016
62,735,14.45047
62,750,14.20436
62,765,13.96316
62,780,13.72675
62,795,13.49503
62,810,13.26789
62,825,13.04524
62,840,12.82698
62,855,12.613
62,870,12.40321
62,885,12.19752
62,900,11.99584
62,915,11.79808
62,930,11.60415
62,945,11.41397
62,960,11.22746
62,975,11.04452
62,990,10.86509
62,1005,10.68908
62,1020,10.51642
62,1035,10.34704
62,1050,10.18085
62,1065,10.01781
62,1080,9.857818
62,1095,9.700825
62,1110,9.546761
62,1125,9.39556
62,1140,9.247161
62,1155,9.101501
62,1170,8.958521
62,1185,8.818161
62,1200,8.680365
62,1215,8.545075
62,1230,8.412238
62,1245,8.2818
62,1260,8.15371
62,1275,8.027915
62,1290,7.904367
62,1305,7.783017
62,1320,7.663817
62,1335,7.546722
62,1350,7.431686
62,1365,7.318666
62,1380,7.207617
62,1395,7.098499
62,1410,6.99127
62,1425,6.88589
62,1440,6.782322
62,1455,6.680525
62,1470,6.580464
62,1485,6.482102
62,1500,6.385403
62,1515,6.290334
62,1530,6.19686
62,1545,6.104949
62,1560,6.014567
62,1575,5.925686
62,1590,5.838273
62,1605,5.752299
62,1620,5.667734
62,1635,5.584551
62,1650,5.502722
62,1665,5.42222
62,1680,5.343017
62,1695,5.26509
62,1710,5.188411
62,1725,5.112957
62,1740,5.038705
62,1755,4.96563
62,1770,4.89371
62,1785,4.822922
62,1800,4.753245
62,1815,4.684657
62,1830,4.617138
62,1845,4.550668
62,1860,4.485227
62,1875,4.420795
62,1890,4.357354
62,1905,4.294886
62,1920,4.233371
62,1935,4.172794
62,1950,4.113136
62,1965,4.054381
62,1980,3.996513
62,1995,3.939516
62,2010,3.883374
62,2025,3.828072
62,2040,3.773594
62,2055,3.719927
62,2070,3.667056
62,2085,3.614968
62,2100,3.563648
62,2115,3.513083
62,2130,3.463261
62,2145,3.414169
62,2160,3.365794
62,2175,3.318124
62,2190,3.271147
62,2205,3.224852
62,2220,3.179228
62,2235,3.134262
62,2250,3.089945
62,2265,3.046265
62,2280,3.003213
62,2295,2.960777
62,2310,2.918949
62,2325,2.877718
62,2340,2.837075
62,2355,2.797009
62,2370,2.757513
62,2385,2.718577
62,2400,2.680193
62,2415,2.642351
62,2430,2.605043
62,2445,2.568261
62,2460,2.531998
62,2475,2.496243
62,2490,2.460992
62,2505,2.426234
62,2520,2.391963
62,2535,2.358172
62,2550,2.324853
62,2565,2.292
62,2580,2.259604
62,2595,2.22766
62,2610,2.196161
62,2625,2.1651
62,2640,2.134471
62,2655,2.104268
62,2670,2.074483
62,2685,2.045112
62,2700,2.016148
62,2715,1.987585
62,2730,1.959418
62,2745,1.93164
62,2760,1.904247
62,2775,1.877232
62,2790,1.850591
62,2805,1.824318
62,2820,1.798407
62,2835,1.772855
62,2850,1.747655
62,2865,1.722803
62,2880,1.698294
62,2895,1.674123
62,2910,1.650285
62,2925,1.626776
62,2940,1.603592
62,2955,1.580727
62,2970,1.558177
62,2985,1.535939
62,3000,1.514007
62,3015,1.492377
62,3030,1.471046
62,3045,1.45001
62,3060,1.429263
62,3075,1.408803
62,3090,1.388625
62,3105,1.368726
62,3120,1.349102
62,3135,1.329749
62,3150,1.310663
62,3165,1.291841
62,3180,1.273279
62,3195,1.254974
62,3210,1.236923
62,3225,1.219121
62,3240,1.201566
62,3255,1.184253
62,3270,1.167181
62,3285,1.150346
62,3300,1.133744
62,3315,1.117373
62,3330,1.101229
62,3345,1.085309
62,3360,1.069611
62,3375,1.054131
62,3390,1.038866
62,3405,1.023814
62,3420,1.008972
62,3435,0.9943367
62,3450,0.9799056
62,3465,0.9656759
62,3480,0.951645
62,3495,0.9378102
62,3510,0.9241689
62,3525,0.9107186
62,3540,0.8974566
62,3555,0.8843805
62,3570,0.8714877
62,3585,0.8587759
62,3600,0.8462427
62,3615,0.8338856
62,3630,0.8217022
62,3645,0.8096903
62,3660,0.7978476
62,3675,0.7861719
62,3690,0.7746608
62,3705,0.7633122
62,3720,0.752124
62,3735,0.7410938
62,3750,0.7302198
62,3765,0.7194996
62,3780,0.7089314
62,3795,0.6985131
62,3810,0.6882426
62,3825,0.6781179
62,3840,0.6681371
62,3855,0.6582984
62,3870,0.6485996
62,3885,0.639039
62,3900,0.6296148
62,3915,0.620325
62,3930,0.6111678
62,3945,0.6021415
62,3960,0.5932443
62,3975,0.5844744
62,3990,0.5758302
62,4005,0.5673098
62,4020,0.5589117
62,4035,0.5506342
62,4050,0.5424756
62,4065,0.5344343
62,4080,0.5265088
62,4095,0.5186974
62,4110,0.5109985
62,4125,0.5034108
62,4140,0.4959326
62,4155,0.4885624
62,4170,0.4812987
62,4185,0.4741402
62,4200,0.4670853
62,4215,0.4601326
62,4230,0.4532808
62,4245,0.4465284
62,4260,0.4398741
62,4275,0.4333165
62,4290,0.4268543
62,4305,0.4204861
62,4320,0.4142107
62,4335,0.4080268
62,4350,0.4019331
62,4365,0.3959284
62,4380,0.3900113
62,4395,0.3841808
62,4410,0.3784356
62,4425,0.3727745
62,4440,0.3671964
62,4455,0.3617
62,4470,0.3562843
62,4485,0.3509481
62,4500,0.3456903
62,4515,0.3405097
62,4530,0.3354054
62,4545,0.3303763
62,4560,0.3254212
62,4575,0.3205392
62,4590,0.3157292
62,4605,0.3109902
62,4620,0.3063212
62,4635,0.3017212
62,4650,0.2971892
62,4665,0.2927243
62,4680,0.2883255
62,4695,0.2839919
62,4710,0.2797225
62,4725,0.2755165
62,4740,0.271373
62,4755,0.2672909
62,4770,0.2632696
62,4785,0.259308
62,4800,0.2554054
62,4815,0.2515609
62,4830,0.2477736
62,4845,0.2440428
62,4860,0.2403677
62,4875,0.2367474
62,4890,0.2331811
62,4905,0.2296681
62,4920,0.2262076
62,4935,0.2227989
62,4950,0.2194412
62,4965,0.2161337
62,4980,0.2128758
62,4995,0.2096666
62,5010,0.2065056
62,5025,0.203392
62,5040,0.2003252
62,5055,0.1973044
62,5070,0.1943289
62,5085,0.1913982
62,5100,0.1885115
62,5115,0.1856683
62,5130,0.1828678
62,5145,0.1801095
62,5160,0.1773928
62,5175,0.174717
62,5190,0.1720815
62,5205,0.1694857
62,5220,0.1669292
62,5235,0.1644112
62,5250,0.1619312
62,5265,0.1594887
62,5280,0.1570831
62,5295,0.1547139
62,5310,0.1523805
62,5325,0.1500823
62,5340,0.147819
62,5355,0.1455899
62,5370,0.1433946
62,5385,0.1412326
62,5400,0.1391032
62,5415,0.1370062
62,5430,0.134941
62,5445,0.1329071
62,5460,0.130904
62,5475,0.1289314
62,5490,0.1269887
62,5505,0.1250755
62,5520,0.1231913
62,5535,0.1213358
62,5550,0.1195085
62,5565,0.117709
62,5580,0.1159368
62,5595,0.1141916
62,5610,0.1124729
62,5625,0.1107804
62,5640,0.1091136
62,5655,0.1074722
62,5670,0.1058558
62,5685,0.104264
62,5700,0.1026965
62,5715,0.1011528
62,5730,0.09963267
62,5745,0.09813569
62,5760,0.09666154
62,5775,0.09520985
62,5790,0.0937803
62,5805,0.09237255
62,5820,0.09098627
62,5835,0.08962114
62,5850,0.08827683
62,5865,0.08695304
62,5880,0.08564944
62,5895,0.08436573
62,5910,0.08310162
62,5925,0.0818568
62,5940,0.08063099
62,5955,0.07942389
62,5970,0.07823522
62,5985,0.0770647
62,6000,0.07591205
63,0,0
63,3,0.002381626
63,6,0.04238461
63,9,0.1700839
63,12,0.4083934
63,15,0.7615888
63,18,1.224256
63,21,1.78608
63,24,2.434485
63,27,3.156121
63,30,3.937724
63,33,4.766622
63,36,5.631013
63,39,6.520111
63,42,7.424166
63,45,8.334447
63,48,9.24316
63,51,10.14336
63,54,11.02885
63,57,11.89408
63,60,12.73409
63,63,13.54449
63,66,14.32141
63,69,15.06154
63,72,15.76217
63,75,16.42121
63,78,17.03722
63,81,17.60941
63,84,18.13762
63,87,18.62224
63,90,19.06419
63,93,19.46477
63,96,19.82563
63,99,20.14865
63,102,20.43587
63,105,20.68945
63,108,20.91156
63,111,21.10438
63,114,21.27002
63,117,21.4105
63,120,21.52777
63,135,21.82574
63,150,21.77341
63,165,21.50778
63,180,21.12396
63,195,20.68436
63,210,20.22648
63,225,19.76989
63,240,19.32304
63,255,18.88853
63,270,18.46645
63,285,18.05601
63,300,17.65632
63,315,17.26662
63,330,16.8863
63,345,16.51493
63,360,16.15216
63,375,15.79775
63,390,15.45146
63,405,15.11312
63,420,14.78255
63,435,14.45959
63,450,14.14408
63,465,13.83587
63,480,13.5348
63,495,13.24072
63,510,12.95348
63,525,12.67293
63,540,12.39892
63,555,12.1313
63,570,11.86993
63,585,11.61467
63,600,11.36537
63,615,11.12189
63,630,10.88411
63,645,10.65188
63,660,10.42508
63,675,10.20357
63,690,9.987236
63,705,9.77595
63,720,9.569592
63,735,9.368045
63,750,9.171192
63,765,8.978923
63,780,8.791126
63,795,8.607695
63,810,8.428523
63,825,8.253509
63,840,8.082552
63,855,7.915555
63,870,7.75242
63,885,7.593056
63,900,7.43737
63,915,7.285275
63,930,7.136682
63,945,6.991506
63,960,6.849666
63,975,6.711079
63,990,6.575666
63,1005,6.443352
63,1020,6.31406
63,1035,6.187716
63,1050,6.06425
63,1065,5.943591
63,1080,5.825671
63,1095,5.710423
63,1110,5.597782
63,1125,5.487684
63,1140,5.380069
63,1155,5.274874
63,1170,5.172042
63,1185,5.071515
63,1200,4.973236
63,1215,4.877152
63,1230,4.783208
63,1245,4.691352
63,1260,4.601535
63,1275,4.513705
63,1290,4.427816
63,1305,4.343819
63,1320,4.261669
63,1335,4.18132
63,1350,4.10273
63,1365,4.025856
63,1380,3.950655
63,1395,3.877088
63,1410,3.805115
63,1425,3.734697
63,1440,3.665796
63,1455,3.598377
63,1470,3.532403
63,1485,3.46784
63,1500,3.404653
63,1515,3.34281
63,1530,3.282278
63,1545,3.223025
63,1560,3.165021
63,1575,3.108237
63,1590,3.052642
63,1605,2.998209
63,1620,2.944909
63,1635,2.892716
63,1650,2.841604
63,1665,2.791546
63,1680,2.742518
63,1695,2.694496
63,1710,2.647455
63,1725,2.601372
63,1740,2.556225
63,1755,2.511992
63,1770,2.468651
63,1785,2.426182
63,1800,2.384563
63,1815,2.343776
63,1830,2.303801
63,1845,2.264618
63,1860,2.22621
63,1875,2.188559
63,1890,2.151647
63,1905,2.115457
63,1920,2.079973
63,1935,2.045177
63,1950,2.011056
63,1965,1.977593
63,1980,1.944773
63,1995,1.912581
63,2010,1.881004
63,2025,1.850027
63,2040,1.819638
63,2055,1.789822
63,2070,1.760567
63,2085,1.731861
63,2100,1.70369
63,2115,1.676044
63,2130,1.648911
63,2145,1.62228
63,2160,1.596138
63,2175,1.570476
63,2190,1.545284
63,2205,1.52055
63,2220,1.496265
63,2235,1.472419
63,2250,1.449003
63,2265,1.426008
63,2280,1.403424
63,2295,1.381243
63,2310,1.359456
63,2325,1.338055
63,2340,1.317032
63,2355,1.296378
63,2370,1.276086
63,2385,1.256149
63,2400,1.236558
63,2415,1.217308
63,2430,1.19839
63,2445,1.179798
63,2460,1.161525
63,2475,1.143566
63,2490,1.125912
63,2505,1.108559
63,2520,1.0915
63,2535,1.074729
63,2550,1.058241
63,2565,1.042029
63,2580,1.026088
63,2595,1.010414
63,2610,0.9950004
63,2625,0.9798422
63,2640,0.9649348
63,2655,0.950273
63,2670,0.9358521
63,2685,0.9216676
63,2700,0.9077148
63,2715,0.8939894
63,2730,0.880487
63,2745,0.8672034
63,2760,0.8541344
63,2775,0.841276
63,2790,0.8286242
63,2805,0.8161752
63,2820,0.8039252
63,2835,0.7918706
63,2850,0.7800077
63,2865,0.768333
63,2880,0.7568431
63,2895,0.7455347
63,2910,0.7344043
63,2925,0.7234488
63,2940,0.7126651
63,2955,0.7020501
63,2970,0.6916007
63,2985,0.6813142
63,3000,0.6711874
63,3015,0.6612177
63,3030,0.6514023
63,3045,0.6417384
63,3060,0.6322235
63,3075,0.622855
63,3090,0.6136303
63,3105,0.604547
63,3120,0.5956026
63,3135,0.5867948
63,3150,0.5781212
63,3165,0.5695796
63,3180,0.5611677
63,3195,0.5528834
63,3210,0.5447245
63,3225,0.5366889
63,3240,0.5287747
63,3255,0.5209796
63,3270,0.5133019
63,3285,0.5057396
63,3300,0.4982907
63,3315,0.4909534
63,3330,0.4837259
63,3345,0.4766065
63,3360,0.4695933
63,3375,0.4626846
63,3390,0.4558789
63,3405,0.4491743
63,3420,0.4425694
63,3435,0.4360625
63,3450,0.4296521
63,3465,0.4233366
63,3480,0.4171145
63,3495,0.4109844
63,3510,0.4049449
63,3525,0.3989944
63,3540,0.3931317
63,3555,0.3873553
63,3570,0.3816639
63,3585,0.3760563
63,3600,0.370531
63,3615,0.3650868
63,3630,0.3597226
63,3645,0.354437
63,3660,0.3492289
63,3675,0.344097
63,3690,0.3390403
63,3705,0.3340576
63,3720,0.3291477
63,3735,0.3243096
63,3750,0.3195422
63,3765,0.3148443
63,3780,0.3102151
63,3795,0.3056533
63,3810,0.3011581
63,3825,0.2967285
63,3840,0.2923633
63,3855,0.2880618
63,3870,0.283823
63,3885,0.2796458
63,3900,0.2755295
63,3915,0.271473
63,3930,0.2674756
63,3945,0.2635364
63,3960,0.2596544
63,3975,0.2558289
63,3990,0.252059
63,4005,0.248344
63,4020,0.2446829
63,4035,0.2410751
63,4050,0.2375197
63,4065,0.234016
63,4080,0.2305633
63,4095,0.2271607
63,4110,0.2238075
63,4125,0.2205032
63,4140,0.2172468
63,4155,0.2140377
63,4170,0.2108754
63,4185,0.207759
63,4200,0.2046879
63,4215,0.2016614
63,4230,0.198679
63,4245,0.19574
63,4260,0.1928437
63,4275,0.1899895
63,4290,0.1871769
63,4305,0.1844052
63,4320,0.1816738
63,4335,0.1789822
63,4350,0.1763298
63,4365,0.1737161
63,4380,0.1711404
63,4395,0.1686022
63,4410,0.1661011
63,4425,0.1636363
63,4440,0.1612076
63,4455,0.1588142
63,4470,0.1564558
63,4485,0.1541318
63,4500,0.1518417
63,4515,0.1495851
63,4530,0.1473614
63,4545,0.1451702
63,4560,0.143011
63,4575,0.1408834
63,4590,0.138787
63,4605,0.1367211
63,4620,0.1346855
63,4635,0.1326798
63,4650,0.1307034
63,4665,0.1287559
63,4680,0.126837
63,4695,0.1249462
63,4710,0.1230832
63,4725,0.1212474
63,4740,0.1194386
63,4755,0.1176564
63,4770,0.1159004
63,4785,0.1141701
63,4800,0.1124653
63,4815,0.1107855
63,4830,0.1091305
63,4845,0.1074998
63,4860,0.1058931
63,4875,0.1043101
63,4890,0.1027504
63,4905,0.1012137
63,4920,0.09969963
63,4935,0.09820791
63,4950,0.0967382
63,4965,0.09529018
63,4980,0.09386355
63,4995,0.092458
63,5010,0.09107323
63,5025,0.08970892
63,5040,0.0883648
63,5055,0.08704057
63,5070,0.08573595
63,5085,0.08445064
63,5100,0.08318438
63,5115,0.08193688
63,5130,0.08070789
63,5145,0.07949712
63,5160,0.07830432
63,5175,0.07712923
63,5190,0.0759716
63,5205,0.07483116
63,5220,0.07370768
63,5235,0.07260089
63,5250,0.07151058
63,5265,0.07043649
63,5280,0.06937839
63,5295,0.06833605
63,5310,0.06730924
63,5325,0.06629773
63,5340,0.06530131
63,5355,0.06431975
63,5370,0.06335284
63,5385,0.06240036
63,5400,0.0614621
63,5415,0.06053787
63,5430,0.05962744
63,5445,0.05873063
63,5460,0.05784723
63,5475,0.05697704
63,5490,0.05611988
63,5505,0.05527556
63,5520,0.05444387
63,5535,0.05362465
63,5550,0.05281771
63,5565,0.05202287
63,5580,0.05123995
63,5595,0.05046878
63,5610,0.04970918
63,5625,0.04896098
63,5640,0.04822402
63,5655,0.04749814
63,5670,0.04678316
63,5685,0.04607894
63,5700,0.0453853
63,5715,0.0447021
63,5730,0.04402918
63,5745,0.04336639
63,5760,0.04271358
63,5775,0.0420706
63,5790,0.04143731
63,5805,0.04081356
63,5820,0.04019922
63,5835,0.03959414
63,5850,0.03899818
63,5865,0.03841122
63,5880,0.03783312
63,5895,0.03726374
63,5910,0.03670297
63,5925,0.03615066
63,5940,0.0356067
63,5955,0.03507095
63,5970,0.03454331
63,5985,0.03402364
63,6000,0.03351183
64,0,0
64,3,0.003075807
64,6,0.05850198
64,9,0.2466035
64,12,0.612574
64,15,1.16802
64,18,1.902749
64,21,2.793807
64,24,3.811957
64,27,4.926181
64,30,6.106444
64,33,7.325057
64,36,8.557088
64,39,9.780284
64,42,10.97492
64,45,12.12381
64,48,13.21264
64,51,14.23036
64,54,15.16949
64,57,16.02606
64,60,16.79919
64,63,17.49054
64,66,18.10361
64,69,18.64314
64,72,19.11457
64,75,19.5236
64,78,19.87585
64,81,20.17671
64,84,20.43125
64,87,20.64424
64,90,20.82011
64,93,20.96301
64,96,21.07677
64,99,21.16494
64,102,21.23078
64,105,21.27726
64,108,21.30709
64,111,21.32274
64,114,21.32641
64,117,21.32008
64,120,21.3055
64,135,21.15593
64,150,20.95601
64,165,20.75493
64,180,20.56555
64,195,20.38815
64,210,20.21999
64,225,20.05819
64,240,19.90071
64,255,19.74625
64,270,19.59406
64,285,19.44368
64,300,19.29489
64,315,19.14754
64,330,19.0016
64,345,18.85705
64,360,18.71388
64,375,18.57212
64,390,18.43176
64,405,18.29283
64,420,18.15533
64,435,18.01927
64,450,17.88464
64,465,17.75144
64,480,17.61967
64,495,17.48932
64,510,17.36037
64,525,17.23282
64,540,17.10665
64,555,16.98184
64,570,16.85838
64,585,16.73625
64,600,16.61543
64,615,16.49591
64,630,16.37767
64,645,16.26068
64,660,16.14492
64,675,16.03039
64,690,15.91705
64,705,15.80489
64,720,15.69389
64,735,15.58403
64,750,15.47529
64,765,15.36766
64,780,15.2611
64,795,15.15562
64,810,15.05117
64,825,14.94776
64,840,14.84536
64,855,14.74395
64,870,14.64351
64,885,14.54403
64,900,14.44549
64,915,14.34788
64,930,14.25117
64,945,14.15535
64,960,14.06041
64,975,13.96633
64,990,13.87309
64,1005,13.78068
64,1020,13.68909
64,1035,13.59829
64,1050,13.50828
64,1065,13.41904
64,1080,13.33055
64,1095,13.24281
64,1110,13.1558
64,1125,13.06951
64,1140,12.98392
64,1155,12.89902
64,1170,12.8148
64,1185,12.73125
64,1200,12.64836
64,1215,12.56611
64,1230,12.48449
64,1245,12.4035
64,1260,12.32312
64,1275,12.24333
64,1290,12.16414
64,1305,12.08554
64,1320,12.0075
64,1335,11.93003
64,1350,11.8531
64,1365,11.77672
64,1380,11.70088
64,1395,11.62556
64,1410,11.55077
64,1425,11.47648
64,1440,11.40269
64,1455,11.3294
64,1470,11.25659
64,1485,11.18426
64,1500,11.11241
64,1515,11.04102
64,1530,10.97009
64,1545,10.89961
64,1560,10.82958
64,1575,10.75998
64,1590,10.69082
64,1605,10.62209
64,1620,10.55378
64,1635,10.48588
64,1650,10.4184
64,1665,10.35132
64,1680,10.28464
64,1695,10.21836
64,1710,10.15246
64,1725,10.08696
64,1740,10.02183
64,1755,9.957085
64,1770,9.892711
64,1785,9.828706
64,1800,9.765065
64,1815,9.701786
64,1830,9.638865
64,1845,9.576297
64,1860,9.514079
64,1875,9.452208
64,1890,9.39068
64,1905,9.329493
64,1920,9.268642
64,1935,9.208127
64,1950,9.147943
64,1965,9.088086
64,1980,9.028556
64,1995,8.969348
64,2010,8.910461
64,2025,8.851892
64,2040,8.793639
64,2055,8.735699
64,2070,8.67807
64,2085,8.620749
64,2100,8.563736
64,2115,8.507028
64,2130,8.450622
64,2145,8.394516
64,2160,8.33871
64,2175,8.2832
64,2190,8.227986
64,2205,8.173066
64,2220,8.118438
64,2235,8.064099
64,2250,8.01005
64,2265,7.956288
64,2280,7.902812
64,2295,7.84962
64,2310,7.796711
64,2325,7.744084
64,2340,7.691737
64,2355,7.639669
64,2370,7.587879
64,2385,7.536366
64,2400,7.485128
64,2415,7.434165
64,2430,7.383474
64,2445,7.333055
64,2460,7.282908
64,2475,7.233031
64,2490,7.183423
64,2505,7.134082
64,2520,7.085009
64,2535,7.036201
64,2550,6.987659
64,2565,6.939381
64,2580,6.891366
64,2595,6.843613
64,2610,6.796122
64,2625,6.748892
64,2640,6.701921
64,2655,6.655209
64,2670,6.608756
64,2685,6.562559
64,2700,6.516619
64,2715,6.470935
64,2730,6.425506
64,2745,6.380331
64,2760,6.335409
64,2775,6.29074
64,2790,6.246323
64,2805,6.202157
64,2820,6.158241
64,2835,6.114574
64,2850,6.071157
64,2865,6.027987
64,2880,5.985066
64,2895,5.94239
64,2910,5.899961
64,2925,5.857777
64,2940,5.815837
64,2955,5.774141
64,2970,5.732688
64,2985,5.691477
64,3000,5.650507
64,3015,5.609779
64,3030,5.569291
64,3045,5.529042
64,3060,5.489031
64,3075,5.449258
64,3090,5.409723
64,3105,5.370424
64,3120,5.33136
64,3135,5.292532
64,3150,5.253938
64,3165,5.215577
64,3180,5.177448
64,3195,5.139552
64,3210,5.101887
64,3225,5.064452
64,3240,5.027247
64,3255,4.990271
64,3270,4.953523
64,3285,4.917002
64,3300,4.880708
64,3315,4.844639
64,3330,4.808795
64,3345,4.773176
64,3360,4.73778
64,3375,4.702607
64,3390,4.667655
64,3405,4.632925
64,3420,4.598415
64,3435,4.564124
64,3450,4.530051
64,3465,4.496197
64,3480,4.462559
64,3495,4.429138
64,3510,4.395931
64,3525,4.362939
64,3540,4.330161
64,3555,4.297596
64,3570,4.265242
64,3585,4.233099
64,3600,4.201167
64,3615,4.169444
64,3630,4.137929
64,3645,4.106622
64,3660,4.075522
64,3675,4.044627
64,3690,4.013938
64,3705,3.983453
64,3720,3.953171
64,3735,3.923091
64,3750,3.893213
64,3765,3.863535
64,3780,3.834058
64,3795,3.804778
64,3810,3.775697
64,3825,3.746813
